time,power,temperature,humidity,irradiation,wind_speed,pressure,cell_temperature,,,,,
8/6/2022 19:20,0.0986,23.1,161,51,17.2,2062.1,25.062,,,,,
8/6/2022 19:30,0.0589,22.9,158,35.5,18.2,2062.2,24.437,,,,,
8/6/2022 19:40,0.0322,22.8,154,23.7,14.8,2062.1,23.874,,,,,
8/6/2022 19:50,0.0144,22.6,157,14.7,14,2061.9,23.562,,,,,
8/6/2022 20:00,0,22.4,161,3.8,14.6,2062,23.25,,,,,
8/6/2022 20:10,0,22.2,162,0,13.3,2062.2,22.624,,,,,
8/6/2022 20:20,0,22.2,162,0,13.6,2061.9,22.437,,,,,
8/6/2022 20:30,0,22.1,163,0,12.3,2062,22.25,,,,,
8/6/2022 20:40,0,22,165,0,9.2,2062.1,22.124,,,,,
8/6/2022 20:50,0,21.8,168,0,9.7,2062.3,22,,,,,
8/6/2022 21:00,0,21.8,167,0,8.3,2062.6,21.874,,,,,
8/6/2022 21:10,0,22,166,0,9,2062.7,21.874,,,,,
8/6/2022 21:20,0,21.8,166,0,12.2,2062.6,21.75,,,,,
8/6/2022 21:30,0,21.7,166,0,10.7,2062.5,21.75,,,,,
8/6/2022 21:40,0,21.8,166,0,9.7,2062.5,21.624,,,,,
8/6/2022 21:50,0,21.6,167,0,10.9,2062.6,21.437,,,,,
8/6/2022 22:00,0,21.6,168,0,6.4,2062.9,21.437,,,,,
8/6/2022 22:10,0,21.7,170,0,4.5,2063.2,21.562,,,,,
8/6/2022 22:20,0,21.7,171,0,3.5,2063.5,21.562,,,,,
8/6/2022 22:30,0,21.5,172,0,4.9,2063.5,21.5,,,,,
8/6/2022 22:40,0,21.5,174,0,6.6,2063.8,21.5,,,,,
8/6/2022 22:50,0,21.4,174,0,7.3,2063.9,21.5,,,,,
8/6/2022 23:00,0,21.4,174,0,5,2063.9,21.437,,,,,
8/6/2022 23:10,0,21.4,174,0,7.2,2063.8,21.312,,,,,
8/6/2022 23:20,0,21.5,174,0,7.2,2064,21.374,,,,,
8/6/2022 23:30,0,21.6,173,0,7.1,2064.1,21.374,,,,,
8/6/2022 23:40,0,21.6,174,0,7.4,2064.1,21.312,,,,,
8/6/2022 23:50,0,21.6,174,0,6.5,2064,21.25,,,,,
9/6/2022 0:00,0,21.4,174,0,6.1,2064,21.062,,,,,
9/6/2022 0:10,0,21.3,175,0,9.9,2063.9,20.937,,,,,
9/6/2022 0:20,0,20.9,179,0,10.9,2064,20.625,,,,,
9/6/2022 0:30,0,20.6,180,0,9.4,2063.8,20.25,,,,,
9/6/2022 0:40,0,20.6,181,0,6.7,2064.1,20.187,,,,,
9/6/2022 0:50,0,20.5,180,0,9.3,2064.2,20.062,,,,,
9/6/2022 1:00,0,20.5,180,0,10.6,2064.2,19.75,,,,,
9/6/2022 1:10,0,20.5,178,0,12.7,2064.1,19.937,,,,,
9/6/2022 1:20,0,20.6,178,0,10.2,2064,20.062,,,,,
9/6/2022 1:30,0,20.4,178,0,12.3,2064.1,20.062,,,,,
9/6/2022 1:40,0.002110102,20.3,180,0,11.5,2063.8,19.937,,,,,
9/6/2022 1:50,0.002113716,20.2,179,0,12.4,2063.6,19.624,,,,,
9/6/2022 2:00,0.002120969,20,181,0,11.6,2063.6,19.624,,,,,
9/6/2022 2:10,0.002131916,19.9,183,0,9.6,2063.8,19.562,,,,,
9/6/2022 2:20,0.002146638,19.8,184,0,11.9,2063.7,19.5,,,,,
9/6/2022 2:30,0.002165246,19.8,185,0,10.1,2063.9,19.5,,,,,
9/6/2022 2:40,0.002187874,19.8,186,0,13.5,2063.6,19.562,,,,,
9/6/2022 2:50,0.002214689,19.8,186,0,11.2,2063.6,19.374,,,,,
9/6/2022 3:00,0.002245882,19.6,186,0,9.5,2063.7,19.374,,,,,
9/6/2022 3:10,0.002281668,19.6,186,0,8.1,2063.8,19.25,,,,,
9/6/2022 3:20,0.002322288,19.6,186,0,8.6,2063.8,19.25,,,,,
9/6/2022 3:30,0.002368001,19.6,186,0,11.2,2063.7,19.25,,,,,
9/6/2022 3:40,0.002419089,19.5,188,0,11.9,2063.3,19.25,,,,,
9/6/2022 3:50,0.002475856,19.4,189,0,11.2,2063.2,19.124,,,,,
9/6/2022 4:00,0.002538655,19.4,190,0,11.3,2062.9,18.937,,,,,
9/6/2022 4:10,0.002607935,19.2,188,0,12.1,2063,18.874,,,,,
9/6/2022 4:20,0.002684344,19.2,188,0,12.6,2062.9,18.874,,,,,
9/6/2022 4:30,0.002768934,19.2,188,0,11.2,2062.7,18.812,,,,,
9/6/2022 4:40,0.00286352,19.3,188,0,9.7,2062.6,18.75,,,,,
9/6/2022 4:50,0.002971286,19.2,190,0,9.8,2062.7,18.75,,,,,
9/6/2022 5:00,0.003097736,19.1,188,0,11.4,2062.4,18.624,,,,,
9/6/2022 5:10,0.003252093,19.2,188,0,9.1,2062.4,18.75,,,,,
9/6/2022 5:20,0.003449134,19.2,188,0,8.8,2062.2,18.75,,,,,
9/6/2022 5:30,0.003711202,19.2,188,0,9.8,2062.5,18.687,,,,,
9/6/2022 5:40,0.004069447,19.2,188,0,12.6,2062.6,18.75,,,,,
9/6/2022 5:50,0.00456188,19,189,0,12.5,2062.6,18.624,,,,,
9/6/2022 6:00,0.005222869,18.9,190,0,9,2062.6,18.5,,,,,
9/6/2022 6:10,0.006052921,18.8,190,0,10.6,2062.6,18.5,,,,,
9/6/2022 6:20,0.006946948,18.8,190,0,11.2,2062.8,18.5,,,,,
9/6/2022 6:30,0.007540222,18.7,190,0,10,2062.7,18.437,,,,,
9/6/2022 6:40,0.006899262,18.8,190,0,5.9,2063,18.374,,,,,
9/6/2022 6:50,0.002935412,18.8,191,0,5.8,2063.2,18.437,,,,,
9/6/2022 7:00,0,19,192,0,2.7,2063.4,18.437,,,,,
9/6/2022 7:10,0,18.8,193,0,3.6,2063.5,18.374,,,,,
9/6/2022 7:20,0,18.6,194,0,6.9,2063.5,18.312,,,,,
9/6/2022 7:30,0,18.3,194,0,10.1,2063.5,18.187,,,,,
9/6/2022 7:40,0.007869044,18.2,192,0,9.2,2063.3,18,,,,,
9/6/2022 7:50,0.413411587,18.2,192,116.5282326,9.8,2063.4,17.75,,,,,
9/6/2022 8:00,0.348798348,18.4,191,70.93427413,15,2063.5,17.812,,,,,
9/6/2022 8:10,0,18.5,188,4.343220679,13.8,2063.3,17.937,,,,,
9/6/2022 8:20,0,18.6,189,0,10.9,2063.5,18.124,,,,,
9/6/2022 8:30,0,18.4,191,26.16817018,7.4,2063.8,18.187,,,,,
9/6/2022 8:40,0,18.5,192,42.68141996,9.2,2063.9,18.625,,,,,
9/6/2022 8:50,0.254486154,18.6,192,0,7.8,2064,19.249,,,,,
9/6/2022 9:00,0.353701228,18.9,192,24.49052217,5.3,2064.1,19.687,,,,,
9/6/2022 9:10,0.689669346,19.1,191,13.04033091,9.6,2064.1,20.312,,,,,
9/6/2022 9:20,0.346528376,19.3,190,22.99766213,11,2064,21.062,,,,,
9/6/2022 9:30,0,20,187,52.50109989,12.9,2064.1,21.437,,,,,
9/6/2022 9:40,0.802072361,20.1,185,87.81547801,10.8,2064.5,21.562,,,,,
9/6/2022 9:50,0.053567302,20.2,183,102.9634149,13.9,2064.6,22.125,,,,,
9/6/2022 10:00,0,20.5,182,164.6994268,12.6,2064.7,22.375,,,,,
9/6/2022 10:10,0.984359275,20.8,181,184.0539574,11.2,2064.8,24.187,,,,,
9/6/2022 10:20,0.617973452,21.1,180,267.6890861,13.6,2064.7,25.437,,,,,
9/6/2022 10:30,0.402823609,21.2,179,239.9455787,13.6,2064.7,26.75,,,,,
9/6/2022 10:40,0.221281796,21.3,178,227.3901005,12.8,2064.8,26.687,,,,,
9/6/2022 10:50,0.213336743,22.1,175,197.7485981,12.2,2064.7,28.312,,,,,
9/6/2022 11:00,0.659728466,22.5,173,232.3733622,14.8,2064.8,29.437,,,,,
9/6/2022 11:10,0.930928223,23.1,172,390.9590441,12.4,2064.6,29.999,,,,,
9/6/2022 11:20,2.369991822,24,164,779,15.7,2064.7,31.312,,,,,
9/6/2022 11:30,2.246269926,24.8,153,846.2,16.9,2064.6,32.812,,,,,
9/6/2022 11:40,3.213167041,26,147,1449.6,19.6,2064.6,34.374,,,,,
9/6/2022 11:50,2.725972587,25.7,143,1255.3,20.6,2064.5,36.375,,,,,
9/6/2022 12:00,1.170197208,25.6,151,432.5,16.4,2064.4,36.312,,,,,
9/6/2022 12:10,0.899763491,25.6,153,504.1,18.3,2064.6,35.312,,,,,
9/6/2022 12:20,0.717748173,25.6,144,457.6,19.9,2064.5,32.874,,,,,
9/6/2022 12:30,1.634481448,25.9,143,613.2,19.8,2064.4,33.25,,,,,
9/6/2022 12:40,0.580765918,25.5,149,242.9,18.8,2064.6,33.187,,,,,
9/6/2022 12:50,0.301710025,23.9,159,172.6,16.5,2064.8,26.125,,,,,
9/6/2022 13:00,1.425856652,23.7,162,452.4,8.9,2064.6,25.187,,,,,
9/6/2022 13:10,0.375658822,24.8,160,252.9,13,2064.7,28.624,,,,,
9/6/2022 13:20,0.503661479,22.9,171,257.2,19.4,2064.8,24.624,,,,,
9/6/2022 13:30,1.060187255,22.7,169,490.5,17.2,2064.7,25,,,,,
9/6/2022 13:40,0.8552,23.3,172,397.2,16.9,2064.5,26.875,,,,,
9/6/2022 13:50,0.9578,22.7,173,391.3,16.5,2064.6,25.875,,,,,
9/6/2022 14:00,0.9925,23,171,428.9,16,2064.4,26.687,,,,,
9/6/2022 14:10,1.8236,23,174,780.7,14.7,2064.2,28.125,,,,,
9/6/2022 14:20,1.4234,23.8,170,599.4,11.1,2064.1,32.374,,,,,
9/6/2022 14:30,1.5574,24.4,167,590,15.2,2064,33.624,,,,,
9/6/2022 14:40,1.7539,24,169,788.1,21,2063.8,32.937,,,,,
9/6/2022 14:50,1.1381,23.8,163,523.5,19.9,2063.6,29.749,,,,,
9/6/2022 15:00,1.2377,23.7,160,686.5,21.2,2063.7,26.624,,,,,
9/6/2022 15:10,1.6529,24.8,157,705.3,16.8,2063.2,30.187,,,,,
9/6/2022 15:20,1.0221,24.6,155,445.3,17.3,2063.1,32.124,,,,,
9/6/2022 15:30,1.0223,24.6,159,409.9,21,2063,29.499,,,,,
9/6/2022 15:40,1.7349,25.3,152,693.5,20,2062.7,30.562,,,,,
9/6/2022 15:50,2.0881,26.4,147,876.5,19.1,2062.5,38.375,,,,,
9/6/2022 16:00,1.4116,26.4,150,569.1,22.8,2062.6,39.874,,,,,
9/6/2022 16:10,1.3323,26,149,549.5,24.5,2062.6,36.75,,,,,
9/6/2022 16:20,0.7682,25.5,152,384.6,21.3,2062.5,34.75,,,,,
9/6/2022 16:30,0.6198,25.2,154,254.4,18.6,2062.6,31.187,,,,,
9/6/2022 16:40,0.9422,24.9,151,371.7,17.1,2062.4,29.625,,,,,
9/6/2022 16:50,1.4423,25.5,146,557.2,21.6,2062.4,32.062,,,,,
9/6/2022 17:00,2.4138,26.3,142,1199.9,21.6,2062.2,35.874,,,,,
9/6/2022 17:10,1.2999,26.5,146,556.9,18.3,2062,43.062,,,,,
9/6/2022 17:20,1.5213,26.5,148,651.6,22.9,2062,38.624,,,,,
9/6/2022 17:30,2.2833,27.1,142,943.8,22.5,2062.1,37.75,,,,,
9/6/2022 17:40,1.3798,26.5,140,484.5,20.1,2062,41.499,,,,,
9/6/2022 17:50,2.2704,27,133,998.5,26.3,2061.9,38.999,,,,,
9/6/2022 18:00,2.5491,27.1,131,891.3,17.5,2062.1,46.812,,,,,
9/6/2022 18:10,1.8551,27.1,137,645.9,20.2,2062.1,48.937,,,,,
9/6/2022 18:20,1.1916,26.5,148,489.2,16.3,2062.1,45.125,,,,,
9/6/2022 18:30,0.4719,25.6,153,214.1,15.4,2062.4,37.562,,,,,
9/6/2022 18:40,0.3172,25.2,155,156.9,13.2,2062.5,31.375,,,,,
9/6/2022 18:50,0.2022,25,155,106.2,15.9,2062.4,28.374,,,,,
9/6/2022 19:00,0.1716,25,154,81,16.7,2062.7,26.749,,,,,
9/6/2022 19:10,0.3666,24.9,155,103.6,12.9,2062.8,26.062,,,,,
9/6/2022 19:20,0.3034,24.9,155,96.1,12.6,2062.8,27.75,,,,,
9/6/2022 19:30,0.1531,24.3,159,69.3,11.1,2062.6,27.187,,,,,
9/6/2022 19:40,0.0788,23.8,163,44,10.7,2062.7,25,,,,,
9/6/2022 19:50,0.0373,23,165,26.7,13,2062.8,23,,,,,
9/6/2022 20:00,0.0102,22.4,168,12,12.5,2062.8,21.562,,,,,
9/6/2022 20:10,0,21.8,168,3.4,14.2,2063,20.624,,,,,
9/6/2022 20:20,0,21.5,168,0,12.1,2063,20.125,,,,,
9/6/2022 20:30,0,21.3,166,0,11.1,2063.1,19.625,,,,,
9/6/2022 20:40,0,21.1,167,0,9,2063,19.25,,,,,
9/6/2022 20:50,0,21,168,0,8.9,2063.3,19.312,,,,,
9/6/2022 21:00,0,21.1,167,0,9.7,2063.4,19.749,,,,,
9/6/2022 21:10,0,21.3,168,0,7.5,2063.3,19.937,,,,,
9/6/2022 21:20,0,21.4,168,0,10.6,2063.3,19.062,,,,,
9/6/2022 21:30,0,21.3,169,0,7.3,2063.4,18.625,,,,,
9/6/2022 21:40,0,20.4,173,0,4.2,2063.7,18.25,,,,,
9/6/2022 21:50,0,20,176,0,4.8,2063.8,17.562,,,,,
9/6/2022 22:00,0,19.9,176,0,5.7,2064.1,17.124,,,,,
9/6/2022 22:10,0,19.8,176,0,6.6,2064.2,17.187,,,,,
9/6/2022 22:20,0,20,176,0,5.8,2064.3,17.374,,,,,
9/6/2022 22:30,0,20,176,0,5.6,2064.1,17.124,,,,,
9/6/2022 22:40,0,20.3,173,0,7.5,2064.1,17,,,,,
9/6/2022 22:50,0,20.4,172,0,8.9,2064.2,17.312,,,,,
9/6/2022 23:00,0,19.9,173,0,3.8,2064.4,17.062,,,,,
9/6/2022 23:10,0,19.4,176,0,3.7,2064.6,16.187,,,,,
9/6/2022 23:20,0,19.4,176,0,5.9,2064.7,16.062,,,,,
9/6/2022 23:30,0,19.1,176,0,3.1,2064.5,16.187,,,,,
9/6/2022 23:40,0,18.8,178,0,3.9,2064.6,16.625,,,,,
9/6/2022 23:50,0,18.6,179,0,6.4,2064.4,17.125,,,,,
10/6/2022 0:00,0,18.8,178,0,8.7,2064.3,17.687,,,,,
10/6/2022 0:10,0,19.3,175,0,7.4,2064.2,17.999,,,,,
10/6/2022 0:20,0,19.5,175,0,5.6,2064.1,18.499,,,,,
10/6/2022 0:30,0,18.8,178,0,10.2,2064,18.499,,,,,
10/6/2022 0:40,0,19,177,0,11,2064.1,18.374,,,,,
10/6/2022 0:50,0,19.7,173,0,10.3,2064,18.625,,,,,
10/6/2022 1:00,0,19.8,175,0,7.3,2063.9,18.874,,,,,
10/6/2022 1:10,0,19.9,176,0,5.5,2064,18.687,,,,,
10/6/2022 1:20,0,20.4,173,0,7.3,2063.8,18.625,,,,,
10/6/2022 1:30,0,20.6,172,0,7.9,2063.8,18.937,,,,,
10/6/2022 1:40,0.002294439,20.2,172,0,6.3,2063.8,18.937,,,,,
10/6/2022 1:50,0.002298005,19.6,174,0,7.1,2063.8,18.562,,,,,
10/6/2022 2:00,0.002305161,20,172,0,6.7,2063.5,18.499,,,,,
10/6/2022 2:10,0.002315956,20,173,0,4.8,2063.6,18.562,,,,,
10/6/2022 2:20,0.002330466,19.8,176,0,2.4,2063.7,18.562,,,,,
10/6/2022 2:30,0.002348787,20,174,0,4.3,2063.7,18.374,,,,,
10/6/2022 2:40,0.002371042,20.3,175,0,4.9,2063.6,18.5,,,,,
10/6/2022 2:50,0.002397378,20.2,177,0,5.6,2063.6,18.5,,,,,
10/6/2022 3:00,0.002427958,20,175,0,6.7,2063.5,18.437,,,,,
10/6/2022 3:10,0.002462966,20.1,174,0,6,2063.5,18.562,,,,,
10/6/2022 3:20,0.002502594,20.2,171,0,5.1,2063.3,18.374,,,,,
10/6/2022 3:30,0.002547037,20.5,170,0,3.8,2063.1,18.374,,,,,
10/6/2022 3:40,0.002596488,20.3,172,0,5.4,2062.8,18.374,,,,,
10/6/2022 3:50,0.002651131,20.2,174,0,4.5,2062.7,18.124,,,,,
10/6/2022 4:00,0.002711155,20.1,174,0,5.6,2062.6,17.937,,,,,
10/6/2022 4:10,0.002776791,20.2,172,0,6.1,2062.4,17.687,,,,,
10/6/2022 4:20,0.002848413,20.4,170,0,6.2,2062.1,17.874,,,,,
10/6/2022 4:30,0.002926738,20.4,170,0,6.3,2062.1,18.125,,,,,
10/6/2022 4:40,0.003013221,20.5,170,0,5.2,2062.1,18.687,,,,,
10/6/2022 4:50,0.003110722,20.5,169,0,6.4,2061.8,18.937,,,,,
10/6/2022 5:00,0.003224597,20.6,168,0,7.4,2061.8,19.187,,,,,
10/6/2022 5:10,0.00336434,20.5,169,0,5.2,2061.9,19.374,,,,,
10/6/2022 5:20,0.003545795,20.6,169,0,6.1,2061.6,19.5,,,,,
10/6/2022 5:30,0.003793686,20.8,166,0,5.9,2061.8,19.562,,,,,
10/6/2022 5:40,0.004143404,20.8,168,0,5.2,2061.6,19.624,,,,,
10/6/2022 5:50,0.004639294,20.8,170,0,3.9,2061.7,19.624,,,,,
10/6/2022 6:00,0.005323178,21.1,167,0,7.9,2061.6,19.687,,,,,
10/6/2022 6:10,0.006199948,21.4,166,0,5.8,2061.6,20,,,,,
10/6/2022 6:20,0.007154318,21.4,167,0,5.7,2061.6,19.875,,,,,
10/6/2022 6:30,0.007769966,21.3,168,0,4.4,2061.7,19.875,,,,,
10/6/2022 6:40,0.006963584,21.3,169,0,2.5,2061.6,20,,,,,
10/6/2022 6:50,0.002286106,21.2,170,0,4.3,2061.6,20.062,,,,,
10/6/2022 7:00,0,21.5,168,0,6.2,2061.6,20.249,,,,,
10/6/2022 7:10,0,21.6,168,0,4.2,2061.7,20.374,,,,,
10/6/2022 7:20,0,21.6,168,0,3,2061.6,20.437,,,,,
10/6/2022 7:30,0.140841725,21.6,169,0,4.1,2061.9,20.437,,,,,
10/6/2022 7:40,0.295364306,21.5,171,0,4.4,2061.9,20.5,,,,,
10/6/2022 7:50,0.350561294,21.4,172,0,4.9,2061.8,20.5,,,,,
10/6/2022 8:00,0.511834188,21.3,173,3.799082813,5.5,2061.8,20.5,,,,,
10/6/2022 8:10,0.015125033,21,176,4.076508313,6.2,2061.9,20.5,,,,,
10/6/2022 8:20,0,21,176,7.354008253,5.2,2062.3,20.5,,,,,
10/6/2022 8:30,0,20.8,176,11.25142508,7.2,2062.4,20.687,,,,,
10/6/2022 8:40,0.653715323,21.1,173,20.41370948,8.3,2062.5,20.812,,,,,
10/6/2022 8:50,1.029346907,21.5,170,36.51093795,9.6,2062.4,21.187,,,,,
10/6/2022 9:00,0.91588726,21.6,170,19.02878277,9.1,2062.4,22,,,,,
10/6/2022 9:10,0.879508623,21.8,168,24.48418454,7,2062.4,23.062,,,,,
10/6/2022 9:20,0.884404,22.1,167,41.90248484,7.4,2062.5,24.249,,,,,
10/6/2022 9:30,0.849690271,22.3,166,55.7825691,7,2062.6,25.562,,,,,
10/6/2022 9:40,0.947624643,22.5,166,89.30794333,12.4,2062.5,26.125,,,,,
10/6/2022 9:50,0.65473167,23,163,152.602712,9.5,2062.4,26.312,,,,,
10/6/2022 10:00,1.045658508,23.3,160,179.0997745,13.7,2062.4,25.812,,,,,
10/6/2022 10:10,0.45639232,24,156,212.6248565,10.7,2062.7,26.062,,,,,
10/6/2022 10:20,0.738137705,24.8,153,265.7662071,8,2062.7,28.749,,,,,
10/6/2022 10:30,0.430383708,25.4,149,267.5491817,11.3,2062.8,30.562,,,,,
10/6/2022 10:40,0.813177724,26.1,145,306.2292654,9,2063.2,32.812,,,,,
10/6/2022 10:50,0.79930086,26.8,138,316.1706721,15.2,2063.1,33.812,,,,,
10/6/2022 11:00,0.84310415,27.6,133,361.7946486,19.3,2063.1,34.25,,,,,
10/6/2022 11:10,1.455255411,27.6,132,605.6948642,18.6,2063.2,34.999,,,,,
10/6/2022 11:20,1.638944429,28,130,671,15.4,2063,35,,,,,
10/6/2022 11:30,3.553237918,29.4,125,1442.7,13.8,2063.2,36.687,,,,,
10/6/2022 11:40,2.667784598,29.8,122,1078.8,16.5,2063.3,36.499,,,,,
10/6/2022 11:50,2.965961531,29.8,121,1222.9,16.8,2063.4,37.562,,,,,
10/6/2022 12:00,3.031072536,30.2,119,1247.6,17.4,2063.3,39.062,,,,,
10/6/2022 12:10,2.151391091,29.8,120,865.8,18.5,2063.2,40.687,,,,,
10/6/2022 12:20,3.502662391,29.8,118,1457.5,17,2063.1,41.437,,,,,
10/6/2022 12:30,3.306465684,31.3,117,1471.8,15.2,2063,49.374,,,,,
10/6/2022 12:40,2.406067231,30.8,117,1282.2,20,2063,54.812,,,,,
10/6/2022 12:50,2.144163865,31.2,114,1165.5,18.7,2062.8,53.124,,,,,
10/6/2022 13:00,2.872200668,30.9,118,761.7,14.6,2062.8,48.249,,,,,
10/6/2022 13:10,3.081341272,31.3,116,988,17.6,2062.6,49.312,,,,,
10/6/2022 13:20,4.18938533,32,111,1646.3,18.3,2062.6,53.812,,,,,
10/6/2022 13:30,4.427827872,32.4,112,1683.1,21.7,2062.3,64.312,,,,,
10/6/2022 13:40,4.5612,33.3,108,1774.2,20.2,2062.2,68.875,,,,,
10/6/2022 13:50,4.4946,33.2,108,1675.7,18.6,2062.2,73.437,,,,,
10/6/2022 14:00,4.5344,33.5,108,1700.3,20.9,2062,73,,,,,
10/6/2022 14:10,4.5159,33.6,106,1821.5,20,2061.8,75.5,,,,,
10/6/2022 14:20,1.9621,32.9,110,1155.5,18.8,2061.6,75.25,,,,,
10/6/2022 14:30,1.0067,31.5,114,444.9,17.7,2061.5,52.062,,,,,
10/6/2022 14:40,0.9057,31.5,113,384.6,16.7,2061.4,43.875,,,,,
10/6/2022 14:50,0.8081,30.8,114,349.5,18.3,2061.3,41.187,,,,,
10/6/2022 15:00,0.7241,30.7,114,292.7,17.3,2061.1,38.999,,,,,
10/6/2022 15:10,0.5596,30.8,114,263.7,17.4,2060.8,38.125,,,,,
10/6/2022 15:20,0.4852,30.5,114,208.6,18.3,2060.7,36.5,,,,,
10/6/2022 15:30,0.5339,30.5,115,232.8,17.2,2060.7,35.75,,,,,
10/6/2022 15:40,0.5553,30.5,116,241.5,15.5,2060.6,35.374,,,,,
10/6/2022 15:50,0.5903,30.3,116,248.9,13.6,2060.4,35.937,,,,,
10/6/2022 16:00,0.6791,30.3,117,282.7,17.2,2060.1,35.999,,,,,
10/6/2022 16:10,0.8556,30,117,337.3,16.1,2059.9,36.312,,,,,
10/6/2022 16:20,1.2155,30.4,116,442.7,15.3,2059.8,38,,,,,
10/6/2022 16:30,1.6447,30.9,115,618.9,15.6,2059.6,41.249,,,,,
10/6/2022 16:40,1.8112,31,113,715.2,16.5,2059.4,45.375,,,,,
10/6/2022 16:50,2.5962,31.4,112,1292.1,16.7,2059.1,48.875,,,,,
10/6/2022 17:00,2.7068,31.3,112,1136.2,17,2059,51.249,,,,,
10/6/2022 17:10,3.5105,33.1,107,1372.5,13.2,2058.8,60.437,,,,,
10/6/2022 17:20,3.0405,32.4,109,1160,15.2,2058.4,63.687,,,,,
10/6/2022 17:30,3.2608,32.7,106,1074.9,15.7,2058.3,61.874,,,,,
10/6/2022 17:40,2.9658,32.7,105,930.3,13,2058,63.312,,,,,
10/6/2022 17:50,2.7787,33.1,104,791.5,13.1,2057.9,64.562,,,,,
10/6/2022 18:00,2.6111,32.8,104,782.9,12.3,2057.8,63.187,,,,,
10/6/2022 18:10,2.4267,32.8,106,687,14.7,2057.9,63.062,,,,,
10/6/2022 18:20,2.2236,32.5,106,568.2,16.5,2057.7,59.249,,,,,
10/6/2022 18:30,1.5729,32.7,108,497.1,12.4,2057.8,58.249,,,,,
10/6/2022 18:40,0.3439,31.6,113,147.3,10.1,2057.7,49.312,,,,,
10/6/2022 18:50,0.2404,30.9,115,103.6,12.4,2057.7,37.937,,,,,
10/6/2022 19:00,0.2668,30.5,117,100.9,8.2,2057.8,33.687,,,,,
10/6/2022 19:10,0.758,30.5,118,135.7,10,2057.8,34.25,,,,,
10/6/2022 19:20,0.5705,30.1,120,103.2,9.7,2057.8,38.249,,,,,
10/6/2022 19:30,0.4723,29.6,123,85.4,9.1,2058.1,37.062,,,,,
10/6/2022 19:40,0.2688,29.1,125,61.1,11.3,2058.3,34.812,,,,,
10/6/2022 19:50,0.0586,28.5,127,31.4,11.6,2058.2,31.375,,,,,
10/6/2022 20:00,0.015,28,129,14.7,11.9,2058.5,28.062,,,,,
10/6/2022 20:10,0,27.1,133,2.5,11.9,2058.6,26.312,,,,,
10/6/2022 20:20,0,26.5,134,0,11.3,2058.8,25.124,,,,,
10/6/2022 20:30,0,25.9,136,0,12.1,2058.9,24.187,,,,,
10/6/2022 20:40,0,25.3,137,0,12.1,2059.1,23.499,,,,,
10/6/2022 20:50,0,24.7,138,0,11.8,2059.1,23,,,,,
10/6/2022 21:00,0,24.4,140,0,8.4,2059.3,22.312,,,,,
10/6/2022 21:10,0,24,142,0,10.9,2059.4,21.875,,,,,
10/6/2022 21:20,0,23.1,147,0,8.8,2059.7,21.312,,,,,
10/6/2022 21:30,0,22.5,150,0,8.2,2059.9,20.562,,,,,
10/6/2022 21:40,0,22.2,151,0,8.9,2060,20.187,,,,,
10/6/2022 21:50,0,22.5,149,0,8.8,2060.3,20,,,,,
10/6/2022 22:00,0,22.6,149,0,8.9,2060.6,20,,,,,
10/6/2022 22:10,0,22.6,148,0,10.3,2060.7,19.812,,,,,
10/6/2022 22:20,0,22.3,148,0,11.6,2060.8,19.75,,,,,
10/6/2022 22:30,0,22.2,148,0,11.1,2060.8,19.625,,,,,
10/6/2022 22:40,0,21.6,150,0,10.2,2060.9,19.375,,,,,
10/6/2022 22:50,0,21.4,150,0,9.3,2061,18.937,,,,,
10/6/2022 23:00,0,21.3,151,0,9.5,2061,18.75,,,,,
10/6/2022 23:10,0,21.1,152,0,10.4,2061.2,18.5,,,,,
10/6/2022 23:20,0,21.1,152,0,10.5,2061.1,18.5,,,,,
10/6/2022 23:30,0,21.2,152,0,10.1,2061.2,18.374,,,,,
10/6/2022 23:40,0,21.1,152,0,12.1,2061,18.374,,,,,
10/6/2022 23:50,0,21,154,0,10.3,2061.2,18.312,,,,,
11/6/2022 0:00,0,21.2,154,0,11.3,2061.2,18.25,,,,,
11/6/2022 0:10,0,21.1,155,0,12.2,2061.1,18.374,,,,,
11/6/2022 0:20,0,20.7,156,0,11.6,2061.2,18.187,,,,,
11/6/2022 0:30,0,20.9,156,0,11.8,2061.2,18.062,,,,,
11/6/2022 0:40,0,20.8,156,0,11.8,2061.1,17.937,,,,,
11/6/2022 0:50,0,20.3,158,0,9.7,2061,17.75,,,,,
11/6/2022 1:00,0,20,159,0,11.4,2060.9,17.374,,,,,
11/6/2022 1:10,0,20.3,159,0,11.5,2060.9,17.5,,,,,
11/6/2022 1:20,0,20.1,161,0,10.7,2061,17.312,,,,,
11/6/2022 1:30,0,19.1,164,0,10.4,2061,16.812,,,,,
11/6/2022 1:40,0.000921213,18.4,166,0,11.6,2061,16.437,,,,,
11/6/2022 1:50,0.000922498,18.4,166,0,10.7,2060.9,16.249,,,,,
11/6/2022 2:00,0.000925073,19.2,162,0,10.8,2060.7,16.187,,,,,
11/6/2022 2:10,0.000928949,19.3,163,0,9.9,2060.7,16.5,,,,,
11/6/2022 2:20,0.000934143,19,164,0,9.7,2060.8,16.187,,,,,
11/6/2022 2:30,0.000940674,18.7,164,0,10.4,2060.5,15.999,,,,,
11/6/2022 2:40,0.000948563,18.8,164,0,9.5,2060.3,15.75,,,,,
