time,dataid,cleaning_system,cooling_system,lightning_system,milk_pump,RO,vacuum_pump,osmose,coldroom,water_pump,non-shiftable,total
2022-06-05 11:20:00,3.0,0.0,3.6547413,0.128468,0.0,0.4572314,0.9486801,0.0,0.0,0.0,0.0,5.1891207999999995
2022-06-05 11:30:00,3.0,0.0,3.6546119,0.1286247,0.0,0.419552,0.9418176,0.0,0.0,0.0,0.0,5.1446062
2022-06-05 11:40:00,3.0,0.0,3.6734054,0.1283729,0.0,0.4233228,0.9597058,0.0,0.0,0.0,0.0,5.1848069
2022-06-05 11:50:00,3.0,0.0,3.5955708,0.1281769,0.0,0.4464401,1.0055569,0.0,0.0,0.0,0.0,5.1757447
2022-06-05 12:00:00,3.0,0.0,3.7018173,0.1284367,0.0,0.4561183,0.8801435,0.0,0.0,0.0,0.0,5.1665158
2022-06-05 12:10:00,3.0,0.0,3.6250321,0.1282095,0.0,0.4811696,0.8911347000000001,0.0,0.0,0.0,0.0,5.1255459000000005
2022-06-05 12:20:00,3.0,0.0,3.6771914,0.1282962,0.0,0.3453487,0.4735143,0.0,0.0,0.0,0.0,4.6243506
2022-06-05 12:30:00,3.0,0.0,3.632917,0.1282244,0.0,0.2317485,0.344234,0.0,0.0,0.0,0.0,4.3371239
2022-06-05 12:40:00,3.0,0.0,3.66946,0.1284096,0.0,0.3009763,0.7231368,0.0,0.0,0.0,0.0,4.8219826999999995
2022-06-05 12:50:00,3.0,0.0,3.6537152,0.1284904,0.0,0.3635735,0.9362291,0.0,0.0,0.0,0.0,5.082008200000001
2022-06-05 13:00:00,3.0,0.0,3.6385711,0.1286165,0.0,0.3760743,0.8662809,0.0,0.0,0.0,0.0,5.0095428
2022-06-05 13:10:00,3.0,0.0,3.6587562,0.1285018,0.0,0.1763985,0.4707151,0.0,0.0,0.0,0.0,4.4343715999999995
2022-06-05 13:20:00,3.0,0.0,3.6413609,0.1284113,0.0,0.414367,0.8257387,0.0,0.0,0.0,0.0,5.009877900000001
2022-06-05 13:30:00,3.0,0.0,3.66203,0.1285711,0.0,0.36393390000000003,0.8150456,0.0,0.0,0.0,0.0,4.9695806000000005
2022-06-05 13:40:00,3.0,0.0,2.3119881,0.1276729,0.0,0.112837,0.2779952,0.0,0.0,0.0,0.0,2.8304932
2022-06-05 13:50:00,3.0,0.0,0.0,0.1279548,0.0,0.1502296,0.3501786,0.0,0.0,0.0,0.0,0.628363
2022-06-05 14:00:00,3.0,0.0,0.0,0.1285404,0.0,0.28223940000000003,0.5673665999999999,0.0,0.0,0.0,0.0,0.9781464
2022-06-05 14:10:00,3.0,0.0,0.0,0.128603,0.0,0.37008220000000003,0.7129228999999999,0.0,0.0,0.0,0.0,1.2116080999999999
2022-06-05 14:20:00,3.0,0.0,0.0,0.1283604,0.0,0.1766803,0.2205619,0.0,0.0,0.0,0.0,0.5256026
2022-06-05 14:30:00,3.0,0.0,0.0,0.1284956,0.0,0.3230986,0.5299031,0.0,0.0,0.0,0.0,0.9814973
2022-06-05 14:40:00,3.0,0.0,0.0,0.1286496,0.0,0.291951,0.4392631,0.0,0.0,0.0,0.0,0.8598637
2022-06-05 14:50:00,3.0,0.0,0.0,0.1285521,0.0,0.3959081,0.7059734,0.0,0.0,0.0,0.0,1.2304336
2022-06-05 15:00:00,3.0,0.0,0.0,0.1282647,0.0,0.3900277,0.7339199000000001,0.0,0.0,0.0,0.0,1.2522123
2022-06-05 15:10:00,3.0,0.0,0.0,0.0,0.0,0.1874643,0.4483637,0.0,0.0,0.0,0.0,0.635828
2022-06-05 15:20:00,3.0,0.0,0.0,0.0,0.0,0.3798597,0.8194095,0.0,0.0,0.0,0.0,1.1992692
2022-06-05 15:30:00,3.0,0.0,0.0,0.0,0.0,0.49911609999999995,0.9464944,0.0,0.0,0.0,0.0,1.4456105
2022-06-05 15:40:00,3.0,0.0,3.8658643,0.0,0.0,0.4210524,0.9439836,0.0,0.0,0.0,0.0,5.2309003
2022-06-05 15:50:00,3.0,0.0,3.8598337,0.0,0.0,0.4567925,0.9563374,0.0,0.0,0.0,0.0,5.2729636
2022-06-05 16:00:00,3.0,0.0,3.7533299,0.0,0.0,0.3792993,0.7458468,0.0,0.0,0.0,0.0,4.878476
2022-06-05 16:10:00,3.0,0.0,3.6315898,0.0,0.0,0.0,0.4480216,0.0,0.0,0.0,0.0,4.0796114
2022-06-05 16:20:00,3.0,0.0,2.7258487,0.0,0.0,0.5103115,1.0073913,0.0,0.0,0.0,0.0,4.2435515
2022-06-05 16:30:00,3.0,0.0,0.0,0.0,0.0,0.3649574,0.9866232,0.0,0.0,0.0,0.0,1.3515806000000001
2022-06-05 16:40:00,3.0,0.0,0.0,0.0,0.0,0.46701360000000003,0.9722478999999999,0.0,0.0,0.0,0.0,1.4392615
2022-06-05 16:50:00,3.0,0.0,0.0,0.0,0.0,0.3082644,0.9381792,0.0,0.0,0.0,0.0,1.2464436
2022-06-05 17:00:00,3.0,0.0,0.0,0.0,0.0,0.44314359999999997,0.9406805,0.0,0.0,0.0,0.0,1.3838241
2022-06-05 17:10:00,3.0,0.0,0.0,0.0,0.0,0.3499582,0.9629122999999999,0.0,0.0,0.0,0.0,1.3128704999999998
2022-06-05 17:20:00,3.0,0.0,0.5526968,0.0,0.0,0.3429506,0.9066926,0.0,0.0,0.0,0.0,1.80234
2022-06-05 17:30:00,3.0,0.0,2.2092976,0.0,0.0,0.4178691,0.9043516,0.0,0.0,0.0,0.0,3.5315183
2022-06-05 17:40:00,3.0,0.0,1.7465734,0.0,0.0,0.4186609,1.0814105,0.0,0.0,0.0,0.0,3.2466448
2022-06-05 17:50:00,3.0,0.0,0.0,0.0,0.0,0.4793366,0.9347072,0.0,0.0,0.0,0.0,1.4140438
2022-06-05 18:00:00,3.0,0.0,0.0,0.0,0.0,0.4067532,0.8744334,0.0,0.0,0.0,0.0,1.2811866
2022-06-05 18:10:00,3.0,0.0,0.8797801,0.0,0.0,0.36689700000000003,0.9417811,0.0,0.0,0.0,0.0,2.1884582
2022-06-05 18:20:00,3.0,0.0,4.4885262,0.0,0.0,0.4918211,0.9961659,0.0,0.0,0.0,0.0,5.9765132
2022-06-05 18:30:00,3.0,0.0,4.0999703,0.0,0.0,0.37633700000000003,0.973107,0.0,0.0,0.0,0.0,5.4494143
2022-06-05 18:40:00,3.0,0.0,0.0,0.0,0.0,0.3957606,0.8932157000000001,0.0,0.0,0.0,0.0,1.2889763
2022-06-05 18:50:00,3.0,0.0,0.0,0.0,0.0,0.3817941,0.9948287,0.0,0.0,0.0,0.0,1.3766228
2022-06-05 19:00:00,3.0,0.0,0.0,0.0,0.0,0.470532,0.989408,0.0,0.0,0.0,0.0,1.45994
2022-06-05 19:10:00,3.0,0.0,0.0,0.0,0.0,0.4166347,0.9655762999999999,0.0,0.0,0.0,0.0,1.3822109999999999
2022-06-05 19:20:00,3.0,0.0,4.0300087,0.0,0.0,0.416957,0.9941656,0.0,0.0,0.0,0.0,5.4411312999999994
2022-06-05 19:30:00,3.0,0.0,4.6910788,0.0,0.0,0.37953040000000005,0.9598116,0.0,0.0,0.0,0.0,6.0304208
2022-06-05 19:40:00,3.0,0.0,4.3842638,0.0,0.0,0.5315292,1.0641381,0.0,0.0,0.0,0.0,5.979931100000001
2022-06-05 19:50:00,3.0,0.0,0.3175003,0.0,0.0,0.43663810000000003,0.9617662,0.0,0.0,0.0,0.0,1.7159046
2022-06-05 20:00:00,3.0,0.0,0.0,0.0,0.0,0.47350939999999997,0.9901942,0.0,0.0,0.0,0.0,1.4637036
2022-06-05 20:10:00,3.0,0.0,1.8095021,0.0,0.0,0.4875998,0.9814902000000001,0.0,0.0,0.0,0.0,3.2785921
2022-06-05 20:20:00,3.0,0.0,5.1221539,0.0,0.0,0.3275589,0.7908914,0.0,0.0,0.0,0.0,6.2406042
2022-06-05 20:30:00,3.0,0.0,4.0175861,0.0,0.0,0.33143079999999997,0.6094016,0.0,0.0,0.0,0.0,4.9584185
2022-06-05 20:40:00,3.0,0.0,0.0,0.0,0.0,0.5388115,0.9687876,0.0,0.0,0.0,0.0,1.5075991
2022-06-05 20:50:00,3.0,0.0,0.0,0.0,0.0,0.4454447,0.9450822999999999,0.0,0.0,0.0,0.0,1.390527
2022-06-05 21:00:00,3.0,0.0,0.0,0.0,0.0,0.3997428,0.9408325,0.0,0.0,0.0,0.0,1.3405753
2022-06-05 21:10:00,3.0,0.0,0.0,0.0,0.0,0.42092969999999996,0.9741458000000001,0.0,0.0,0.0,0.0,1.3950755
2022-06-05 21:20:00,3.0,0.0,4.3361282,0.0,0.0,0.3846509,0.9495814,0.0,0.0,0.0,0.0,5.670360499999999
2022-06-05 21:30:00,3.0,0.0,5.2990219,0.0,0.0,0.3915797,0.9414043999999999,0.0,0.0,0.0,0.0,6.632006
2022-06-05 21:40:00,3.0,0.0,4.4195617,0.0,0.0,0.3749802,0.8381249,0.0,0.0,0.0,0.0,5.632666800000001
2022-06-05 21:50:00,3.0,0.0,0.0,0.0,0.0,0.4401027,0.9891921,0.0,0.0,0.0,0.0,1.4292948
2022-06-05 22:00:00,3.0,0.0,0.0,0.0,0.0,0.5313209,1.0234691,0.0,0.0,0.0,0.0,1.5547900000000001
2022-06-05 22:10:00,3.0,0.0,3.6787697,0.0,0.0,0.3539496,0.9625697,0.0,0.0,0.0,0.0,4.995289
2022-06-05 22:20:00,3.0,0.0,5.1760566,0.0,0.0,0.4613358,0.9931154,0.0,0.0,0.0,0.0,6.630507799999999
2022-06-05 22:30:00,3.0,0.0,2.1903079,0.0,0.0,0.3822832,0.9388496,0.0,0.0,0.0,0.0,3.5114406999999996
2022-06-05 22:40:00,3.0,0.0,0.0,0.0,0.0,0.5321362000000001,1.0168378,0.0,0.0,0.0,0.0,1.548974
2022-06-05 22:50:00,3.0,0.0,1.2472274,0.0,0.0,0.4182148,0.9339747,0.0,0.0,0.0,0.0,2.5994169000000005
2022-06-05 23:00:00,3.0,0.0,5.1379038,0.0,0.0,0.2401892,0.48852340000000005,0.0,0.0,0.0,0.0,5.8666164
2022-06-05 23:10:00,3.0,0.0,4.8736399,0.0,0.0,0.38654520000000003,1.368883,0.0,0.0,0.0,0.0,6.6290681
2022-06-05 23:20:00,3.0,0.0,0.0,0.0,0.0,0.3034253,1.1464903999999998,0.0,0.0,0.0,0.0,1.4499156999999998
2022-06-05 23:30:00,3.0,0.0,0.0,0.0,0.0,0.4309394,1.0095233000000001,0.0,0.0,0.0,0.0,1.4404627
2022-06-05 23:40:00,3.0,0.0,0.0,0.0,0.0,0.5027005,1.0351276,0.0,0.0,0.0,0.0,1.5378281
2022-06-05 23:50:00,3.0,0.0,0.0,0.0,0.0,0.41725809999999997,0.9638162,0.0,0.0,0.0,0.0,1.3810742999999999
2022-06-06 00:00:00,3.0,0.0,0.0,0.0,0.0,0.33950610000000003,0.9475085000000001,0.0,0.0,0.0,0.0,1.2870146
2022-06-06 00:10:00,3.0,0.0,3.4659865,0.0,0.0,0.5308976999999999,0.9944377,0.0,0.0,0.0,0.0,4.9913219
2022-06-06 00:20:00,3.0,0.0,4.4986145,0.0,0.0,0.4910268,0.98446,0.0,0.0,0.0,0.0,5.974101300000001
2022-06-06 00:30:00,3.0,0.0,2.3520433,0.0,0.0,0.3880751,0.9794722,0.0,0.0,0.0,0.0,3.7195906
2022-06-06 00:40:00,3.0,0.0,0.0,0.0,0.0,0.4847703,0.9657575,0.0,0.0,0.0,0.0,1.4505278000000001
2022-06-06 00:50:00,3.0,0.0,0.0,0.0,0.0,0.435354,0.8843605,0.0,0.0,0.0,0.0,1.3197145
2022-06-06 01:00:00,3.0,0.0,0.0,0.0,0.0,0.3840894,0.9568217000000001,0.0,0.0,0.0,0.0,1.3409111
2022-06-06 01:10:00,3.0,0.0,3.3338515,0.0,0.0,0.3675507,0.8598055,0.0,0.0,0.0,0.0,4.561207700000001
2022-06-06 01:20:00,3.0,0.0,4.7536548,0.0,0.0,0.38791339999999996,0.9431759,0.0,0.0,0.0,0.0,6.0847441
2022-06-06 01:30:00,3.0,0.0,4.0565764,0.0,0.0,0.2910979,0.8999164,0.0,0.0,0.0,0.0,5.2475907
2022-06-06 01:40:00,3.0,0.0,0.0,0.0,0.0,0.4401907,1.0517696,0.0,0.0,0.0,0.0,1.4919603000000001
2022-06-06 01:50:00,3.0,0.0,0.0,0.0,0.0,0.40614320000000004,0.8662375,0.0,0.0,0.0,0.0,1.2723807
2022-06-06 02:00:00,3.0,0.0,0.0,0.0,0.0,0.414808,0.9193312,0.0,0.0,0.0,0.0,1.3341392
2022-06-06 02:10:00,3.0,0.0,0.0,0.0,0.0,0.42124799999999996,1.0158061,0.0,0.0,0.0,0.0,1.4370541000000001
2022-06-06 02:20:00,3.0,0.0,0.0,0.0,0.0,0.3673373,0.9714368,0.0,0.0,0.0,0.0,1.3387741
2022-06-06 02:30:00,3.0,0.0,0.0,0.0,0.0,0.43190090000000003,0.85988,0.0,0.0,0.0,0.0,1.2917809
2022-06-06 02:40:00,3.0,0.0,0.0,0.0,0.0,0.4328042,0.9829021,0.0,0.0,0.0,0.0,1.4157063
2022-06-06 02:50:00,3.0,0.0,1.2402537,0.0,0.0,0.42297830000000003,0.9739617,0.0,0.0,0.0,0.0,2.6371937
2022-06-06 03:00:00,3.0,0.0,4.0890548,0.0,0.0,0.4103155,0.9017623,0.0,0.0,0.0,0.0,5.4011326
2022-06-06 03:10:00,3.0,0.0,4.5586388,0.0,0.0,0.3940705,0.9502097,0.0,0.0,0.0,0.0,5.902919
2022-06-06 03:20:00,3.0,0.0,0.9631208,0.0,0.0,0.4134031,0.9563016,0.0,0.0,0.0,0.0,2.3328255
2022-06-06 03:30:00,3.0,0.0,0.0,0.0,0.0,0.42954570000000003,0.9815111999999999,0.0,0.0,0.0,0.0,1.4110569
2022-06-06 03:40:00,3.0,0.0,0.0,0.0,0.0,0.3959646,0.9535547,0.0,0.0,0.0,0.0,1.3495192999999999
2022-06-06 03:50:00,3.0,0.0,0.0,0.0,0.0,0.4550594,0.9765089,0.0,0.0,0.0,0.0,1.4315683
2022-06-06 04:00:00,3.0,0.0,1.4142364,0.0,0.0,0.4076191,0.9762546,0.0,0.0,0.0,0.0,2.7981101
2022-06-06 04:10:00,3.0,0.0,4.3635799,0.0,0.0,0.5106307999999999,0.9881907,0.0,0.0,0.0,0.0,5.8624014
2022-06-06 04:20:00,3.0,0.0,4.2829145,0.0,0.0,0.4843432,1.0162316,0.0,0.0,0.0,0.0,5.7834893
2022-06-06 04:30:00,3.0,0.0,1.5338681,0.0,0.0,0.42055390000000004,0.9467757,0.0,0.0,0.0,0.0,2.9011977
2022-06-06 04:40:00,3.0,0.0,0.0,0.1286842,0.0,0.3796606,0.8955389,0.0,0.0,0.0,0.0,1.4038837000000002
2022-06-06 04:50:00,3.0,0.0,0.0,0.1284639,0.0,0.48213910000000004,0.9952366,0.0,0.0,0.0,0.0,1.6058396
2022-06-06 05:00:00,3.0,0.0,0.0,0.1287073,0.0,0.3924744,0.9402954,0.0,0.0,0.0,0.0,1.4614771
2022-06-06 05:10:00,3.0,0.0,0.0,0.1286414,0.0,0.42732479999999995,0.965082,0.0,0.0,0.0,0.0,1.5210482
2022-06-06 05:20:00,3.0,0.0,1.8920741,0.1289245,0.0,0.508697,0.99974,0.0,0.0,0.0,0.0,3.5294356000000002
2022-06-06 05:30:00,3.0,0.0,4.3329216,0.1286211,0.0,0.5058151,0.9194973,0.0,0.0,0.0,0.0,5.8868551
2022-06-06 05:40:00,3.0,0.0,4.2887869,0.1282395,0.0,0.405205,0.9726193000000001,0.0,0.0,0.0,0.0,5.7948507
2022-06-06 05:50:00,3.0,0.0,2.4202635,0.1284575,0.0,0.4195243,0.8976767,0.0,0.0,0.0,0.0,3.865922
2022-06-06 06:00:00,3.0,0.0,0.0,0.1285235,0.0,0.40641510000000003,0.956457,0.0,0.0,0.0,0.0,1.4913956000000002
2022-06-06 06:10:00,3.0,0.0,0.0,0.1285757,0.0,0.400547,0.9540417,0.0,0.0,0.0,0.0,1.4831644
2022-06-06 06:20:00,3.0,0.0,0.0,0.1283242,0.0,0.3998617,0.9032587999999999,0.0,0.0,0.0,0.0,1.4314447
2022-06-06 06:30:00,3.0,0.0,0.0,0.1286312,0.0,0.4164294,0.8706153999999999,0.0,0.0,0.0,0.0,1.415676
2022-06-06 06:40:00,3.0,0.0,4.0407178,0.1282342,0.0,0.3178177,0.5953691999999999,0.0,0.0,0.0,0.0,5.0821389
2022-06-06 06:50:00,3.0,0.0,4.1779126,0.1282195,0.0,0.184824,0.4678548,0.0,0.0,0.0,0.0,4.9588109
2022-06-06 07:00:00,3.0,0.0,2.044232,0.1305447,0.0,0.5188427,0.9909294,0.0,0.0,0.0,0.0,3.6845488
2022-06-06 07:10:00,3.0,0.0,0.0,0.1283302,0.0,0.3448245,0.9430117,0.0,0.0,0.0,0.0,1.4161664
2022-06-06 07:20:00,3.0,0.0,0.0,0.1285732,0.0,0.4872994,0.9796167,0.0,0.0,0.0,0.0,1.5954893
2022-06-06 07:30:00,3.0,0.0,0.0,0.1283724,0.0,0.4430661,0.9740268,0.0,0.0,0.0,0.0,1.5454653
2022-06-06 07:40:00,3.0,0.0,0.0,0.1285145,0.0,0.5212654999999999,0.9588297,0.0,0.0,0.0,0.0,1.6086097
2022-06-06 07:50:00,3.0,0.0,3.284319,0.127921,0.0,0.4488419,1.0208408,0.0,0.0,0.0,0.0,4.8819227000000005
2022-06-06 08:00:00,3.0,0.0,4.1989594,0.1271212,0.0,0.3903839,0.8743016,0.0,0.0,0.0,0.0,5.5907661
2022-06-06 08:10:00,3.0,0.0,3.6365192,0.1282239,0.0,0.41557200000000005,0.7299146,0.0,0.0,0.0,0.0,4.9102296999999995
2022-06-06 08:20:00,3.0,0.0,0.0,0.1288129,0.0,0.5014402,0.9584938000000001,0.0,0.0,0.0,0.0,1.5887469
2022-06-06 08:30:00,3.0,0.0,0.0,0.128626,0.0,0.4677797,0.9540660999999999,0.0,0.0,0.0,0.0,1.5504718
2022-06-06 08:40:00,3.0,0.0,0.0,0.1288096,0.0,0.29960030000000004,0.6488609,0.0,0.0,0.0,0.0,1.0772708
2022-06-06 08:50:00,3.0,0.0,0.0,0.1282878,0.0,0.1499733,0.2668964,0.0,0.0,0.0,0.0,0.5451575
2022-06-06 09:00:00,3.0,0.0,0.0,0.1279546,0.0,0.306139,0.6300063,0.0,0.0,0.0,0.0,1.0640999
2022-06-06 09:10:00,3.0,0.0,0.0,0.1283283,0.0,0.3389215,0.5855135,0.0,0.0,0.0,0.0,1.0527633
2022-06-06 09:20:00,3.0,0.0,0.9612263,0.1274931,0.0,0.3180868,0.6414802000000001,0.0,0.0,0.0,0.0,2.0482864000000003
2022-06-06 09:30:00,3.0,0.0,3.8144125,0.1283546,0.0,0.3135953,0.6939271,0.0,0.0,0.0,0.0,4.9502895
2022-06-06 09:40:00,3.0,0.0,3.6705943,0.1289084,0.0,0.4027298,1.4728876999999998,0.0,0.0,0.0,0.0,5.6751202
2022-06-06 09:50:00,3.0,0.0,0.3574877,0.1280388,0.0,0.34148449999999997,1.0797181,0.0,0.0,0.0,0.0,1.9067291
2022-06-06 10:00:00,3.0,0.0,0.0,0.1278816,0.0,0.4850338,1.0242779,0.0,0.0,0.0,0.0,1.6371932999999999
2022-06-06 10:10:00,3.0,0.0,0.0,0.1280827,0.0,0.4644455,0.9501557,0.0,0.0,0.0,0.0,1.5426839
2022-06-06 10:20:00,3.0,0.0,0.0,0.1284179,0.0,0.4479088,1.0057773,0.0,0.0,0.0,0.0,1.5821040000000002
2022-06-06 10:30:00,3.0,0.0,0.0,0.1277701,0.0,0.4245906,0.9788694,0.0,0.0,0.0,0.0,1.5312301
2022-06-06 10:40:00,3.0,0.0,0.0,0.1276134,0.0,0.5114594,1.0015469000000001,0.0,0.0,0.0,0.0,1.6406197000000002
2022-06-06 10:50:00,3.0,0.0,0.0,0.127954,0.0,0.4275776,0.9669999,0.0,0.0,0.0,0.0,1.5225315
2022-06-06 11:00:00,3.0,0.0,0.0,0.1276609,0.0,0.391874,0.8862358,0.0,0.0,0.0,0.0,1.4057707000000002
2022-06-06 11:10:00,3.0,0.0,0.8387619,0.1282706,0.0,0.3817079,0.9340917,0.0,0.0,0.0,0.0,2.2828321000000003
2022-06-06 11:20:00,3.0,0.0,3.9316991,0.1278652,0.0,0.4553871,0.8684224,0.0,0.0,0.0,0.0,5.3833738
2022-06-06 11:30:00,3.0,0.0,3.7129549,0.127152,0.0,0.3459922,0.5966495,0.0,0.0,0.0,0.0,4.782748600000001
2022-06-06 11:40:00,3.0,0.0,2.1825316,0.1278861,0.0,0.5013307,0.9602820999999999,0.0,0.0,0.0,0.0,3.7720304999999996
2022-06-06 11:50:00,3.0,0.0,0.0,0.1283402,0.0,0.5043039,0.9888205999999999,0.0,0.0,0.0,0.0,1.6214647
2022-06-06 12:00:00,3.0,0.0,0.0,0.1280823,0.0,0.4276522,0.595735,0.0,0.0,0.0,0.0,1.1514695000000001
2022-06-06 12:10:00,3.0,0.0,0.0,0.1280834,0.0,0.5668699,0.9614033,0.0,0.0,0.0,0.0,1.6563566
2022-06-06 12:20:00,3.0,0.0,0.0,0.1283707,0.0,0.334108,0.7473111,0.0,0.0,0.0,0.0,1.2097898
2022-06-06 12:30:00,3.0,0.0,0.0,0.1282373,0.0,0.3605127,0.8787590999999999,0.0,0.0,0.0,0.0,1.3675091
2022-06-06 12:40:00,3.0,0.0,0.0,0.1280769,0.0,0.48725889999999994,1.0080654,0.0,0.0,0.0,0.0,1.6234012
2022-06-06 12:50:00,3.0,0.0,0.4394937,0.1286851,0.0,0.2949217,0.4425693,0.0,0.0,0.0,0.0,1.3056698
2022-06-06 13:00:00,3.0,0.0,3.893741,0.1280834,0.0,0.32535139999999996,0.6951199,0.0,0.0,0.0,0.0,5.0422956999999995
2022-06-06 13:10:00,3.0,0.0,3.7543142,0.1275395,0.0,0.3045699,0.5684109,0.0,0.0,0.0,0.0,4.7548345
2022-06-06 13:20:00,3.0,0.0,1.7677172,0.1266711,0.0,0.30776590000000004,0.6750029,0.0,0.0,0.0,0.0,2.8771571000000002
2022-06-06 13:30:00,3.0,0.0,0.0,0.1287434,0.0,0.4167548,0.8152497000000001,0.0,0.0,0.0,0.0,1.3607479
2022-06-06 13:40:00,3.0,0.0,0.0,0.1271096,0.0,0.3276258,0.6516069,0.0,0.0,0.0,0.0,1.1063423000000001
2022-06-06 13:50:00,3.0,0.0,0.0,0.1264732,0.0,0.2481581,0.5233838,0.0,0.0,0.0,0.0,0.8980151
2022-06-06 14:00:00,3.0,0.0,0.0,0.1254334,0.0,0.35898319999999995,0.6813847,0.0,0.0,0.0,0.0,1.1658013
2022-06-06 14:10:00,3.0,0.0,0.0,0.1261068,0.0,0.4199184,0.7217571,0.0,0.0,0.0,0.0,1.2677823
2022-06-06 14:20:00,3.0,0.0,0.0,0.1237107,0.0,0.1732549,0.3106415,0.0,0.0,0.0,0.0,0.6076071000000001
2022-06-06 14:30:00,3.0,0.0,0.0,0.1178069,0.0,0.3021422,0.5370169,0.0,0.0,0.0,0.0,0.956966
2022-06-06 14:40:00,3.0,0.0,0.0,0.1210164,0.0,0.3409629,0.7300574,0.0,0.0,0.0,0.0,1.1920367
2022-06-06 14:50:00,3.0,0.0,0.1156679,0.1252063,0.0,0.4181903,0.9636324000000001,0.0,0.0,0.0,0.0,1.6226969
2022-06-06 15:00:00,3.0,0.0,3.9191747,0.1282891,0.0,0.34531789999999996,0.7785545,0.0,0.0,0.0,0.0,5.171336200000001
2022-06-06 15:10:00,3.0,0.0,3.8260719,0.0,0.0,0.3182315,0.5090452,0.0,0.0,0.0,0.0,4.6533486
2022-06-06 15:20:00,3.0,0.0,2.9134157,0.0,0.0,0.4290357,0.8714523,0.0,0.0,0.0,0.0,4.2139036999999995
2022-06-06 15:30:00,3.0,0.0,0.0,0.0,0.0,0.18602,0.4706432,0.0,0.0,0.0,0.0,0.6566632
2022-06-06 15:40:00,3.0,0.0,0.0,0.0,0.0,0.3537542,0.7794434,0.0,0.0,0.0,0.0,1.1331976
2022-06-06 15:50:00,3.0,0.0,0.0,0.0,0.0,0.4151973,0.6007762999999999,0.0,0.0,0.0,0.0,1.0159736
2022-06-06 16:00:00,3.0,0.0,0.0,0.0,0.0,0.4339162,0.8952838000000001,0.0,0.0,0.0,0.0,1.3292000000000002
2022-06-06 16:10:00,3.0,0.0,0.0,0.0,0.0,0.4651427,1.0111742000000001,0.0,0.0,0.0,0.0,1.4763169
2022-06-06 16:20:00,3.0,0.0,0.0,0.0,0.0,0.4578893,0.9443403000000001,0.0,0.0,0.0,0.0,1.4022296
2022-06-06 16:30:00,3.0,0.0,0.0,0.0,0.0,0.4548605,0.9680580000000001,0.0,0.0,0.0,0.0,1.4229185000000002
2022-06-06 16:40:00,3.0,0.0,0.0,0.0,0.0,0.2256342,0.8966527,0.0,0.0,0.0,0.0,1.1222869
2022-06-06 16:50:00,3.0,0.0,0.0,0.0,0.0,0.33806210000000003,0.9194445,0.0,0.0,0.0,0.0,1.2575066000000001
2022-06-06 17:00:00,3.0,0.0,0.0,0.0,0.0,0.3700811,0.8464913000000001,0.0,0.0,0.0,0.0,1.2165724
2022-06-06 17:10:00,3.0,0.0,1.0602312,0.0,0.0,0.4701824,1.0359346999999999,0.0,0.0,0.0,0.0,2.5663483
2022-06-06 17:20:00,3.0,0.0,2.5081738,0.0,0.0,0.4084723,1.0266776,0.0,0.0,0.0,0.0,3.9433236999999997
2022-06-06 17:30:00,3.0,0.0,0.0,0.0,0.0,0.4209413,0.9319991000000001,0.0,0.0,0.0,0.0,1.3529404
2022-06-06 17:40:00,3.0,0.0,2.2326179,0.0,0.0,0.3816594,0.9084174,0.0,0.0,0.0,0.0,3.5226947000000006
2022-06-06 17:50:00,3.0,0.0,4.3542741,0.0,0.0,0.39679739999999997,0.9731869,0.0,0.0,0.0,0.0,5.724258399999999
2022-06-06 18:00:00,3.0,0.0,4.5739281,0.0,0.0,0.4569691,0.9704461,0.0,0.0,0.0,0.0,6.0013433
2022-06-06 18:10:00,3.0,0.0,4.4531406,0.0,0.0,0.44519830000000005,0.9576913,0.0,0.0,0.0,0.0,5.856030200000001
2022-06-06 18:20:00,3.0,0.0,1.8042807,0.0,0.0,0.4286805,0.9780523,0.0,0.0,0.0,0.0,3.2110135
2022-06-06 18:30:00,3.0,0.0,0.0,0.0,0.0,0.3819455,0.9565813,0.0,0.0,0.0,0.0,1.3385268
2022-06-06 18:40:00,3.0,0.0,0.0,0.0,0.0,0.4958886,0.9449813,0.0,0.0,0.0,0.0,1.4408699
2022-06-06 18:50:00,3.0,0.0,0.0,0.0,0.0,0.3908583,0.9044483,0.0,0.0,0.0,0.0,1.2953066
2022-06-06 19:00:00,3.0,0.0,0.0,0.0,0.0,0.4459864,0.8656333,0.0,0.0,0.0,0.0,1.3116197
2022-06-06 19:10:00,3.0,0.0,2.6103639,0.0,0.0,0.41170059999999997,0.7495771,0.0,0.0,0.0,0.0,3.7716415999999997
2022-06-06 19:20:00,3.0,0.0,4.4224917,0.0,0.0,0.46842419999999996,0.9246924,0.0,0.0,0.0,0.0,5.8156083
2022-06-06 19:30:00,3.0,0.0,4.6264859,0.0,0.0,0.5289526,1.0315269,0.0,0.0,0.0,0.0,6.1869654
2022-06-06 19:40:00,3.0,0.0,4.3656445,0.0,0.0,0.4127113,0.9553634,0.0,0.0,0.0,0.0,5.7337191999999995
2022-06-06 19:50:00,3.0,0.0,0.0,0.0,0.0,0.4950403,1.0098165,0.0,0.0,0.0,0.0,1.5048567999999998
2022-06-06 20:00:00,3.0,0.0,0.0,0.0,0.0,0.48162699999999997,1.0306292,0.0,0.0,0.0,0.0,1.5122562
