datetime,power,temperature,humidity,irradiation,wind_speed,pressure,cell_temperature
2022-03-08 21:00:00,0.0,139.8,688.0,0.0,63.0,12280.5,126.56099999999999
2022-03-08 22:00:00,0.0,136.70000000000002,664.0,0.0,72.8,12282.6,121.684
2022-03-08 23:00:00,0.0,139.1,682.0,0.0,73.4,12284.6,130.186
2022-03-09 00:00:00,18.64921689404219,139.79999999999998,711.0,0.0,66.1,12285.0,134.061
2022-03-09 01:00:00,19.74267443972596,135.6,732.0,0.0,48.5,12289.3,130.62099999999998
2022-03-09 02:00:00,22.19352399119014,124.9,756.0,0.0,45.3,12288.4,112.997
2022-03-09 03:00:00,26.7838319459177,122.8,765.0,0.0,47.9,12285.5,113.496
2022-03-09 04:00:00,43.03174444265173,122.8,803.0,0.0,47.1,12286.4,112.31
2022-03-09 05:00:00,267.69399997441855,117.65,798.5,0.0,39.9,12290.7,110.37299999999999
2022-03-09 06:00:00,2605.012993744749,110.6,819.0,106.84044287508517,29.8,12293.5,101.871
2022-03-09 07:00:00,3150.213451383241,118.7,801.0,270.5712877432558,38.6,12297.5,105.997
2022-03-09 08:00:00,1820.5495467046999,132.7,733.0,968.4889620413581,53.7,12303.599999999999,131.37199999999999
2022-03-09 09:00:00,8031.686015365066,154.5,684.0,3638.2606055118317,42.4,12310.2,162.49699999999999
2022-03-09 10:00:00,10393.42691315487,166.9,663.0,5346.900000000001,38.3,12312.3,190.371
2022-03-09 11:00:00,16581.78005502371,165.8,662.0,7154.0,45.3,12309.6,241.185
2022-03-09 12:00:00,18896.93349838931,179.8,617.0,8586.5,55.3,12309.7,335.62
2022-03-09 13:00:00,11495.567679744892,163.9,734.0,5703.8,59.4,12309.4,242.871
2022-03-09 14:00:00,18197.48935291375,177.7,653.0,7987.5,59.8,12306.6,326.559
2022-03-09 15:00:00,9936.845047389905,171.3,691.0,4334.6,57.1,12307.2,254.434
2022-03-09 16:00:00,11003.919258757473,173.3,682.0,3606.2,65.7,12307.599999999999,246.122
2022-03-09 17:00:00,4705.262515280966,161.5,734.0,984.0,75.7,12309.800000000001,201.685
2022-03-09 18:00:00,292.0509326677262,146.3,763.0,37.6,77.9,12314.9,140.686
2022-03-09 19:00:00,0.0,143.0,763.0,0.0,69.5,12324.0,133.373
2022-03-09 20:00:00,0.0,141.2,760.0,0.0,67.8,12334.0,131.059
2022-03-09 21:00:00,0.0,136.6,753.0,0.0,49.5,12339.5,119.06
2022-03-09 22:00:00,0.0,134.0,743.0,0.0,44.6,12347.5,112.684
2022-03-09 23:00:00,0.0,129.8,773.0,0.0,22.4,12349.099999999999,108.12299999999999
2022-03-10 00:00:00,4.943732196938071,115.8,832.0,0.0,29.3,12348.8,94.56
2022-03-10 01:00:00,5.185876609330282,110.39999999999999,840.0,0.0,35.7,12350.0,90.309
2022-03-10 02:00:00,5.678364774214667,107.6,852.0,0.0,31.3,12347.7,86.872
2022-03-10 03:00:00,6.669614993896807,105.80000000000001,852.0,0.0,31.4,12347.5,84.497
2022-03-10 04:00:00,15.576220590771381,107.6,845.0,0.0,22.1,12350.2,89.311
2022-03-10 05:00:00,9.980144934751431,111.30000000000001,836.0,0.0,33.0,12351.6,98.685
2022-03-10 06:00:00,1962.331629186296,111.3,847.0,52.56507676877086,23.8,12351.8,90.808
2022-03-10 07:00:00,6532.559105072312,86.4,903.0,922.5774181257048,7.7,12359.3,73.122
2022-03-10 08:00:00,12626.376668971629,149.3,725.0,2996.45959579813,14.0,12363.3,110.622
2022-03-10 09:00:00,19680.09987191696,177.8,629.0,6016.91918901489,27.6,12364.5,155.498
2022-03-10 10:00:00,26769.2855197123,187.0,612.0,8966.8,24.6,12360.8,242.934
2022-03-10 11:00:00,26555.76802601433,195.7,588.0,9578.5,32.5,12354.0,415.12199999999996
2022-03-10 12:00:00,25774.4,200.5,579.0,9210.2,46.1,12346.4,409.43399999999997
2022-03-10 13:00:00,25845.1,209.0,548.0,9026.8,51.0,12334.1,413.68399999999997
2022-03-10 14:00:00,23807.5,212.3,558.0,8266.5,50.8,12326.9,411.05899999999997
2022-03-10 15:00:00,19970.9,210.6,597.0,6423.9,45.2,12321.7,390.68399999999997
2022-03-10 16:00:00,12270.1,199.7,668.0,3383.8,49.4,12315.6,308.247
2022-03-10 17:00:00,4267.7,182.9,718.0,979.6,57.1,12313.8,251.247
2022-03-10 18:00:00,85.7,158.4,774.0,44.9,79.1,12317.2,157.37199999999999
2022-03-10 19:00:00,0.0,139.4,834.0,0.0,77.5,12321.7,130.12099999999998
2022-03-10 20:00:00,0.0,129.5,869.0,0.0,68.7,12322.6,118.247
2022-03-10 21:00:00,0.0,118.4,910.0,0.0,82.4,12324.3,107.68599999999999
2022-03-10 22:00:00,0.0,115.6,929.0,0.0,74.4,12322.6,103.685
2022-03-10 23:00:00,0.0,101.8,983.0,0.0,74.8,12317.0,93.12100000000001
2022-03-11 00:00:00,4.7058061430285925,101.89999999999999,1000.0,0.0,73.3,12314.3,91.49600000000001
2022-03-11 01:00:00,4.937901317768996,106.10000000000001,1001.0,0.0,81.1,12313.0,93.997
2022-03-11 02:00:00,5.40545922889083,105.8,1013.0,0.0,61.4,12307.5,90.622
2022-03-11 03:00:00,6.451328770219359,97.6,1044.0,0.0,40.3,12300.9,83.372
2022-03-11 04:00:00,16.422093241719224,97.7,1053.0,0.0,35.2,12297.2,80.684
2022-03-11 05:00:00,17.96276680137348,95.6,1070.0,0.0,30.2,12295.2,78.873
2022-03-11 06:00:00,2395.9766711201064,104.5,1059.0,80.65696543737823,64.1,12294.0,85.684
2022-03-11 07:00:00,7075.027824817089,123.1,1020.0,859.7386968000004,78.7,12294.3,107.93299999999999
2022-03-11 08:00:00,12128.4682941668,147.7,954.0,3179.973062012013,100.3,12296.1,149.12099999999998
2022-03-11 09:00:00,18692.87688305131,161.7,894.0,5518.080104170867,129.3,12299.1,178.496
2022-03-11 10:00:00,25822.80098068406,181.0,812.0,8301.8,143.1,12296.7,237.872
2022-03-11 11:00:00,26577.76013072892,197.5,758.0,9248.1,134.2,12292.3,372.435
2022-03-11 12:00:00,26120.2,212.9,681.0,8956.5,140.1,12283.8,408.87199999999996
2022-03-11 13:00:00,25925.2,221.7,664.0,8793.7,148.2,12274.7,438.935
2022-03-11 14:00:00,23556.100000000002,226.2,626.0,8068.4,153.2,12266.9,430.4383078918457
2022-03-11 15:00:00,18038.8,224.4,654.0,5943.1,146.9,12261.2,405.8536472320558
2022-03-11 16:00:00,13181.3,213.6,711.0,3559.9,148.5,12262.7,352.137348175049
2022-03-11 17:00:00,4794.6,197.1,787.0,1049.9,151.1,12268.6,266.6867809295655
2022-03-11 18:00:00,143.4,179.9,862.0,65.1,127.6,12273.6,179.4625749588012
2022-03-11 19:00:00,0.0,167.2,923.0,0.0,96.0,12277.5,154.956732749939
2022-03-11 20:00:00,0.0,161.8,962.0,0.0,91.7,12279.2,151.4544067382812
2022-03-11 21:00:00,0.0,157.8,988.0,0.0,82.6,12280.8,147.8818340301514
2022-03-11 22:00:00,0.0,153.7,1007.0,0.0,88.4,12282.5,143.1631412506106
2022-03-11 23:00:00,0.0,150.9,1025.0,0.0,80.7,12279.9,140.42225265502958
2022-03-12 00:00:00,76.0546152808031,149.0,1044.0,0.0,88.5,12275.3,137.9081525802613
2022-03-12 01:00:00,76.25348920949156,151.3,1061.0,0.0,110.4,12270.9,140.7686758041384
2022-03-12 02:00:00,76.68903661970025,155.4,1062.0,0.0,106.7,12263.9,144.9250907897951
2022-03-12 03:00:00,77.43346048945928,150.7,1073.0,0.0,86.0,12259.4,139.6351814270021
2022-03-12 04:00:00,79.3701052117574,148.0,1057.0,0.0,95.9,12258.2,137.3371696472172
2022-03-12 05:00:00,34.51505554518173,150.1,1046.0,0.0,98.2,12254.4,139.6138095855716
2022-03-12 06:00:00,0.0,153.5,1023.0,8.34384241511642,114.9,12254.3,146.5556678771974
2022-03-12 07:00:00,558.3237072126622,161.0,992.0,266.5749952577511,143.0,12254.7,177.5033864974976
2022-03-12 08:00:00,954.8184516810688,172.2,908.0,551.2778284632055,127.0,12261.9,200.6904191970826
2022-03-12 09:00:00,5452.002971560586,174.9,885.0,1903.3804386794254,196.4,12259.6,234.9339561462403
2022-03-12 10:00:00,9410.378023307763,183.8,815.0,3858.6000000000004,193.70000000000002,12263.6,240.0161113739013
2022-03-12 11:00:00,8705.90659865093,192.5,802.0,3646.4,200.0,12257.4,273.27038192749023
2022-03-12 12:00:00,5067.4,189.2,857.0,2185.8,210.5,12252.6,250.6204319000245
2022-03-12 13:00:00,3874.1,184.4,897.0,1603.4,162.6,12246.4,238.3964042663574
2022-03-12 14:00:00,7962.5,191.3,854.0,3039.0,177.6,12235.4,282.9429378509522
2022-03-12 15:00:00,3918.6,194.5,822.0,1676.7,178.8,12230.2,256.2452125549317
2022-03-12 16:00:00,1608.1,188.7,889.0,757.6,163.3,12227.8,241.0707645416259
2022-03-12 17:00:00,279.2,177.9,979.0,177.6,150.6,12231.8,186.97204685211202
2022-03-12 18:00:00,23.6,170.2,1037.0,0.4,125.3,12238.7,156.5069313049315
2022-03-12 19:00:00,71.6,167.3,1101.0,0.0,113.8,12246.8,149.3890295028691
2022-03-12 20:00:00,72.0,164.5,1118.0,0.0,54.3,12251.6,149.0970726013188
2022-03-12 21:00:00,72.0,159.7,1130.0,0.0,28.3,12258.199999999999,147.2742547988893
2022-03-12 22:00:00,72.0,158.8,1111.0,0.0,9.2,12265.3,147.2229766845704
2022-03-12 23:00:00,72.0,155.2,1108.0,0.0,41.7,12266.9,143.8354825973512
2022-03-13 00:00:00,5.411074085261134,154.20000000000002,1010.0,0.0,27.2,12265.7,142.329215049744
2022-03-13 01:00:00,5.6738914317336615,150.4,1033.0,0.0,24.9,12263.0,137.2225780487062
2022-03-13 02:00:00,6.219284037833859,147.7,1077.0,0.0,34.7,12258.3,134.9105796813967
2022-03-13 03:00:00,7.325678498454938,133.9,1143.0,0.0,25.2,12256.199999999999,121.65060424804699
2022-03-13 04:00:00,15.226131404731362,127.9,1140.0,0.0,20.4,12256.199999999999,111.86770629882811
2022-03-13 05:00:00,6.863597014577239,119.5,1149.0,0.0,6.6,12261.7,104.43455410003664
2022-03-13 06:00:00,715.6093896229114,113.2,1163.0,46.14880082586055,7.5,12266.5,96.57493019104004
2022-03-13 07:00:00,4523.671354925695,119.80000000000001,1124.0,565.4763553820616,7.6,12270.6,105.29172897338864
2022-03-13 08:00:00,11626.589330931929,174.3,951.0,2701.239052445491,8.8,12275.0,148.0531549453737
2022-03-13 09:00:00,15694.232000805208,200.5,846.0,6136.732453273729,27.8,12280.9,191.7565765380859
2022-03-13 10:00:00,21086.09622671582,224.9,727.0,9093.7,36.8,12281.4,292.4087963104249
2022-03-13 11:00:00,19625.203182830868,243.2,606.0,9678.1,39.8,12278.5,427.9397735595704
2022-03-13 12:00:00,20748.5,241.0,688.0,10199.6,41.0,12272.8,427.70827865600603
2022-03-13 13:00:00,20735.5,242.3,675.0,9514.9,47.9,12267.3,404.4702682495117
2022-03-13 14:00:00,18602.7,236.3,648.0,7402.2,109.0,12264.0,393.3450527191161
2022-03-13 15:00:00,19835.6,232.0,710.0,6590.3,136.0,12264.2,426.3419456481935
2022-03-13 16:00:00,10543.3,218.0,766.0,3112.5,139.0,12269.8,331.2109336853026
2022-03-13 17:00:00,2382.9,197.9,872.0,714.4,134.9,12279.0,254.0220050811767
2022-03-13 18:00:00,79.3,183.1,953.0,48.6,133.4,12285.2,183.8756608963014
2022-03-13 19:00:00,0.0,174.1,1006.0,0.0,114.6,12293.3,162.4703159332276
2022-03-13 20:00:00,0.0,171.4,1031.0,0.0,110.7,12301.8,158.5569238662719
2022-03-13 21:00:00,0.0,172.5,1020.0,0.0,123.1,12308.9,159.6898126602174
2022-03-13 22:00:00,0.0,172.1,1021.0,0.0,136.9,12313.2,159.1799821853638
2022-03-13 23:00:00,0.0,170.0,1030.0,0.0,135.0,12314.8,158.30061435699469
2022-03-14 00:00:00,6.790074142852365,167.2,1050.0,0.0,137.2,12316.6,156.1589717864992
2022-03-14 01:00:00,7.144212315004047,165.2,1060.0,0.0,136.9,12318.2,153.2862491607666
2022-03-14 02:00:00,7.889334174248788,164.7,1064.0,0.0,132.9,12315.0,152.8353729248046
2022-03-14 03:00:00,9.349688848491219,164.1,1072.0,0.0,141.1,12313.2,152.6585979461668
2022-03-14 04:00:00,18.861033294434094,165.1,1061.0,0.0,147.6,12313.1,153.5603504180907
2022-03-14 05:00:00,12.9259505276756,163.7,1066.0,0.0,143.3,12317.9,152.60447311401322
2022-03-14 06:00:00,1147.3169862414106,167.9,1050.0,41.01934329213889,134.9,12327.4,165.7129507064819
2022-03-14 07:00:00,5859.669327045154,173.5,1034.0,656.8594681096719,152.9,12333.3,213.2969741821287
2022-03-14 08:00:00,9244.635723731573,180.0,998.0,2559.592390177826,173.4,12341.2,213.2059993743898
2022-03-14 09:00:00,7640.510477132456,193.5,908.0,4102.875873720261,195.1,12346.7,248.9274520874023
2022-03-14 10:00:00,14269.681589986376,200.4,862.0,7377.5,218.1,12350.6,297.1781425476074
2022-03-14 11:00:00,21522.6974861418,206.7,825.0,10280.0,216.0,12352.6,340.9106101989745
2022-03-14 12:00:00,21163.9,214.0,770.0,10305.3,214.5,12349.2,388.7624149322509
2022-03-14 13:00:00,21172.5,215.2,766.0,10488.7,246.2,12342.5,384.6626110076904
2022-03-14 14:00:00,19138.1,212.8,761.0,9303.3,247.5,12341.400000000001,397.774730682373
2022-03-14 15:00:00,19663.9,214.1,772.0,7093.0,229.2,12340.800000000001,394.3688507080079
2022-03-14 16:00:00,13490.2,208.2,809.0,3942.2,238.20000000000002,12340.0,350.2594299316406
2022-03-14 17:00:00,3370.4,195.8,871.0,985.8,221.79999999999998,12344.1,255.2117652893067
2022-03-14 18:00:00,82.6,184.8,946.0,59.300000000000004,199.2,12352.7,186.0319271087647
2022-03-14 19:00:00,0.0,181.2,978.0,0.0,185.7,12366.0,179.3665733337404
2022-03-14 20:00:00,0.0,179.5,989.0,0.0,205.3,12374.8,177.1528987884524
2022-03-14 21:00:00,0.0,177.6,991.0,0.0,195.3,12380.8,167.7350940704349
2022-03-14 22:00:00,0.0,177.0,990.0,0.0,236.2,12383.9,165.9974327087406
2022-03-14 23:00:00,0.0,177.5,990.0,0.0,231.8,12387.4,166.1274566650391
2022-03-15 00:00:00,8.277712539248263,177.0,969.0,0.0,178.5,12391.4,166.71226692199718
2022-03-15 01:00:00,8.658378009992504,176.4,955.0,0.0,143.2,12391.0,165.5964088439942
2022-03-15 02:00:00,9.473577095746048,173.3,984.0,0.0,184.2,12384.2,163.2964782714844
2022-03-15 03:00:00,11.044282059851435,172.6,966.0,0.0,182.6,12382.5,163.3777198791504
2022-03-15 04:00:00,18.74413967829777,173.5,975.0,0.0,156.8,12387.7,164.18023395538322
2022-03-15 05:00:00,8.188987417995769,172.9,990.0,0.0,134.1,12390.4,163.7237281799314
2022-03-15 06:00:00,1188.0204721180546,171.6,1000.0,471.71262943505724,157.1,12390.0,174.7119703292846
2022-03-15 07:00:00,941.8860985739857,176.7,982.0,542.540774430965,197.1,12391.9,209.9210624694824
2022-03-15 08:00:00,2528.3279145843094,186.8,922.0,1415.1810901610068,215.7,12400.2,209.0105438232423
2022-03-15 09:00:00,9389.14879103707,197.3,853.0,4035.342935391549,215.2,12409.5,241.9811029434206
2022-03-15 10:00:00,15223.083824211084,202.9,831.0,7646.4,218.4,12410.4,308.94980239868147
2022-03-15 11:00:00,24530.22470320484,209.9,796.0,10806.6,258.6,12402.8,373.4320564270019
2022-03-15 12:00:00,22868.6,215.2,783.0,9964.1,247.9,12391.9,398.502824783325
2022-03-15 13:00:00,19502.7,219.6,766.0,9836.9,237.8,12388.6,395.1138916015626
2022-03-15 14:00:00,8639.1,211.8,805.0,3672.5,221.7,12384.0,315.0250606536865
2022-03-15 15:00:00,7159.2,205.20000000000002,832.0,3557.4,230.2,12377.0,297.3938446044923
2022-03-15 16:00:00,2448.5,197.0,862.0,1062.9,208.1,12370.9,213.685
2022-03-15 17:00:00,1271.8,188.4,910.0,562.6,243.4,12367.8,194.623
2022-03-15 18:00:00,58.599999999999994,184.8,936.0,41.4,172.3,12370.1,185.0065314407349
2022-03-15 19:00:00,0.0,181.79999999999998,964.0,0.0,181.3,12369.5,180.8549232482909
2022-03-15 20:00:00,0.0,181.0,958.0,0.0,185.4,12372.8,180.1669921875
2022-03-15 21:00:00,0.0,181.4,950.0,0.0,168.7,12371.9,180.600242614746
2022-03-15 22:00:00,0.0,181.29999999999998,938.0,0.0,166.9,12369.3,180.600242614746
2022-03-15 23:00:00,0.0,180.9,960.0,0.0,180.5,12366.8,179.8992328643799
2022-03-16 00:00:00,4.49249180350772,178.0,978.0,0.0,168.1,12362.4,170.7839794158934
2022-03-16 01:00:00,4.71685555704779,174.2,1003.0,0.0,137.3,12358.5,164.89745521545382
2022-03-16 02:00:00,5.183534440779467,171.4,1013.0,0.0,121.2,12347.8,161.9976778030392
2022-03-16 03:00:00,6.163742384810019,170.1,1015.0,0.0,136.3,12339.8,158.5825424194332
2022-03-16 04:00:00,14.008861868609927,166.7,1023.0,0.0,105.3,12333.6,156.07368850708
2022-03-16 05:00:00,7.596640496467854,166.4,1018.0,0.0,119.8,12323.6,154.372123718262
2022-03-16 06:00:00,577.7698745948474,168.8,1009.0,67.08487066898124,156.2,12321.5,166.5825634002685
2022-03-16 07:00:00,3911.355312435938,175.1,986.0,1286.6131460488796,159.4,12322.7,207.976587295532
2022-03-16 08:00:00,8642.623536095296,182.5,943.0,3023.737475323422,168.4,12321.7,216.3634052276612
2022-03-16 09:00:00,12896.736852643931,191.6,894.0,4874.059566614291,209.9,12316.4,241.8443927764891
2022-03-16 10:00:00,15860.965086187207,198.7,857.0,6658.8,225.6,12313.5,289.7718849182129
2022-03-16 11:00:00,15169.91810320295,201.2,830.0,6722.0,225.1,12308.099999999999,321.7712287902833
2022-03-16 12:00:00,9293.8,200.8,829.0,4113.3,193.9,12303.1,299.3220348358155
2022-03-16 13:00:00,12543.5,203.8,814.0,5372.9,193.4,12291.2,320.8902854919433
2022-03-16 14:00:00,13506.3,203.2,808.0,5323.8,215.1,12280.3,341.0325775146484
2022-03-16 15:00:00,9592.9,200.7,813.0,3481.8,191.4,12271.0,297.3329906463625
2022-03-16 16:00:00,5965.3,195.5,840.0,2163.0,178.6,12268.6,272.9393501281739
2022-03-16 17:00:00,2360.3,189.5,875.0,850.9,153.5,12269.0,237.939697265625
2022-03-16 18:00:00,56.8,178.3,925.0,43.6,124.6,12260.3,174.1482686996461
2022-03-16 19:00:00,0.0,171.8,972.0,0.0,138.6,12257.7,161.9589118957519
2022-03-16 20:00:00,0.0,169.5,992.0,0.0,104.89999999999999,12259.9,158.0804901123048
2022-03-16 21:00:00,0.0,170.39999999999998,996.0,0.0,106.1,12264.8,158.0804901123048
2022-03-16 22:00:00,0.0,170.4,1004.0,0.0,143.2,12259.199999999999,158.8176555633546
2022-03-16 23:00:00,0.0,167.7,1019.0,0.0,99.5,12254.4,156.6732864379882
2022-03-17 00:00:00,5.422081541197206,168.0,1016.0,0.0,93.2,12256.3,158.286079406738
2022-03-17 01:00:00,5.722262048913813,167.9,1000.0,0.0,104.9,12245.2,156.9109716415405
2022-03-17 02:00:00,6.363186121114091,170.3,976.0,0.0,165.0,12233.0,159.5627775192258
2022-03-17 03:00:00,7.612048987142592,168.1,984.0,0.0,124.1,12228.5,158.5825424194332
2022-03-17 04:00:00,14.345467791581816,169.9,979.0,0.0,124.7,12230.1,158.9511251449581
2022-03-17 05:00:00,5.304988274050097,172.20000000000002,970.0,0.0,147.8,12227.5,163.50920486450178
2022-03-17 06:00:00,2.01562672667082,173.2,976.0,7.99013974655786,144.6,12229.4,164.7114677429198
2022-03-17 07:00:00,107.89845437254837,175.9,967.0,74.56090338171833,143.0,12233.8,195.9036788940432
2022-03-17 08:00:00,1346.4333114129329,180.5,955.0,316.5036423748493,150.5,12235.4,218.0116500854491
2022-03-17 09:00:00,921.5215458119824,186.1,926.0,1161.2528715900996,176.7,12234.2,221.0996352539062
2022-03-17 10:00:00,2967.6402410732508,191.7,907.0,2443.3,186.4,12226.0,221.93300000000002
2022-03-17 11:00:00,5836.898457349818,198.7,881.0,3613.9,219.8,12220.1,242.247
2022-03-17 12:00:00,11058.9,207.5,818.0,5793.5,226.0,12218.3,269.12
2022-03-17 13:00:00,15981.3,214.4,778.0,8320.8,214.6,12205.7,312.998
2022-03-17 14:00:00,12525.6,211.3,787.0,5965.6,250.1,12199.2,292.683
2022-03-17 15:00:00,11763.1,209.3,811.0,4789.0,258.9,12187.4,283.997
2022-03-17 16:00:00,4531.7,199.9,859.0,1896.5,243.8,12187.0,235.6825
2022-03-17 17:00:00,1084.8,192.1,895.0,506.6,229.6,12193.6,202.123
2022-03-17 18:00:00,38.4,185.0,927.0,40.9,192.3,12195.9,181.809
2022-03-17 19:00:00,0.0,182.0,942.0,0.0,188.20000000000002,12202.4,175.24699999999999
2022-03-17 20:00:00,0.0,180.0,957.0,0.0,173.5,12205.4,172.185
2022-03-17 21:00:00,0.0,180.5,960.0,0.0,165.6,12212.4,173.24599999999998
2022-03-17 22:00:00,0.0,180.5,965.0,0.0,138.6,12222.7,176.24599999999998
2022-03-17 23:00:00,0.0,180.0,972.0,0.0,137.9,12225.6,174.62199999999999
2022-03-18 00:00:00,3.86141494221253,179.8,975.0,0.0,126.1,12227.3,175.748
2022-03-18 01:00:00,4.072177913586806,179.9,971.0,0.0,169.9,12225.1,175.31
2022-03-18 02:00:00,4.536562903945885,179.8,959.0,0.0,184.8,12217.1,173.749
2022-03-18 03:00:00,5.452000314663958,177.2,965.0,0.0,200.0,12211.4,169.685
2022-03-18 04:00:00,9.609839351602956,175.4,970.0,0.0,199.3,12217.7,165.809
2022-03-18 05:00:00,4.629995541875835,174.9,962.0,0.0,161.1,12229.4,164.433
2022-03-18 06:00:00,16.7085211917081,177.8,960.0,32.28871382892474,152.2,12234.8,172.49699999999999
2022-03-18 07:00:00,53.48512133687261,180.0,950.0,92.23910315839285,160.9,12236.0,181.934
2022-03-18 08:00:00,274.20557929198225,185.7,934.0,265.04752712218914,169.1,12238.0,202.996
2022-03-18 09:00:00,1578.6600073759328,186.5,931.0,877.9598124576768,156.2,12245.4,202.309
2022-03-18 10:00:00,5340.856310160658,193.8,905.0,2511.8,171.4,12246.7,220.81
2022-03-18 11:00:00,3320.570779762183,188.5,945.0,1632.9,173.9,12248.2,212.121
2022-03-18 12:00:00,3056.7000000000003,188.9,920.0,1598.4,180.8,12248.0,207.246
2022-03-18 13:00:00,2230.0,186.4,933.0,1131.1,149.9,12241.7,202.873
2022-03-18 14:00:00,3871.2,190.5,919.0,1925.9,159.4,12234.2,218.06
2022-03-18 15:00:00,2477.9,192.3,917.0,1247.8,146.5,12232.199999999999,213.247
2022-03-18 16:00:00,911.5,189.1,944.0,517.1,129.3,12233.6,198.81
2022-03-18 17:00:00,263.0,184.0,989.0,190.1,107.9,12238.1,180.49699999999999
2022-03-18 18:00:00,4.9,179.7,1015.0,16.599999999999998,115.3,12241.9,174.309
2022-03-18 19:00:00,0.0,180.0,1008.0,0.0,110.2,12248.7,173.49599999999998
2022-03-18 20:00:00,0.0,181.1,1006.0,0.0,113.1,12254.0,175.373
2022-03-18 21:00:00,0.0,180.8,1010.0,0.0,115.6,12257.9,174.81
2022-03-18 22:00:00,0.0,180.6,1015.0,0.0,120.3,12261.6,173.434
2022-03-18 23:00:00,0.0,176.3,1051.0,0.0,120.4,12262.1,168.934
2022-03-19 00:00:00,78.18476283330395,172.5,1068.0,0.0,113.6,12263.6,164.684
2022-03-19 01:00:00,77.04590106896379,173.4,1047.0,0.0,136.5,12261.4,162.49599999999998
2022-03-19 02:00:00,78.07748630575418,175.9,1004.0,0.0,153.8,12259.1,168.12099999999998
2022-03-19 03:00:00,78.40397778688823,174.3,1010.0,0.0,135.6,12257.5,167.12099999999998
2022-03-19 04:00:00,78.81189774015557,172.5,1021.0,0.0,132.7,12254.9,166.24699999999999
2022-03-19 05:00:00,21.959362103852335,168.4,1056.0,0.0,159.4,12255.0,160.059
2022-03-19 06:00:00,15.71583386518125,165.6,1072.0,29.88402055015891,159.3,12256.5,157.748
2022-03-19 07:00:00,1174.201340052635,163.8,1082.0,580.2960721283852,154.7,12258.8,157.56
2022-03-19 08:00:00,3084.483435984131,167.5,1060.0,1441.9401159030326,163.8,12261.8,166.934
2022-03-19 09:00:00,4501.758719827864,177.3,1014.0,2072.86852860366,231.3,12261.8,192.121
2022-03-19 10:00:00,3606.651216595376,180.6,975.0,1698.6,235.9,12261.5,195.871
2022-03-19 11:00:00,1753.8338614866327,181.1,960.0,998.4,228.1,12261.7,188.49599999999998
2022-03-19 12:00:00,1649.3,180.1,953.0,959.9,202.2,12263.2,186.435
2022-03-19 13:00:00,1126.0,176.5,970.0,696.5,195.8,12259.6,180.87099999999998
2022-03-19 14:00:00,1105.2,161.6,1078.0,692.3,156.7,12257.2,163.49699999999999
2022-03-19 15:00:00,1217.9,159.20000000000002,1078.0,689.0,171.1,12256.699999999999,160.185
2022-03-19 16:00:00,844.0,157.2,1081.0,473.6,163.2,12258.2,156.935
2022-03-19 17:00:00,23.1,155.1,1081.0,64.5,155.7,12262.4,150.437
2022-03-19 18:00:00,19.0,155.9,1060.0,0.8,173.4,12270.9,148.058
2022-03-19 19:00:00,76.0,150.6,1100.0,0.0,179.7,12279.8,145.498
