timestamp,vrms,irms,watt,var,va,freq,kwh,pf,connected_a,vrms_a,irms_a,watt_a,var_a,va_a,freq_a,kwh_a,pf_a,connected_b,vrms_b,irms_b,watt_b,var_b,va_b,freq_b,kwh_b,pf_b,connected_c,vrms_c,irms_c,watt_c,var_c,va_c,freq_c,kwh_c,pf_c
30/05/2022 07:10,8503.9,1029.2,177916.7,112853.8,229835.3,1902,1.6456,29.42,38,8522.8,342.9,60624.8,36357.1,76716.9,1901.9,0.5597,30.02,38,8469.6,337.7,56789.9,38071.9,75122.9,1902,0.5256,28.77,38,8519.1,348.4,60501.8,38424.4,77995.7,1901.9,0.5605,29.48
30/05/2022 07:20,131806.3,16306.4,2831653.5,1733539.7,3574722.1,30039.9,275.6057,475.61,600,132505.3,5507.4,980283.4,563030.7,1213540.7,30042.4,95.4828,484.18,600,130943.3,5272.7,900028.6,582266.5,1148113.2,30038.4,87.2842,470.1,600,131968.4,5527.4,951341.8,588242.4,1213070.5,30041.3,92.8385,470.63
30/05/2022 07:30,133689.6,16245.3,2845410.7,1772121.8,3611524.6,30003.2,748.6121,472.57,600,134168.1,5440.8,969955.9,576641,1214682.8,30008,257.8761,478.93,600,133101.1,5315.7,915235.9,606495.4,1176516,30006.9,238.8371,466.78,600,133801,5484.8,960220.7,588985.4,1220324.2,30001.7,251.8982,471.73
30/05/2022 07:40,135419.7,3427.4,598922.5,373550.6,767263,30008.5,1076.2134,90.41,600,135700.5,1143.4,202965.4,121543.9,256636.1,30014.4,369.1698,100.75,600,134877.2,1126.5,190933.9,128151.4,251230.3,30009.6,344.1773,60.33,600,135681.8,1159.7,205021.7,123852.7,259396.9,30010.6,362.8493,110.12
30/05/2022 07:50,136590.7,19.8,713.6,-4019.5,4555.4,29997.7,1086.6362,-8.06,600,136888.3,5.2,-1.5,-843.1,1125.3,29997.5,372.66,0,600,136435.7,9.1,-2160.3,-2054.5,2248.5,30000.3,347.1426,-35.02,600,136448.7,5.5,2873.4,-1125.7,1181.4,29999.7,366.8109,10.99
30/05/2022 08:00,137214.2,11.5,811.6,-3997.6,2519,29998.2,1086.7653,2.32,600,137482.4,5.3,0,-855.8,1098.4,30000.5,372.66,0,600,136679.8,0.7,-2156.8,-2011.9,192.5,29998.6,346.7848,-4.87,600,137482.1,5.4,2961.7,-1134.1,1228.2,29996.7,367.2964,11.81
30/05/2022 08:10,136913.9,11.8,790.9,-4004.8,2523.4,29997.7,1086.8948,3.17,600,137220.4,5.7,-1.5,-850.4,1207.9,29999.6,372.66,-0.03,600,136021.6,0.8,-2172.1,-2028.6,158.6,29997.8,346.4247,-1.76,600,137504.1,5.3,2958.8,-1132.8,1157,29999.5,367.788,11.12
30/05/2022 08:20,137212.5,11,781,-3998.4,2434.2,29999.1,1087.0247,4.07,600,137726.4,5.4,0,-859.4,1125.7,30001.1,372.66,0,600,136161,0.5,-2177,-2017.7,125.4,29998.3,346.0627,-0.97,600,137749.6,5.2,2952.5,-1126,1182.8,29998.2,368.2801,13
30/05/2022 08:30,136812.6,10.8,779.6,-3969.5,2384.1,30002.8,1087.1531,3.17,600,137382.9,5,0,-861.7,1114.6,30007.1,372.66,0,600,135715.7,0.6,-2150.1,-1984.3,104.8,30006.1,345.7036,-0.62,600,137342.9,5.2,2926.1,-1128.9,1164.5,30003.3,368.7682,9.84
30/05/2022 08:40,136777.4,11.2,783,-3937,2437.6,29997.9,1087.2819,3.63,600,137303.7,5.2,0,-870.7,1111,29999.9,372.66,0,600,135920.3,0.7,-2128.5,-1961.7,145.4,30001.3,345.3476,-1.03,600,137105,5.4,2908.2,-1110.4,1181.2,29998.8,369.2535,11.77
30/05/2022 08:50,136077.2,11.6,754.5,-3944.1,2400.8,29999.4,1087.4109,4.43,600,136648.3,5.4,0,-862.5,1108.3,30000.3,372.66,0,600,135202.5,0.5,-2110.6,-1944,104.8,30000.6,344.9956,-0.58,600,136379.7,5.7,2865.3,-1144.5,1187.8,29998.5,369.7332,13.85
30/05/2022 09:00,135177.3,11.5,744.2,-3910.5,2394,29999.3,1087.5342,3.23,600,135463.2,5.2,0,-864.8,1099.4,29998,372.66,0,600,134254.5,0.6,-2096.6,-1927.6,123.5,30000,344.646,-0.96,600,135811.2,5.8,2840.3,-1123,1171.2,30000,370.2058,10.58
30/05/2022 09:10,135246.4,11,743.9,-3906.8,2406.1,29998.6,1087.6562,4.13,600,135793,5,0,-865.5,1099.7,30001.7,372.66,0,600,134139.1,0.6,-2094.8,-1914,123.9,30000.9,344.2986,-0.34,600,135810.7,5.4,2838.3,-1132.9,1182.4,29997.3,370.6758,12.6
30/05/2022 09:20,135675.7,11.6,647.3,-3887.4,2434,30000.7,1087.7726,3.53,600,136354.9,5.2,0,-869.6,1114.7,30003.4,372.66,0,600,134475.9,0.7,-2080,-1865.8,133.9,30003.3,343.9506,-1.13,600,136196.6,5.7,2730.2,-1157.2,1185.4,30001.9,371.1399,11.7
30/05/2022 09:30,135356.3,11,625.3,-3869.5,2405.7,29996.8,1087.8784,3.62,600,135966.7,5,0,-881.8,1102,29994.6,372.66,0,600,134329.1,0.6,-2058.9,-1825.9,125.1,29998.5,343.6067,-0.87,600,135772.8,5.4,2687.7,-1169,1178.8,29998.2,371.587,11.58
30/05/2022 09:40,135349.6,11.1,658.1,-3855.9,2457.9,29998.6,1087.9809,3.97,600,135955.3,5.2,0,-873.8,1112.3,29999.4,372.66,0,600,134244.9,0.7,-2037.1,-1810.8,144.1,29998.3,343.2665,-1.13,600,135853.6,5.3,2699.9,-1175.7,1202,30000.5,372.0326,13.01
30/05/2022 09:50,135510.5,11.3,657.1,-3853.9,2441.5,30010.4,1088.0871,3.34,600,136018.5,5.1,0,-881.4,1101,30017.6,372.66,0,600,134674.6,0.5,-2039.3,-1799.6,123.5,30013.8,342.9275,-1.47,600,135837.4,5.7,2700.8,-1180.3,1216.9,30014.9,372.4792,11.39
30/05/2022 10:00,135852.1,10.9,794.3,-3903.4,2443.1,29999.2,1088.2091,3.39,600,136118.1,5.1,0,-875.8,1121.1,30000,372.66,0,600,134989.5,0.6,-2067.4,-1861.1,125.6,29998.8,342.5845,-0.99,600,136448.2,5.4,2862.7,-1172.4,1196.2,30001.9,372.9407,11.16
30/05/2022 10:10,136130.3,11,808.5,-3903,2404.2,30011.8,1088.3411,3.39,600,136621,5.2,0,-880.2,1103.6,30016.8,372.66,0,600,135257.6,0.6,-2063.6,-1851.4,125.3,30010,342.2424,-1.3,600,136512,5.3,2872.5,-1178.8,1174.9,30012.7,373.4165,11.49
30/05/2022 10:20,136257.9,11,818.4,-3922.9,2407.7,30000.6,1088.4736,3.05,600,136875,5,0,-880.5,1102,30003.2,372.66,0,600,135121,0.7,-2068.1,-1866.1,145.6,30002.9,341.8989,-1.97,600,136777.7,5.4,2885.6,-1181.8,1159.9,30003.8,373.8951,10.96
30/05/2022 10:30,135265.6,10.9,800.7,-3888.7,2415.4,29999.4,1088.6087,3.87,600,135601.4,4.9,0,-880.3,1105.5,30000.2,372.66,0,600,134051.8,0.6,-2052.8,-1850.3,123.6,29998.5,341.5544,-1.34,600,136144.7,5.4,2853.8,-1164.8,1186.2,30000.2,374.3719,12.83
30/05/2022 10:40,135279.4,11.7,802.3,-3910,2413,30000.3,1088.7427,3.92,600,135124.1,5.4,0,-872.2,1095.1,30004,372.66,0,600,134524.5,0.6,-2052.5,-1865.6,123.7,30005.1,341.2136,-0.61,600,136188.8,5.7,2854.9,-1179.4,1194.3,30001.6,374.845,12.37
30/05/2022 10:50,135863.6,10.9,805.5,-3912.8,2399,30002.1,1088.8736,3.2,600,135783.2,5,0,-867.7,1106.4,30006.9,372.66,0,600,135264.9,0.6,-2053.3,-1855.2,125.1,30009.6,340.8733,-1.21,600,136543.4,5.4,2859.3,-1196.9,1167.5,30005.6,375.3189,10.63
30/05/2022 11:00,136413,11,821.3,-3914.9,2382.6,29998.7,1089.0074,3.66,600,136623.9,5.2,0,-875.7,1095.9,29998,372.66,0,600,135650,0.6,-2059,-1860.6,124.9,29997.7,340.5301,-0.89,600,136968.3,5.5,2879.9,-1182.1,1161.9,30000,375.7959,11.81
30/05/2022 11:10,136638.7,11.3,835.5,-3907.5,2470.6,30002.5,1089.1419,3.16,600,136733.6,5.3,0,-869.2,1098.4,30005.5,372.66,0,600,135935.8,0.7,-2061,-1850.7,150.5,30006.9,340.1877,-1.12,600,137250.7,5.3,2895,-1193.8,1221.7,30004.9,376.2732,10.46
30/05/2022 11:20,136273.8,11.1,826.1,-3914.8,2388.6,30007.1,1089.284,3.37,600,136019.4,5.5,0,-873.4,1101.3,30011.6,372.66,0,600,135827.4,0.6,-2058.3,-1853,126.5,30011.5,339.8452,-0.88,600,136974.7,5.3,2883.4,-1196.3,1160.6,30009.6,376.7546,10.9
30/05/2022 11:30,136762.2,11,873.5,-3906.1,2406.9,29997.9,1089.4228,4.18,600,136834.3,5,0,-871.9,1108.5,29995.3,372.66,0,600,136120.1,0.6,-2033,-1839.2,126.8,29998,339.5055,-0.61,600,137332.7,5.3,2908.2,-1203.1,1171.8,30000,377.236,13.11
30/05/2022 11:40,137614,11.8,888.8,-3926.5,2449.7,30000.2,1089.5679,2.93,600,137826.7,5.3,0,-875.6,1116.4,30004.1,372.66,0,600,136911.4,0.6,-2054.6,-1843.5,124.9,30003.1,339.1645,-0.77,600,138102.6,5.9,2941.9,-1216.3,1208.3,30001.5,377.7202,9.44
30/05/2022 11:50,136964,11.4,848.6,-3880.5,2469.2,29999.4,1089.716,4.35,600,137177.2,5.2,0,-867.5,1123.2,30004.5,372.66,0,600,136566.8,0.7,-2040.3,-1832.9,162.3,30002.2,338.8248,-0.55,600,137149.9,5.5,2890.1,-1185.5,1183.5,30002.2,378.2086,13.41
30/05/2022 12:00,136162.6,11.7,828.4,-3906.6,2402.3,29998.8,1089.8492,3.6,600,135979.9,5.6,0,-875.4,1109.8,30000.1,372.66,0,600,135946,0.7,-2027.8,-1832.5,135.1,29998.2,338.4873,-0.73,600,136567,5.4,2858.5,-1205.6,1157.4,29998.4,378.6819,11.32
30/05/2022 12:10,136857.8,10.8,848.6,-3906.4,2418,30004.4,1089.9912,3.77,600,136971,5.1,0,-881.9,1130.7,30008.4,372.66,0,600,136493.2,0.5,-2028,-1823.1,126.7,30008.7,338.1482,-1.23,600,137110.6,5.4,2877.9,-1208.8,1160.4,30008.1,379.1601,12.35
30/05/2022 12:20,136326.5,11.5,855.6,-3872.4,2410.8,29997.3,1090.1332,3.54,600,136453,5.3,0,-876.9,1104.1,29996.5,372.66,0,600,135956.5,0.6,-2002.1,-1783.4,125,30001.3,337.8145,-0.98,600,136572.4,5.6,2859.6,-1219.2,1181.6,30000.5,379.6365,11.33
30/05/2022 12:30,136874.1,11.4,875.2,-3887,2443.5,29998.4,1090.2715,4.15,600,136961.3,5.3,0,-875.5,1109.9,30000.4,372.66,0,600,136298,0.7,-2015,-1784.6,148.3,30000,337.4787,-2.07,600,137359.8,5.4,2892.4,-1234.9,1184.9,29998.8,380.112,14.35
30/05/2022 12:40,137199.6,10.9,882,-3903.5,2413.1,30003.2,1090.4233,3.54,600,137439.5,5.1,0,-874,1115.1,30005.3,372.66,0,600,136419.9,0.6,-2021,-1789.6,126.3,30003.5,337.1433,-0.78,600,137734.7,5.3,2902.5,-1247.6,1171.8,30004.6,380.5958,11.27
30/05/2022 12:50,137481.6,11.1,906.5,-3922.9,2410,29999.1,1090.5649,3.64,600,137618.1,5.1,0,-877.2,1112.9,30003.6,372.66,0,600,136697.1,0.6,-2013.6,-1777.1,124.9,30000.8,336.8079,-1.01,600,138128.6,5.4,2918.9,-1274.6,1172.1,30001.1,381.0763,11.82
30/05/2022 13:00,137838.7,11.1,904.9,-3907.7,2455.2,30000.2,1090.718,3.69,600,138111,5,0,-862.3,1108.1,30003.2,372.66,0,600,137120.4,0.8,-2009.1,-1775.6,147,30001.4,336.4719,-1.59,600,138287,5.5,2914.6,-1273.5,1199.9,30001.9,381.562,12.55
30/05/2022 13:10,137597,11.4,887.9,-3902.4,2414.1,29998.2,1090.8635,3.13,600,138070.1,5.4,0,-885.2,1119.8,30000.3,372.66,0,600,137005.1,0.7,-1995.6,-1757.7,128.1,29996.8,336.1401,-1.08,600,137716.1,5.5,2885.5,-1264.3,1166.2,30000.4,382.0436,10.18
30/05/2022 13:20,137324.6,10.9,883.7,-3895.4,2425.2,30001.7,1091.0139,3.46,600,137849,5.2,0,-869.3,1112.8,30006.8,372.66,0,600,136724.1,0.7,-1987.1,-1747.2,148.2,30005.1,335.8069,-0.99,600,137403.4,5.2,2871.7,-1287.7,1164,30002.8,382.5236,11.22
30/05/2022 13:30,135531.8,11.1,827,-3849.2,2418.7,29996.2,1091.1539,3.56,600,136003.3,5.1,0,-865.5,1101,29994.1,372.66,0,600,134891.5,0.6,-1951.5,-1712.8,131.1,30000,335.4812,-0.85,600,135698.2,5.5,2784.2,-1277.2,1186.9,29994.1,382.9913,11.45
30/05/2022 13:40,136111,11.1,853.8,-3869,2446.7,29998.7,1091.289,3.67,600,136490.1,5.1,0,-872.6,1104.9,29996.8,372.66,0,600,135396.2,0.6,-1965.6,-1721.5,145.3,30000.4,335.1542,-0.98,600,136447.9,5.4,2823.4,-1283,1196.6,30000.1,383.4538,11.85
30/05/2022 13:50,136872.5,11,891.8,-3903.4,2426.9,30001.3,1091.4372,3.24,600,137126.7,5,0,-867.7,1110,30004,372.66,0,600,135971.9,0.6,-1981.9,-1743,126.2,30002.9,334.8259,-0.95,600,137515.5,5.5,2876.1,-1299.2,1190.6,30000.4,383.9282,10.57
30/05/2022 14:00,136787.6,11.3,895.6,-3865.2,2443.7,30001.5,1091.5828,3.11,600,137050.6,5.2,-1.4,-853.8,1111,30004.7,372.66,0,600,135956.8,0.6,-1966.6,-1721.7,129.5,30005.4,334.4957,-1.32,600,137350.7,5.7,2865.3,-1294.7,1203.1,30002,384.4051,10.6
30/05/2022 14:10,136766.9,11.2,887.6,-3890.4,2456.7,30003.5,1091.7294,3.23,600,136908.4,5.2,0,-858.2,1116.8,30003.9,372.66,0,600,136117.1,0.7,-1972.7,-1735.8,147.1,30006.2,334.1681,-1.24,600,137274.6,5.3,2862.7,-1303,1192.7,30005.3,384.8797,10.8
30/05/2022 14:20,136989.4,11.2,895.3,-3888.5,2405.8,29998.9,1091.8767,3.8,600,137303.2,5.1,-1.5,-865.7,1113.5,30000.1,372.66,0,600,136231.8,0.6,-1973.8,-1729.2,125.1,30000.1,333.8394,-0.81,600,137429.9,5.5,2871.5,-1300.3,1167.2,30000.9,385.3543,12.09
30/05/2022 14:30,136894.3,11.3,892.3,-3879,2461.6,29998.5,1092.0218,3.46,600,137252.3,5.1,-1.5,-867.8,1112.5,29999.6,372.66,0,600,136249,0.9,-1963.2,-1722.2,149.9,30000.3,333.5113,-0.83,600,137180.7,5.4,2859.6,-1297.3,1199.1,29998.2,385.8298,11.07
30/05/2022 14:40,137392.8,10.6,947.3,-3877.3,2420.8,29996.3,1092.1767,3.29,600,137800.1,4.9,0,-857.5,1117.9,29995.7,372.66,0,600,136584.5,0.6,-1954.8,-1700.1,125.2,29998,333.1866,-0.97,600,137790.7,5.4,2905.2,-1325.7,1177.8,29994,386.3084,10.75
30/05/2022 14:50,137407.1,11.4,942,-3876.2,2446.5,30004.4,1092.3326,2.58,600,138281.2,5.3,0,-861.6,1104.2,30008.8,372.66,0,600,136147.2,0.7,-1953.6,-1694.9,153.5,30006.7,332.8593,-1.07,600,137791.3,5.4,2899,-1325.5,1188.7,30010.9,386.7907,8.64
30/05/2022 15:00,138014.5,11.6,979.1,-3866.8,2485.8,30027.5,1092.4899,4.81,600,138706.6,5.2,0,-854.5,1145,30032.4,372.66,0,600,137037.1,0.6,-1956.1,-1695.3,128.2,30028.9,332.5356,-0.68,600,138300.6,5.8,2936.2,-1323.2,1212.3,30030,387.2767,14.96
30/05/2022 15:10,137366.1,10.9,940.9,-3899.4,2386.6,30003.9,1092.6516,3.41,600,137795,5.1,-1.5,-858.5,1098.8,30004.5,372.66,0,600,136822.9,0.6,-1949,-1703.3,126.6,30006.9,332.2079,-0.9,600,137481.2,5.3,2894.2,-1344.9,1161.1,30006.9,387.7591,11.01
30/05/2022 15:20,137240.2,11.4,943.4,-3854.9,2438.8,29998.1,1092.8064,3.27,600,137654.5,5.2,-1.5,-864.5,1106.8,30000,372.66,0,600,136659.3,0.6,-1944.9,-1680.9,125.1,29998,331.8847,-0.8,600,137406.5,5.6,2892,-1315.7,1207,29996.2,388.2415,10.42
30/05/2022 15:30,134521.6,15379.2,2696304.8,1694735.1,3437165.2,29998.8,1295.3107,424.73,600,134839.1,5135.3,910773,552712.3,1150329.7,29996,440.9959,427.59,600,133951.7,5077.9,874219.8,586861.3,1130539.4,30000.2,397.2669,417.93,600,134771.2,5165.3,911308.5,555160,1156297,30000,457.0446,427.62
30/05/2022 15:40,134431.3,16965.3,2995483,1850090.2,3792982.5,29996.2,1792.18,474,600,135129.8,5687,1019814.5,604798.4,1277137.1,30000,609.485,479.75,600,133658.6,5573.2,967466.7,633930.3,1238922.3,29989.7,558.2162,468.02,600,134509.1,5704.1,1008199.9,611360.2,1276924,29997.7,624.4797,473.88
30/05/2022 15:50,134101.8,16896.7,2994616.7,1819624.4,3768676.1,30001.1,2291.5613,477.61,600,134525.7,5654,1014377.3,594943.3,1265275,30003.5,779.2786,480.77,600,133624,5563.2,970611.3,627061.5,1236030.6,30003.5,719.568,471.02,600,134157.9,5681.3,1009628.1,597619.6,1267374.1,30000.2,792.7123,478.18
30/05/2022 16:00,134159.7,16852.4,2997166.4,1803628.6,3760070.3,30050.2,2790.7575,479.96,600,134576.1,5644.6,1015568.9,591212,1263804,30050.8,948.2128,481.52,600,133740.5,5540,972665.2,620872.6,1233612.4,30050.7,881.6141,473.54,600,134159.8,5657.9,1008929.8,591543.7,1262656.9,30050.4,960.9313,480
30/05/2022 16:10,133869,16793.6,2987760.3,1783593.1,3737789.3,30000.8,3289.4589,480,600,133751.7,5588,998726.7,581358.6,1242901.2,30005.4,1116.3141,481.41,600,133796.6,5568.3,976236.1,625403.6,1239946.3,30002.6,1043.8179,472.93,600,134061.8,5631.5,1012798.1,576830.8,1254943.3,30004.5,1129.3248,484.32
30/05/2022 16:20,134017.3,16765.4,2988324.1,1780640.1,3736282.4,29996.1,3787.5093,479.99,600,134144.2,5612.9,1004277.8,587672.4,1252095.5,29996,1282.8422,481.26,600,133948.6,5556.2,980163,618477.6,1238142.6,29998.1,1207.0823,474.67,600,133957.7,5593.8,1003883.9,574493.2,1246048.2,29993.3,1297.5859,483.67
30/05/2022 16:30,134344,16735.6,2986963.9,1783267,3738193.3,29999.2,4285.3819,480,600,134581.5,5635.1,1011930.9,590124.2,1260479.2,30000.8,1450.9589,480.79,600,134117.2,5513.8,974894.7,613105.8,1230383.8,29996.8,1370.0203,475.09,600,134330,5582.2,1000139,580040.5,1247331.7,30000.2,1464.4014,480.45
30/05/2022 16:40,134351.3,16727,2987239.1,1778216.3,3736675.2,30000,4783.3085,480.01,600,134594.8,5605.2,1007156.9,587611,1255253.6,30000,1619.5702,481.39,600,134070.8,5540.8,978561.8,615419.7,1235747.1,30000,1532.6036,474.94,600,134389.5,5578.8,1001520.1,575185.5,1245676.4,30000,1631.1384,482.25
30/05/2022 16:50,134142.6,16738.2,2990627.6,1771689.2,3733595.4,30003.5,5281.2173,480.36,600,134193.2,5587.3,1002160.9,582437.5,1247145.5,30005.7,1786.7956,481.62,600,133928.4,5566.2,981299.5,618665.9,1239821.3,30002.7,1696.0421,474.17,600,134309.5,5583.5,1007166.1,570585.2,1246630.1,30004,1798.3818,485.14
30/05/2022 17:00,133903.2,16759.1,2994964.7,1764428.1,3731762.2,30044.8,5780.3775,482.33,600,133543.6,5591.9,1003728,573813.6,1241917.5,30045.8,1953.6322,485.14,600,133779.4,5542.7,974809,617633.4,1233781.3,30045.4,1859.3723,474.24,600,134386.9,5621.2,1016426.7,572980.2,1256066,30043.8,1967.3718,485.63
30/05/2022 17:10,134751.3,16704.5,2989337.1,1788117.9,3743409.9,29997.3,6278.7855,480,600,134864.7,5586.4,1007481.5,585531.3,1253250,29999.7,2121.6476,481.83,600,134460.1,5515.7,973415.6,620259,1234180.9,29994.3,2021.2933,474.07,600,134929.3,5596.8,1008440.2,582327.1,1255983.3,30001.3,2135.846,481.9
30/05/2022 17:20,134639.3,16695.1,2987523.1,1784463.4,3739090.3,29999.6,6776.9206,480,600,134693.8,5572.1,1001228.3,586207.3,1248624.2,30002.1,2288.6946,480.64,600,134555.2,5537.3,979211.3,622654.7,1240564.4,29998.6,2184.104,473.07,600,134668.7,5586.4,1007082.8,575602.7,1249904.2,30001.5,2304.1235,482.33
30/05/2022 17:30,136176.8,1778.1,316747.3,185249.8,398475.5,29999.1,7075.4379,54.28,600,136552.1,595.1,106163.1,61298.4,133709,29998.5,2388.9438,50.7,600,135808.5,585.5,101767.6,64230.7,131290.5,30001.6,2281.824,49.35,600,136166.3,595.3,108819.4,59717.3,133477,30001,2404.6578,62.22
30/05/2022 17:40,135932.7,11,1123.4,-3774.8,2410.1,29996.9,7078.3575,4.25,600,136509,5.2,0,-887.6,1134.4,29996.5,2389.86,0,600,135268.1,0.5,-1779.2,-1415,124.9,29998.7,2282.4229,-0.36,600,136019.3,5.4,2908.8,-1479.5,1150.8,29996.5,2406.0614,12.96
30/05/2022 17:50,135839.4,11.2,1117.8,-3744.4,2396.8,30001.8,7078.5416,3.94,600,136181.4,5.3,0,-871.2,1080.6,30004,2389.86,0,600,135535.7,0.7,-1772.9,-1419.9,145.4,30004.5,2282.1264,-1.01,600,135802.5,5.5,2895.3,-1461.2,1170.9,30003.8,2406.5415,12.71
30/05/2022 18:00,136651.5,11.3,1132.8,-3749.4,2343,30000.7,7078.7262,4.06,600,137112.7,5.3,0,-882.4,1072.6,30003.6,2389.86,0,600,136497.2,0.6,-1779.7,-1411.7,125,30004.9,2281.8308,-0.26,600,136345.3,5.5,2917.3,-1462.4,1145.2,30004.5,2407.0226,12.33
30/05/2022 18:10,137346.3,10.9,1173.7,-3786.3,2423.2,29999.1,7078.9177,3.51,600,137438.1,4.9,0,-884.9,1089.2,30000.4,2389.86,0,600,137397.8,0.7,-1783.5,-1429.5,148.6,29997.9,2281.533,-0.48,600,137203.9,5.1,2960,-1475.9,1185,30000.4,2407.5106,10.77
30/05/2022 18:20,137529.7,11,1176.7,-3757.2,2397.9,30000.4,7079.1167,3.16,600,137780,4.9,0,-869.3,1084,30001.3,2389.86,0,600,137461.5,0.7,-1791.6,-1425.4,151.2,30002.9,2281.2338,-1.38,600,137349,5.5,2972.7,-1469,1162.7,30003.4,2408.0075,10.77
30/05/2022 18:30,136302.8,10.9,1146.2,-3741.9,2377.8,29998.7,7079.3055,3.99,600,136711.4,5,0,-873.4,1107.6,29998.6,2389.86,0,600,136069.9,0.6,-1763.9,-1412.5,124.9,29998.2,2280.9373,-0.87,600,136128.3,5.3,2915.1,-1463.8,1145.2,30000.3,2408.4946,12.8
30/05/2022 18:40,136204.4,11.7,1136,-3741.8,2415.9,29998.7,7079.4938,3.59,600,136640.7,5.3,0,-876.5,1096.4,30000.1,2389.86,0,600,136065.4,0.7,-1764.7,-1420.3,150.1,29998.8,2280.6425,-1.33,600,135904.9,5.7,2905.1,-1450.6,1169.3,29998.2,2408.9782,11.93
30/05/2022 18:50,136578.9,11,1151.6,-3768.3,2422.9,30000.2,7079.6825,3.61,600,137109.7,5.2,-1.5,-887,1119.8,30002.4,2389.86,0,600,136298.4,0.7,-1772,-1417.2,148.6,30003,2280.3475,-0.97,600,136329,5.3,2930.2,-1471.1,1154.6,30001.7,2409.4628,11.51
30/05/2022 19:00,136577.3,11.1,1142.5,-3740.8,2397.3,29997.6,7079.8721,3.3,600,137070.7,4.8,-1.4,-874.7,1090.9,29996,2389.86,-0.33,600,136496.4,0.7,-1764.6,-1415,146.9,29996,2280.0523,-0.87,600,136162.5,5.6,2913.8,-1460.8,1159.2,30000,2409.9479,10.98
30/05/2022 19:10,136285.2,11,1141.5,-3719.4,2439.4,29996.9,7080.063,3.26,600,136832.5,5.1,0,-869.3,1118.9,29996.4,2389.86,0,600,135886.9,0.8,-1773.7,-1409,167.4,29997.2,2279.757,-0.94,600,136134.5,5.1,2919.8,-1445.6,1153.1,30001.1,2410.4327,10.49
30/05/2022 19:20,136764.8,11.1,1164.5,-3755.2,2408.9,30004.3,7080.253,3.72,600,137152.7,5,0,-880.5,1116.2,30008.1,2389.86,0,600,136516.2,0.6,-1770.9,-1408.9,125.3,30008.5,2279.4608,-0.75,600,136624,5.6,2941.2,-1472.7,1167.6,30008.4,2410.9175,11.82
30/05/2022 19:30,138270.5,11,1249.7,-3776.2,2431.2,30008.2,7080.4524,3.55,600,138630.9,5.2,0,-877.5,1088.9,30014.3,2389.86,0,600,137980.8,0.7,-1777.6,-1427.3,149.9,30008.7,2279.1639,-1.02,600,138198.9,5.4,3030.6,-1477.2,1192.7,30011.7,2411.4146,11.63
30/05/2022 19:40,138236.7,10.9,1244.9,-3772.9,2451.6,30005.7,7080.6596,3.6,600,138554.8,4.9,0,-881.8,1122.7,30013.4,2389.86,0,600,137909.5,0.8,-1782.6,-1425.3,157.2,30012.5,2278.8667,-1.37,600,138244.4,5.4,3031.4,-1472.4,1171.7,30011.8,2411.92,12.11
30/05/2022 19:50,137309.3,11.3,1205.9,-3771.1,2416.8,30049.5,7080.8638,3.52,600,137480.4,5.1,0,-880.9,1113.6,30049.5,2389.86,0,600,137234.2,0.7,-1776.7,-1425.1,148.7,30050.3,2278.5696,-0.83,600,137216.3,5.3,2985.6,-1474.7,1154.6,30050.9,2412.4203,11.26
30/05/2022 20:00,136685.5,11.2,1151.9,-3741.5,2422.3,29999.4,7081.0578,4.35,600,136973.9,5.2,-1.5,-888.2,1109.7,29998,2389.86,0,600,136800.9,0.6,-1766,-1413.7,147.1,30000,2278.2738,-0.74,600,136279.5,5.6,2923.5,-1446.8,1165.3,30000,2412.9105,13.67
30/05/2022 20:10,137043.7,11.3,1175.8,-3745.4,2427.1,29998.7,7081.2476,3.08,600,137196,5.1,0,-874.6,1100.4,29998.1,2389.86,0,600,136998.2,0.8,-1774,-1418.6,168.4,29998.4,2277.9788,-1.63,600,136939.9,5.5,2954.7,-1456.1,1158.2,30000.2,2413.3969,10.65
30/05/2022 20:20,137655.9,11,1203.7,-3756.8,2422.8,30002.4,7081.4487,4.34,600,138148.1,4.9,0,-880.5,1111.4,30007.6,2389.86,0,600,137404.2,0.7,-1774,-1411.1,158.1,30007.1,2277.6822,-1.53,600,137417.9,5.3,2983.5,-1472.4,1153.1,30009.8,2413.8921,14.31
30/05/2022 20:30,137820.1,11.4,1218.6,-3749.4,2455.5,29998.9,7081.6483,3.52,600,138199.7,5.3,0,-862,1117.9,30001.6,2389.86,0,600,137477,0.7,-1779.5,-1412.4,148.4,30001.8,2277.386,-1,600,137788.3,5.5,3001.9,-1479.9,1189.1,29997.3,2414.3894,11.28
30/05/2022 20:40,137569,10.8,1191.4,-3751.8,2419.3,30017.1,7081.8459,4.32,600,138039.2,5.1,0,-869.2,1106.9,30022,2389.86,0,600,137261.9,0.7,-1780.6,-1423.8,146.8,30020.9,2277.0885,-0.61,600,137407.4,5.3,2975.7,-1465.3,1165.3,30020.1,2414.8858,13.44
30/05/2022 20:50,137412.3,11.6,1206,-3767,2431.5,30024.5,7082.049,3.29,600,137673.9,5.3,0,-891.8,1127.8,30027.7,2389.86,0,600,137128,0.7,-1775.9,-1423.4,148.4,30027.5,2276.7916,-0.69,600,137428.7,5.5,2985.7,-1459.3,1155.1,30028.8,2415.3823,10.45
