timestamp,vrms,irms,watt,var,va,freq,kwh,pf,connected_a,vrms_a,irms_a,watt_a,var_a,va_a,freq_a,kwh_a,pf_a,connected_b,vrms_b,irms_b,watt_b,var_b,va_b,freq_b,kwh_b,pf_b,connected_c,vrms_c,irms_c,watt_c,var_c,va_c,freq_c,kwh_c,pf_c
29/05/2022 21:30,68750.9,0.2,776.9,492.9,71.7,14904.1,16168.7984,0.1,298,68750.9,0.2,776.9,492.9,71.7,14904.1,14684.6735,0.1,0,298,1.1,0,609.4,1.5,20621.8,0,0,0,298,0.6,808,591.2,1.5,20626.5,1484.1254,0.33
30/05/2022 07:20,71964.5,1540.3,81596.4,75321.7,339542.8,16258.8,11776.0534,104.88,325,72318.1,587.5,30765.7,22076.4,129964.5,16273.7,10694.0421,118.6,325,71553,470.2,25671.5,24965,103243.3,16274.6,0.6382,110.46,325,72022.3,483.9,25161,28280.8,106335.1,16225.8,1081.373,85.62
30/05/2022 07:30,134124.6,1708.5,121161.3,133504.5,380517.8,30004.4,15.1519,203.59,600,134587.3,514.5,39446.7,45264.5,114729.1,30008.5,4.9438,155.52,600,133515.6,713.7,37875.2,39350.5,159036.7,30007,4.7257,185.99,600,134272.6,474.2,43846.1,48893.4,106752.5,30005.4,5.4813,269.12
30/05/2022 07:40,135510.1,347.6,30588.4,35711.1,78517.9,30007.4,29.1726,89.87,600,135773,109.4,10875.9,11176.8,25396.4,30013.3,9.7372,132.43,600,134956.5,104.7,8857.7,11077.2,23566.8,30011.1,9.023,48.8,600,135801.4,128.9,10865.8,13474.5,29554.1,30011,10.4035,88.13
30/05/2022 07:50,136591.6,114.2,2442.7,3199.9,27102.8,29998.8,30.1912,45.7,600,136875.6,19.4,1227,688,5782.7,29999.6,10.1204,99.6,600,136430.4,50.6,198,1001.4,11457.8,29999.9,9.24,3.39,600,136471.9,42.2,1028.6,1525.3,9866,30001.7,10.8486,33.83
30/05/2022 08:00,137213.4,3.5,4726.8,3152.7,2239.7,29998.8,30.755,38.96,600,137468.5,0.6,1276.6,682.8,1302.1,29998.6,10.3297,102.1,600,136673.3,2.6,284.4,1009.4,855.2,30000.3,9.2773,10.51,600,137502.4,0.3,3178.2,1481.8,84.4,29998.8,11.1554,3.86
30/05/2022 08:10,136911.9,15.9,4735.9,3130.3,4711.2,29998,31.5483,41.37,600,137208.9,6.6,1265.5,667.8,2616.2,30000.5,10.5376,97.71,600,136007.1,5.5,191,978.8,1287.7,29998.4,9.3,0.62,600,137525.5,3.1,3288.6,1504.3,807.7,29999,11.7052,25.51
30/05/2022 08:20,137207.4,1.9,4740.2,3108.1,1380.1,29997.4,32.3382,28.11,600,137715.1,0,1290.7,688.5,968.9,29996.4,10.751,82.72,600,136147.6,1.5,141.8,982.3,337.3,29999.3,9.3407,0.03,600,137760.1,0.3,3314.8,1460.8,74.1,29998.6,12.2552,1.34
30/05/2022 08:30,136808.4,2,4743,3118.9,1454.2,30001.1,33.1282,29.85,600,137368.4,0,1278.5,672.7,1042.6,30006.3,10.9607,88.79,600,135702.5,1.6,181.1,975.5,327.4,30002.2,9.36,0.08,600,137354.7,0.4,3293.1,1492.9,84.2,30001.8,12.8068,0.45
30/05/2022 08:40,136769.1,1.9,4724.7,3123.7,1448.4,30001.3,33.9168,32.77,600,137281.3,0,1287.2,676.9,1064.4,30003.8,11.176,97.1,600,135901.1,1.6,168.6,989.3,317.3,30003.9,9.3832,0.27,600,137120.5,0.2,3277.8,1479.3,66.9,30003.6,13.3549,0.85
30/05/2022 08:50,136069,1.8,4714.9,3094.1,1415.9,29996.8,34.7018,28.28,600,136632.4,0,1290.8,678.2,1038,30000.2,11.3867,83.2,600,135183.6,1.6,147.5,979.3,335.9,29996.2,9.42,0.35,600,136394.6,0.2,3284,1457.2,42.2,29994,13.9025,0.86
30/05/2022 09:00,135170.1,2.7,4657.1,3070.8,1737.6,29998.8,35.4849,33.91,600,135449.3,0.3,1255,705.9,1218.2,29998.3,11.6002,100.58,600,134239.9,2,129.7,921.8,432.1,30000,9.42,0.03,600,135824.9,0.4,3280.8,1464.7,87.2,29998,14.4482,0.98
30/05/2022 09:10,135240,1.8,4582.7,3030.9,1309.5,29999.2,36.2528,25.99,600,135778.9,0,1242.9,728.8,949.5,29997.2,11.803,75.28,600,134119.2,1.4,58.3,890.8,312.1,30002.1,9.4482,0,600,135823.4,0.2,3287.1,1433.8,48.1,30002,14.9975,2.49
30/05/2022 09:20,135665.5,1.9,4578.1,3053.4,1514,30000,37.016,31.59,600,136337.5,0,1230.5,719,1117.3,30001.1,12.0102,93.47,600,134456.7,1.6,85.1,866.6,332.2,30002.8,9.48,0.02,600,136201.5,0.3,3271.2,1484.7,63.9,30002.9,15.5452,0.94
30/05/2022 09:30,135341.8,1.8,4595.3,3080.8,1319.6,29998,37.7802,26.96,600,135938.7,0,1248.7,716.7,941.9,30000.3,12.2131,79.77,600,134311.2,1.5,140.8,920.8,313.6,29996.1,9.48,0.19,600,135776.5,0.3,3216.4,1463.2,64,29998.5,16.086,0.54
30/05/2022 09:40,135332.5,2,4594,3094.1,1421.2,29997.8,38.5457,28.89,600,135928.1,0,1239.9,702.9,1020.7,29998.2,12.4186,85.92,600,134220.8,1.6,165.9,910,335.5,30000.5,9.5048,0.05,600,135847.6,0.3,3201.1,1501.5,65.4,29996.7,16.6198,0.47
30/05/2022 09:50,135487.3,1.8,4647.8,3080.3,1403,30010.6,39.3143,29.45,600,135991,0,1254.3,720.1,1016.2,30015.7,12.6252,87.3,600,134644.4,1.5,134,920.3,324.2,30014.2,9.54,0.02,600,135826.8,0.3,3268.8,1463.4,62.7,30015.4,17.1578,0.91
30/05/2022 10:00,135826.1,2.3,4662.4,3106.3,1589,30000.1,40.0912,32.39,600,136082.1,0.1,1240.9,709.1,1104.1,29999.8,12.8294,93.63,600,134961.3,1.5,175.7,923.1,392.6,30002.3,9.543,0.13,600,136436.1,0.4,3254.5,1496,92.8,30001.4,17.7029,3.07
30/05/2022 10:10,136103.6,1.9,4665.9,3081.2,1390.4,30011.9,40.8672,28.12,600,136582.5,0,1249.3,718.8,1022.1,30015.9,13.0369,83.25,600,135225.5,1.5,145.8,920.9,325,30014.1,9.6,0.46,600,136504.5,0.3,3280.1,1462.9,43.7,30012.7,18.2474,0.49
30/05/2022 10:20,136230.5,1.9,4682,3109.7,1549.3,29996.4,41.6466,30.99,600,136833.8,0,1241.6,709.6,1158.9,29998.6,13.24,91.8,600,135093.9,1.5,186.3,920.1,326.7,29999,9.6,0.03,600,136765.7,0.3,3264.4,1500,64,29996.3,18.795,0.9
30/05/2022 10:30,135235.8,1.8,4660.5,3099.6,1419.9,29998.2,42.4245,29.06,600,135559.5,0,1242.8,709,1033.4,30000.1,13.4479,85.7,600,134019.6,1.5,173.2,917.4,321.1,29998.2,9.6502,0.02,600,136130.9,0.3,3254.4,1494.7,65.4,29996.4,19.338,1.26
30/05/2022 10:40,135243.8,1.8,4648.1,3096.1,1453.1,30000.3,43.1985,30.66,600,135078.7,0.1,1252,725.8,1098.6,30002.8,13.6537,91.46,600,134489.9,1.5,131.5,931.8,312.5,30003.4,9.66,0.03,600,136166.8,0.2,3271.7,1464.2,42.3,30002.5,19.8824,0.28
30/05/2022 10:50,135828.7,2.1,4669.5,3109.7,1474,30001.4,43.9738,29.14,600,135745.2,0,1245,711.6,1063.1,30006.9,13.8594,86.41,600,135219.2,1.6,180,927.8,346.9,30006.3,9.687,0.04,600,136526.9,0.3,3253.2,1490.9,64,30006.8,20.4248,0.72
30/05/2022 11:00,136379.3,1.8,4658.8,3110.6,1550.7,29997.9,44.7513,33.17,600,136577.6,0,1256.1,730.7,1191.3,29997.3,14.0668,98.14,600,135607.8,1.5,131.2,926.5,316.1,30000,9.72,0.42,600,136949.8,0.3,3279,1473.7,43.5,29996,20.9707,0.59
30/05/2022 11:10,136601.9,1.9,4681.1,3112.2,1518.6,29999.9,45.529,31.11,600,136687,0,1242.5,711.7,1138.8,30005.5,14.2714,91.59,600,135890.6,1.6,166.4,910.4,316.4,30001.7,9.7274,0.12,600,137229.6,0.3,3281.1,1510.7,64,30002.5,21.516,1.32
30/05/2022 11:20,136234.1,1.9,4643.4,3115.5,1549.5,30004.7,46.3052,32.5,600,135968,0,1254,731.3,1148.5,30008.4,14.4801,95.42,600,135781.7,1.6,125.9,942.4,343.4,30006.9,9.78,0.03,600,136955.3,0.3,3273.7,1463.3,58,30008.5,22.0631,1.7
30/05/2022 11:30,136721.3,1.7,4692.9,3107.1,1489.8,29998.7,47.0842,31.11,600,136787.3,0,1243,714,1129.6,29998.1,14.6827,92.08,600,136068.5,1.5,172.3,908.1,316.9,30000.1,9.78,0.17,600,137308.5,0.2,3286.4,1506.6,43.4,29998,22.6105,0.73
30/05/2022 11:40,137570.5,2,4698.5,3109,1521.6,29997.6,47.8652,33.39,600,137771.2,0,1253.8,727.6,1113.6,30003.1,14.892,98.61,600,136863.6,1.2,137.9,927.9,318,29997.3,9.824,0,600,138077,0.5,3315.9,1477.8,90.2,30000.7,23.1596,1.31
30/05/2022 11:50,136921.2,1.7,4683.9,3126.3,1597.4,29999.8,48.6487,34.82,600,137127.2,0,1238.7,717.7,1225.2,30004.6,15.0961,103.72,600,136514.9,1.5,184.4,920.7,329.8,30003.3,9.84,0.22,600,137124.1,0.2,3269.6,1507.8,42.3,30000.5,23.7105,0.38
30/05/2022 12:00,136120.9,2,4660.1,3080.7,1683.9,29998.1,49.4249,36.91,600,135924.2,0,1256.6,729.6,1298.5,29998.8,15.3022,108.89,600,135894.8,1.5,128.9,921.4,317,29996.3,9.8704,0.03,600,136543.2,0.3,3284.2,1451.7,68.3,30000,24.2544,1.39
30/05/2022 12:10,136816.5,1.9,4658,3120.8,1528.2,30002,50.2029,31.65,600,136920.8,0,1235.5,717.8,1154.3,30006.3,15.509,94.1,600,136448.1,1.6,169.8,927.5,332.1,30000.8,9.9,0.42,600,137083,0.2,3263.7,1496.6,41.9,30006.5,24.8033,0.14
30/05/2022 12:20,136282.1,1.7,4415.4,3352.7,1521.8,30000,50.9745,31.31,600,136394.7,0,1305.5,719.4,1128.5,30000.3,15.7132,91.89,600,135904.2,1.4,270.1,1125.5,327.7,30003.7,9.9062,0.43,600,136546.5,0.3,2848.2,1529.1,65.7,30002.6,25.3432,1.24
30/05/2022 12:30,136818,1.7,3793.2,3850.8,1560.6,29998.5,51.6005,42.65,600,136897.7,0,1491.3,711.8,1211.8,29998.1,15.9634,127.45,600,136236.8,1.4,422.1,1629.6,306.8,30000.1,10.0024,0.18,600,137326.4,0.2,1882.8,1531.9,42.1,30001.8,25.6437,0.13
30/05/2022 12:40,137153.2,1.6,4675.8,3128.8,1375.3,30002.7,52.3471,29.95,600,137387.2,0,1232.4,714,991.5,30003.2,16.1752,88.76,600,136362.8,1.2,179.2,926,319,30004.7,10.02,0.4,600,137708.1,0.3,3274.4,1512.7,65.4,30004.9,26.138,0.46
30/05/2022 12:50,137434.4,1.9,4684.4,3115.8,1519.8,29999.9,53.1259,32.3,600,137560.1,0,1247.2,736,1127.1,30007.3,16.3805,95.88,600,136643.4,1.5,137.8,918.7,328,29998.6,10.0769,0.36,600,138101.3,0.3,3305.1,1484.5,64.8,30001.9,26.6847,0.47
30/05/2022 13:00,137790.6,1.8,4685.4,3122.5,1493.5,29997.6,53.9074,29.84,600,138050.5,0,1224.4,716.7,1130.3,30003.4,16.586,88.22,600,137065.2,1.3,180.7,907,319.9,29996.1,10.08,0.12,600,138249.7,0.2,3290.9,1517.5,43.5,29996.3,27.2361,0.83
30/05/2022 13:10,137544.2,1.8,4676.2,3113.1,1567.9,29998.6,54.6877,33.48,600,138012.7,0,1249.7,734.9,1173.7,29999.7,16.787,98.83,600,136946.8,1.5,140.3,920.9,328.9,30001.2,10.1201,0,600,137671.3,0.3,3293.8,1478.9,65.7,29998.9,27.7848,1.53
30/05/2022 13:20,137273.6,1.7,4683.2,3128.5,1577.7,30000.7,55.4678,33.48,600,137787.5,0,1231.6,720.8,1216.4,30006.2,16.9962,98.98,600,136666.1,1.5,192.6,923.7,319,30003.2,10.14,0.07,600,137369.7,0.2,3268.2,1508.4,42.2,30001.8,28.3338,0.94
30/05/2022 13:30,135478.9,1.8,4608.2,3104.7,1445.6,29997.4,56.2406,29.61,600,135941.1,0,1227.8,725.9,1079.6,29996.4,17.1966,87.64,600,134832.1,1.5,155.9,907.7,302,29996.1,10.1657,0.37,600,135661.8,0.3,3235.5,1492.5,63.9,30000.5,28.8749,0.44
30/05/2022 13:40,136058.5,1.8,4637.2,3116.5,1663.5,29999.4,57.0098,36.28,600,136430.4,0,1242.8,734.8,1284.3,30000.4,17.4028,108.01,600,135335.5,1.6,143.9,934.9,337.2,29998.4,10.2,0,600,136406.9,0.1,3260.1,1471.4,42,30000.8,29.4182,0.47
30/05/2022 13:50,136820,1.9,4653.7,3130.8,1562.9,30000,57.7852,31.57,600,137066,0.2,1230.1,718.7,1198.4,30000.4,17.6059,92.38,600,135913.6,1.4,163.2,911.4,296.4,30001,10.2031,0.17,600,137478.6,0.3,3270.8,1519.5,68.2,30002.3,29.9619,1.91
30/05/2022 14:00,136729.3,1.8,4644.7,3118.7,1514.8,30004.5,58.5598,34.01,600,136986.9,0,1242.3,724.4,1155.2,30006.6,17.8083,101.58,600,135896.8,1.4,133.4,935.5,317.5,30007.3,10.26,0,600,137304.3,0.2,3277,1481,42.2,30006,30.5084,0.24
30/05/2022 14:10,136705.1,1.8,4660.6,3142.4,1701,30000.9,59.3346,36.28,600,136835,0,1231.3,716.7,1320.8,29998.6,18.0155,107.31,600,136050.5,1.4,184.2,940,316.4,30003.8,10.26,0.44,600,137231.3,0.3,3256.1,1508.4,64.1,30005.1,31.0523,0.89
30/05/2022 14:20,136925.3,1.7,4644,3114,1611.6,29996.8,60.1092,34.28,600,137229.4,0,1234.8,731,1239.4,29996.2,18.2167,101.89,600,136162.3,1.4,136.3,930.5,328.6,29996.1,10.3047,0.44,600,137384,0.2,3280,1477.5,43.8,30001.3,31.5969,0.24
30/05/2022 14:30,136831,1.9,4631,3132.5,1754,29998.1,60.8833,37.35,600,137178.9,0,1217.8,720.1,1366.1,30001.6,18.4201,110.97,600,136181.3,1.5,163.8,923.5,324.4,29997.8,10.32,0.08,600,137134.1,0.3,3260,1508.8,63.7,29997,32.1428,0.69
30/05/2022 14:40,137328.5,1.8,4640.7,3125.1,1656.1,29996.7,61.6544,34.47,600,137724,0,1233.2,730.6,1271.2,30000,18.6227,102.24,600,136517.6,1.3,126.8,931,318.3,30000,10.3277,0,600,137744.9,0.3,3287.8,1486.9,66.8,29990,32.6885,1.03
30/05/2022 14:50,137337.9,2,4667.8,3150.9,1599.9,30003.4,62.4294,33.08,600,138202.7,0,1218.4,714.6,1213.6,30006.5,18.823,97.81,600,136068.2,1.5,195.4,932.9,320.7,30009.6,10.38,0,600,137747.9,0.3,3264.7,1525.4,65.6,30007.2,33.2353,0.96
30/05/2022 15:00,137945.2,1.7,4652,3132.1,1742.6,30028.8,63.2051,36.94,600,138629.6,0,1219.4,725.9,1362.6,30031.7,19.0258,109.96,600,136960.6,1.5,144.8,930.1,337,30030.9,10.38,0.25,600,138245.2,0.2,3296.2,1500.3,43.5,30032.7,33.782,0.38
30/05/2022 15:10,137295.6,3.6,4637.6,3125.4,2008.7,30004,63.9786,34.23,600,137714.6,0.3,1229.2,723.1,1286.5,30006.5,19.2277,100.31,600,136749.8,2.1,147.2,917.4,475.4,30008.1,10.4361,0,600,137423.6,1.1,3269.9,1505.6,247.2,30005.9,34.3304,1.98
30/05/2022 15:20,137167,9.3,4564.4,3095.7,3293.5,29998.8,64.7467,40.94,600,137569.3,0.6,1246.7,723.7,1518,30000,19.4299,106.34,600,136581.6,4.1,56,942,925.1,29998.1,10.44,0.17,600,137353.4,3.5,3269.4,1452,850.6,29998,34.8765,15.89
30/05/2022 15:30,134837.6,8.5,5648.3,6181.3,4948.1,29998.7,65.5789,190.83,600,135146,0,811.4,920.1,1165.7,30000.1,19.6066,60.29,600,134251.8,1.4,995.4,785.6,312.1,29998.3,10.5051,1.29,600,135114.5,0,3866.2,4497.1,3478.3,29998.4,35.4659,511.78
30/05/2022 15:40,134792,371.9,55833.2,56676.7,86058.1,29997.5,71.7532,260.63,600,135475.7,123.6,18490.8,17072.1,28050.8,29996,21.5794,126.84,600,134005.6,114.8,16902.1,16424,25556.3,29996,12.3356,79.06,600,134900.9,130.4,20463.1,23197.5,32456.6,30000,37.8398,576.81
30/05/2022 15:50,134447.9,419.1,59422.1,64206.7,95674,29999.4,77.859,184.42,600,134854.6,140.1,20715.6,19126.5,31597.7,30001.1,23.575,172.02,600,133952,128.4,18952,19635.2,28906.3,29999.9,14.1994,90.46,600,134536.2,140.9,19764.2,25458.2,35175.9,30001.8,40.0863,290.76
30/05/2022 16:00,134491.2,59.9,10441.2,15293.1,16924.7,30049.3,86.6129,69.53,600,134895.3,17.5,3964.2,3134.1,5026.9,30050.8,26.6956,129.92,600,134047.6,17.5,3828.4,4514.5,3964.4,30049.1,17.0466,13.4,600,134532.2,17.4,2655.5,7656.5,7940,30052.2,42.868,64.45
30/05/2022 16:10,134194,410.4,58384.8,63944.8,93986.9,29999.3,93.3439,136.78,600,134056.2,135.7,20560.2,18825.4,30639.7,30004.4,29.0838,191.35,600,134101.8,126.5,19074.3,20073.5,28705.6,30001.4,19.2705,90.26,600,134423.9,140.1,18756,25058,34645.5,30001.7,44.998,128.15
30/05/2022 16:20,134335.8,113.3,17471.5,22474.1,28257.8,29998.2,97.2147,93.78,600,134447.7,35.2,6432.2,5634.3,9110.5,29998.2,30.4735,163.67,600,134245.3,33.1,6140.7,6704.2,7504.2,29996.1,20.589,24.57,600,134314,35.4,4907.7,10147.4,11650,30000.2,46.1527,92.14
30/05/2022 16:30,134654.7,320.9,45025.8,50821.8,73701.7,29997.9,105.7139,126.07,600,134883.2,107.2,16179,14776.9,24520,30000.6,33.5222,185.5,600,134406.8,96.9,14747.6,15581.5,21871.3,29992.9,23.3817,66.45,600,134675.8,105.6,14109.8,20472.5,27315.5,30000.6,48.8089,125.57
30/05/2022 16:40,134681.9,266.9,40022.6,42611.9,62125.1,29998.7,108.455,220,600,134912.8,87.7,13089.7,12607.7,20296.9,29998,34.4594,134.15,600,134385.2,80.8,12423.8,12461.4,18235.6,30000,24.2705,58.49,600,134748.9,88.7,14529.3,17559.5,23598.2,29998,49.7266,467.77
30/05/2022 16:50,134486.4,213,33540.3,34831.5,50570,30002.4,118.1021,241.05,600,134523.7,70,10573.6,10180.5,16320.1,30003,37.6211,105.88,600,134255.6,64.5,10222,9771.5,14583.8,30003,27.2665,46.37,600,134680.7,70.6,12771.1,14899.2,19670.3,30002.7,53.2135,571.96
30/05/2022 17:00,134228.4,218.9,31896,37825.2,52083.5,30044,120.2435,105.54,600,133843.9,71.4,11561.1,10353.4,16837.9,30045.9,38.3077,151.46,600,134090.9,66.1,10376.9,11566.5,14932,30043.7,27.9428,44.57,600,134747.4,72.5,9968.4,15917.3,20317.5,30045,53.9914,119.72
30/05/2022 17:10,135069,155.7,23468.6,28877.6,38147.3,29999.8,128.0485,97.77,600,135174.6,50.4,8527.1,7518.8,12155.7,30001.5,41.1092,162.36,600,134755.5,46.7,7884.3,8821.1,10654.4,30000.9,30.4622,33.86,600,135276.6,50.8,7064.5,12547.1,15342.1,30000.3,56.4789,96.43
30/05/2022 17:20,134951.5,344.6,48288.1,53282.9,79524,29997.5,133.075,133.6,600,134985.5,111.7,16950.8,15731.1,25826.6,29995.6,42.8901,186.25,600,134847.7,106.3,15977.1,16113,24249.5,29999.2,32.149,78.79,600,135021.1,115.8,15372.6,21444.6,29452.1,30000.4,58.0349,134.91
30/05/2022 17:30,136103.9,71.9,12482.5,13354.8,17580.3,29999,137.7779,59.2,600,136469.7,23.5,4372.6,3837.7,6661.5,29998.1,44.5584,140.51,600,135724.1,22.7,3241.8,4228.7,5082.5,30001.3,33.672,14.24,600,136113.8,24.3,4876.9,5307.2,5837.3,30001.7,59.5434,22.63
30/05/2022 17:40,135830,64.6,13220,11955.1,15768.3,29999.4,140.5978,45.17,600,136401.5,21.5,4257.3,3617.8,6101.2,30000.4,45.5058,107.67,600,135158.1,20.2,2780.2,3616.6,4672.1,29999.4,34.3613,13.04,600,135931,21.4,6184.9,4742.3,4994.8,30000.5,60.7366,14.66
30/05/2022 17:50,135748.5,1.9,4559.9,3048,1679.1,30001.6,141.4122,33.53,600,136082.2,0,1202.5,734.1,1293.7,30006.1,45.7171,99.43,600,135444,1.5,83.7,867.5,320.3,30001.8,34.38,0,600,135721.8,0.3,3280.5,1469.4,65.4,30004,61.3143,1.06
30/05/2022 18:00,136570.3,3,4587,3094.2,1978.7,29999.6,142.1735,34.38,600,137025.3,0.7,1221.5,714.2,1428.3,30003.2,45.9203,101.79,600,136406.1,2,160,910.3,489.7,30004.9,34.3918,0.17,600,136281.1,0.3,3219.1,1489.2,61.1,30000.4,61.8519,0.89
30/05/2022 18:10,137259.9,1.8,3790.1,3595.7,1740.4,29998.8,142.8552,45.04,600,137337.3,0,1424.3,729.9,1369.9,30000.4,46.1422,133.41,600,137307.7,1.5,495.7,1311.9,309.7,29999,34.4719,0.63,600,137134.2,0.3,1876.5,1569,61.7,29998.3,62.2521,0.83
30/05/2022 18:20,137455.6,2,4594.2,3113.5,1732.6,30000,143.5697,37.45,600,137698.1,0,1230.7,713.8,1343.9,30002,46.3573,111.07,600,137382.4,1.4,161.6,923.7,320.8,29999.8,34.5,0.14,600,137286,0.4,3214.1,1498.4,68.4,30003.9,62.7012,0.88
30/05/2022 18:30,136231.3,1.9,4573.2,3104.4,1675.2,29997.5,144.3316,37.05,600,136638.5,0.1,1245.4,742.3,1293.1,29994.2,46.5623,110.14,600,135989.9,1.5,121.7,928.8,316.6,30000.4,34.5428,0.03,600,136069.9,0.3,3217.4,1454.9,65.6,29998.2,63.2354,0.74
30/05/2022 18:40,136137.8,2,4569.1,3092.9,1656,29993.9,145.0933,35.17,600,136567.8,0.2,1241.3,717.8,1294.5,29989.6,46.7683,104.14,600,135991.4,1.6,147.8,912.7,319.4,29993.5,34.56,0.36,600,135857.6,0.2,3193.1,1482.9,42.2,29998.5,63.7703,0.62
30/05/2022 18:50,136517.7,1.8,4575.7,3093.8,1608,29998.3,145.8548,33.12,600,137039.9,0,1237.7,713.5,1224.7,30001.5,46.9707,97.36,600,136233.6,1.5,142.3,918.9,318.6,30000.8,34.5652,0.83,600,136280.7,0.3,3207.2,1482.5,65.5,29999.5,64.3031,0.83
30/05/2022 19:00,136520.1,1.8,4586.6,3090.7,1608.1,29999.3,146.6178,34.25,600,137008.6,0,1258.2,722.2,1227,29998.1,47.1805,101.7,600,136430.5,1.5,128.3,939.7,317.6,30000,34.62,0.05,600,136121.3,0.3,3211.2,1451.4,64.1,30000.1,64.8382,0.52
30/05/2022 19:10,136236.4,1.8,4591.8,3091.1,1500.5,29997.3,147.3814,31.37,600,136778.8,0,1245.9,715.7,1130.6,29997.9,47.3829,93.95,600,135827.3,1.6,152.2,921.8,327.7,29996.7,34.62,0,600,136102.5,0.2,3205.4,1476,42.3,30001,65.3725,0.15
30/05/2022 19:20,136717.4,1.8,4603.8,3100.9,1487.4,30003.1,148.1464,33.67,600,137094.2,0,1255.7,722.7,1121.1,30009.6,47.5939,99.26,600,136465.9,1.5,143.8,942.7,302.8,30008.2,34.6379,0.57,600,136594.8,0.3,3214.9,1456.9,63.8,30004.8,65.9078,0.88
30/05/2022 19:30,138225.9,1.8,4632.2,3105.2,1596.5,30009.7,148.917,30.42,600,138584.7,0,1236.2,706.7,1189.4,30013.9,47.7964,90.2,600,137929.4,1.4,164.7,918.2,343.1,30013.3,34.68,0,600,138167.4,0.3,3242,1502.4,64.2,30014.2,66.4456,0.83
30/05/2022 19:40,138194.8,1.8,4631.2,3091.4,1589.4,30005.1,149.6891,31.92,600,138501.3,0.1,1250,718.2,1246.1,30010.8,48.0032,94.78,600,137857.4,1.5,122.2,931.6,300,30012.2,34.68,0.07,600,138223.6,0.2,3267.1,1464.9,43.5,30011.9,66.9886,0.54
30/05/2022 19:50,137270.1,1.8,4618.5,3099,1553.3,30050.4,150.4595,29.53,600,137423.3,0,1243.2,709.3,1166.7,30051.1,48.2092,87.04,600,137188.2,1.5,161.7,920.4,320.9,30050.4,34.7353,0.35,600,137198.8,0.3,3224.4,1491.5,65.3,30050.8,67.5297,0.82
30/05/2022 20:00,136646.9,1.6,4585.9,3088,1542.5,29999.3,151.2255,34.77,600,136922.6,0,1260.4,728.7,1177.2,30000,48.4142,103.5,600,136756.6,1.4,124,941.9,323.3,30000,34.74,0.02,600,136264.5,0.1,3211.7,1438.8,42.2,29998,68.0661,0.48
30/05/2022 20:10,137010.6,2.1,4602.4,3094.5,1613.5,29996.2,151.9924,34.45,600,137154.5,0,1241.4,709.2,1200.1,29998.2,48.6233,102.89,600,136954.7,1.6,152.2,917.7,349.7,29996.7,34.7646,0,600,136922.5,0.3,3218.6,1488.1,63.8,29994.1,68.6025,0.32
30/05/2022 20:20,137625.9,1.8,4614,3097.9,1556.1,30003.8,152.7599,32.9,600,138110.3,0,1262.1,724.9,1172.5,30011,48.827,97.71,600,137361.7,1.5,118.3,934.5,319.7,30008.7,34.8,0.05,600,137407.2,0.3,3241.6,1462.6,64.1,30006.5,69.1404,0.54
30/05/2022 20:30,137793.8,1.8,4616.5,3112,1480.9,29997.9,153.5291,30.47,600,138161.6,0,1244.4,719.4,1096,29996.3,49.0379,89.69,600,137437.6,1.5,138.8,915.4,321.1,30002.2,34.8,0.44,600,137778.1,0.3,3243.8,1498.3,63.9,29999.9,69.6825,1
30/05/2022 20:40,137543.6,2.1,4626.4,3101.1,1432.9,30016.6,154.2998,30.01,600,138008.9,0.1,1243.5,703.9,1048.5,30022.2,49.2403,88.8,600,137232.9,1.5,169.8,928,319.3,30018.7,34.8453,0.22,600,137391.6,0.3,3224.2,1489.2,65.3,30021.5,70.2213,0.7
30/05/2022 20:50,137389.6,1.7,4616.3,3095.1,1464.2,30024.8,155.0693,31.08,600,137644.3,0,1260.9,724.4,1103.7,30027.9,49.4502,92.62,600,137093.7,1.5,118.7,929.9,318.2,30026.7,34.86,0.17,600,137428.6,0.2,3246.6,1462.5,42.3,30027,70.7626,0.19
30/05/2022 21:00,136340.7,1.8,4589.8,3096.2,1485.9,29997,155.8359,31,600,136664.6,0,1250.1,709.4,1100.7,29999.4,49.6551,91.57,600,135996.6,1.5,147.6,922.5,321.4,29996.9,34.869,0.04,600,136358,0.3,3205.8,1486.9,64.2,29997.6,71.299,0.98
30/05/2022 21:10,135927.8,2,4581,3083.1,1504.7,30008.8,156.5998,32.07,600,136110.7,0.1,1266.7,731.7,1113.7,30013,49.8643,94.71,600,135820.8,1.6,108.2,932.9,327.1,30013.3,34.92,0.38,600,135847.5,0.3,3216.3,1441.3,64.2,30008.1,71.8343,0.82
30/05/2022 21:20,136016.1,1.8,4578.1,3087.9,1490.5,30014,157.3622,33.17,600,136111.3,0,1250.1,715.3,1085.2,30020.2,50.0712,96.45,600,135906.7,1.5,143.5,919.4,337,30017.9,34.92,0.19,600,136028.8,0.3,3196.4,1475.7,68.5,30018.3,72.3672,2.57
30/05/2022 21:30,135825,1.7,4559.5,3096.6,1506.6,30003.8,158.1224,30.53,600,135898.1,0,1265.5,732.5,1141.4,30004.4,50.2787,91.09,600,135803.5,1.5,118.7,952.5,323.1,30008.4,34.931,0,600,135773.6,0.2,3185.9,1436.7,42.3,30008.8,72.8995,0.15
