timestamp,vrms,irms,watt,var,va,freq,kwh,pf,connected_a,vrms_a,irms_a,watt_a,var_a,va_a,freq_a,kwh_a,pf_a,connected_b,vrms_b,irms_b,watt_b,var_b,va_b,freq_b,kwh_b,pf_b,connected_c,vrms_c,irms_c,watt_c,var_c,va_c,freq_c,kwh_c,pf_c
30/05/2022 07:50,93204.2,327.5,44810.1,16901.1,73502.6,20447.4,3.7085,82.92,409,93224.2,80.7,5693.1,1548,17821.1,20447.1,0.6646,49.32,409,93183.2,251.7,39117.8,15353.4,55681.4,20449,3.0427,116.65,0,3353.8,0.4,0,561.9,3,20449.8,0,0
30/05/2022 08:00,137118.2,134.4,17712.9,6341.1,28134.1,29999.4,8.44,155.52,600,136667.4,95.2,16031.8,5831.3,23066.1,30000.2,1.7888,65,600,137569.9,4.9,1683,517.6,5067.7,29998.7,6.6538,245.57,0,4920,0.6,0,825.5,4.5,29998.7,0,0
30/05/2022 08:10,136782.8,78.6,2703.4,3027.8,14902.1,30001.5,10.9639,178.2,600,135996.4,14,948.3,2336.6,7379.3,30002.2,4.0214,95.75,600,137570.5,18,1757.7,698.6,7525,30002.4,6.9417,261.23,0,4920,0.7,0,829.4,5.9,30001,0,0
30/05/2022 08:20,136967,112,14242.3,5012.7,21861.5,29997.2,12.6821,217.2,600,136123.4,57.3,12455,4233.6,17759.9,29998.9,5.4439,135.56,600,137813.2,0,1788.9,788.4,4103.3,29996.6,7.2408,299.69,0,4920,0.6,0,831,4.5,29997.5,0,0
30/05/2022 08:30,136537.5,111.9,14411.5,4820.8,21795.1,30000.7,14.9536,225.62,600,135678.2,56.8,12613.4,4080.9,17720.2,30000.3,7.4167,152.47,600,137396.2,0,1799.2,749.3,4076.9,30005.5,7.5397,299.35,0,4920,0.6,0,829.7,6,30006.3,0,0
30/05/2022 08:40,136519.4,85,8443,3704,15526.3,30000,16.8571,217.94,600,135879,28.3,6553.3,2960,11430.8,30001.6,9.0128,124.95,600,137159.5,0.1,1891.2,752.4,4098.3,30001.3,7.8429,311.65,0,4920,0.9,0,827.7,4.5,30003.1,0,0
30/05/2022 08:50,135796.4,60,2762.7,3050.4,9791.4,29998.2,17.6089,201.29,600,135163.3,2.2,986.8,2317.7,5748,29998.4,9.456,107.02,600,136430.5,0,1777,741.9,4045.3,29998.3,8.1534,296.14,0,4920,0.6,0,830.9,6,29994.1,0,0
30/05/2022 09:00,135036.1,92.4,8596.9,3837.3,17308.9,30000,18.0688,140.02,600,134214.6,37,7367.2,3427.8,12935.3,30000,9.6445,80,600,135857,0.8,1234.6,417.1,4375,30000.1,8.4142,200.24,0,4920,0.6,0,827.6,4.5,29997.8,0,0
30/05/2022 09:10,134971.3,60,1500.6,2238.7,9723.9,29997.8,19.3971,115.83,600,134087.7,1.5,211,2131.1,5486.9,29999.8,10.7988,25.01,600,135855.3,0,1294.7,110,4237.4,29997.8,8.6136,206.48,0,4920,0.7,0,827.8,5.9,30002.9,0,0
30/05/2022 09:20,135328.5,60,1478,2132.8,9750.2,30000.3,19.6491,110.63,600,134423.4,1.4,236.7,2133.9,5477,30002.7,10.8223,26.93,600,136232.7,0,1248.7,-0.9,4276.1,30001,8.8261,194.39,0,4920,0.6,0,828.3,4.5,30004.5,0,0
30/05/2022 09:30,135032.4,125.5,15941.7,3838.4,24798.1,29999.3,21.055,130.99,600,134268.1,71.5,14713.3,3820.3,20461.3,29998.7,12.0303,75.4,600,135798.2,0.1,1234.3,18.9,4341.1,30000.4,9.0338,186.86,0,4920,0.6,0,827.8,4.5,29998.4,0,0
30/05/2022 09:40,135025.6,119.1,14221.3,4212.9,23171.9,29995.9,23.6424,114.59,600,134183.3,62.8,13141.5,4245.6,18893.2,29996.5,14.4221,64.34,600,135871,0,1087.2,-32.3,4283.4,29995.9,9.2213,165.31,0,4920,0.7,0,827.3,5.9,29999.4,0,0
30/05/2022 09:50,135229.5,95.1,9003.1,3344.8,17702.6,30012.7,25.0723,100.47,600,134605.6,36.7,7960.7,3337,13385.3,30014.1,15.691,38.05,600,135851.1,0,1046.3,7.6,4321.3,30015.2,9.3981,163.33,0,4920,0.6,0,825.8,4.5,30017.5,0,0
30/05/2022 10:00,135687,60.5,1305.7,2099.4,10110.1,30000,26.4264,93.78,600,134916.4,1.7,133.7,2120.9,5536.3,30002.2,16.86,15.48,600,136456.2,1.4,1176.9,-21.4,4576,29999.7,9.5811,172.73,0,4920,0.6,0,828.1,4.5,29994.3,0,0
30/05/2022 10:10,135850.1,60.1,1216.9,2245.9,9793.7,30013.6,26.6302,93.03,600,135179.9,0.7,173.5,2225.7,5493.6,30013.4,16.86,21.03,600,136517.7,0,1048.3,20.5,4301,30015.5,9.7643,165.53,0,4920,0.7,0,829,6,30015.9,0,0
30/05/2022 10:20,135914.7,135.9,18794.8,4294.4,27478.3,29999.4,29.0754,133.26,600,135050.7,82.6,17666.6,4280.3,23115.2,30000.4,19.1285,87.02,600,136781.2,0,1136.5,14.3,4366,30001.5,9.9327,179.65,0,4920,0.6,0,829.6,4.5,29999.9,0,0
30/05/2022 10:30,135067.3,60.1,1231.6,2263,9760,29997.2,29.9603,93.18,600,133977.9,0.8,184.4,2261.1,5433.5,29996.6,19.8437,21.07,600,136155.2,0,1054.7,1.8,4328.9,29998.2,10.1218,165.8,0,4920,0.5,0,829.2,4.5,29998.7,0,0
30/05/2022 10:40,135314.5,88.4,7401.4,3123.4,16278.6,29999.9,30.3097,92.08,600,134441.7,30.8,6443.2,3093.1,11930.5,30002.5,20.0288,34.68,600,136186.9,0,963.4,30.5,4349.3,30000.2,10.2894,150,0,4920,0.6,0,826.8,5.9,29998.8,0,0
30/05/2022 10:50,135858.9,60,917.2,2152.9,9924.5,30006,31.3707,66.69,600,135175.7,0.6,96.3,2145.1,5502.9,30008,20.94,10.84,600,136544.1,0.1,824.3,7.7,4425,30009.3,10.4356,123.58,0,4920,0.6,0,828.1,4.4,30010,0,0
30/05/2022 11:00,136265.3,60.3,658.8,2343.9,10063,29997,31.4955,46.28,600,135556.6,0.9,110.6,2304.3,5581.1,29998,20.94,12.47,600,136971.6,0,551.6,41.1,4484.8,29996,10.5437,81.2,0,4920,0.7,0,827.5,6,29998,0,0
30/05/2022 11:10,136548.2,89.4,6981.5,3399.3,16743.3,30002.2,31.9576,54.28,600,135842.4,31.4,6482.6,3396.3,12274.2,30006.1,21.3082,35.82,600,137255.6,0.1,503.2,3.1,4472.7,30001.8,10.6383,73.78,0,4920,0.6,0,827.3,4.5,30005.3,0,0
30/05/2022 11:20,136352.8,85.5,6342,2892.9,15919.1,30007.5,33.5691,56.86,600,135732.6,28.3,5768.7,2854.3,11432.5,30008.9,22.8417,27.28,600,136975.5,0,575.5,40.4,4489.1,30009.9,10.7125,87.27,0,4920,0.6,0,828.3,5.9,30009.6,0,0
30/05/2022 11:30,136678.6,129.5,16315.8,4264,26080.5,29993.6,35.374,65.84,600,136029.7,74.5,15908.6,4256.8,21621.5,29991.7,24.5655,69.78,600,137330.1,0,409.9,7,4463.2,29995.7,10.8057,62.61,0,4920,0.6,0,828.7,4.5,30000,0,0
30/05/2022 11:40,137462.6,186.1,29002,6157.9,39595.9,30000.9,37.5345,76.76,600,136823.7,135.9,28803.7,6105.9,35062.2,30000.9,26.6734,126.4,600,138101.7,0.1,199.9,53,4538.8,30003.8,10.86,27.74,0,4920,0.7,0,828.4,6,30003.7,0,0
30/05/2022 11:50,136811.8,92.1,7750.6,3086,17607.4,30000.9,42.1889,43.58,600,136473.1,35.1,7399.2,3073.9,13124.6,30002,31.2646,35.2,600,137151.6,0,351.5,12.7,4485.5,30004.1,10.9071,52.5,0,4920,0.6,0,827.1,4.5,30005.4,0,0
30/05/2022 12:00,136209,284.7,50908.9,8987.8,61908,29995.7,46.0328,109.91,600,135854.8,239.2,50750.8,8917.6,57417,29998.1,35.078,196.25,600,136564.4,0.2,158.5,71.9,4492.4,29993.4,10.9375,23.84,0,4920,0.6,0,827.2,4.5,29996.5,0,0
30/05/2022 12:10,136758.7,60,310.5,2225.9,10146.6,30002.3,51.0733,22.33,600,136411.2,1.4,42.2,2212.9,5664,30003.1,40.1223,4.49,600,137107.5,0,268.4,13.5,4486.6,30005.4,10.98,40.59,0,4920,0.7,0,826.5,5.9,30010.2,0,0
30/05/2022 12:20,136210.8,60,8.7,2743.8,10400.8,29997.4,51.1245,20.59,600,135858.7,7.9,-415.9,2579.7,5945.2,29998,40.1333,-26.56,600,136561.7,0,426.1,165.8,4459.3,29999.5,11.0168,68.14,0,4920,0.6,0,826.1,4.5,30004.2,0,0
30/05/2022 12:30,136768.3,118.5,12637.4,5489.8,24710.4,29998.2,51.1299,37.15,600,136196.1,88.2,11772.7,4922.2,20333,30000.5,39.9455,-66.29,600,137341.6,0,866.9,573.6,4383.7,29997.8,11.185,140.74,0,4920,0.6,0,827.1,4.4,30001.7,0,0
30/05/2022 12:40,137025.5,93.5,7580,3511.3,17766.9,29999,53.9471,36.32,600,136320.7,35.8,7368.5,3477.2,13223.3,29998.7,42.7272,39.62,600,137732.1,0,211.1,35.2,4550,30000.9,11.22,33.38,0,4920,0.7,0,827,5.9,30003.8,0,0
30/05/2022 12:50,137361,60,135.9,2396.5,10212,30003.7,54.5101,7.74,600,136597.6,0.7,94.5,2345,5654.8,30005.4,43.26,10.27,600,138124.8,0,41.6,51.8,4564.1,30004.5,11.2643,5.6,0,4920,0.6,0,828.2,4.4,30002.9,0,0
30/05/2022 13:00,137649.8,80.2,4661,2921.9,14907.4,30001,55.203,18.4,600,137026.3,22.4,4625.8,2894.2,10322.6,30002.3,43.9485,32.28,600,138273.2,0.1,35.8,28.1,4589.1,30001.4,11.28,4.9,0,4920,0.6,0,826.4,5.9,30001,0,0
30/05/2022 13:10,137305.5,60,155.7,2402.4,10221.4,29999.8,55.32,10.07,600,136907.9,1.7,95.4,2339.4,5672.5,29998.6,44.04,10.36,600,137704.4,0,60.5,64.9,4556.7,30001.7,11.28,10.13,0,4920,0.7,0,830.1,4.4,30002.3,0,0
30/05/2022 13:20,137009,60,259.3,2235.3,10288.4,30003.6,55.3417,18.07,600,136623.5,1.1,76.6,2199.1,5732,30005.8,44.04,8.58,600,137394.3,0.3,181.8,36.6,4561.1,30004.1,11.28,27.91,0,4920,0.6,0,827.2,5.9,30005.2,0,0
30/05/2022 13:30,135235.1,60,196.1,2348.1,10045.5,29996,55.38,12.61,600,134788.9,0.4,89.9,2308.1,5564.1,29996.4,44.0995,9.91,600,135683.5,0.1,106.6,41.5,4485.4,29996.1,11.3038,15.87,0,4920,0.5,0,828,4.5,29998.4,0,0
30/05/2022 13:40,135861.1,60.1,225.6,2302.2,10203.7,29998,55.4142,16.24,600,135295.1,1.9,43,2222.2,5668.1,30000.3,44.1,5.12,600,136426.3,0.2,181.4,80.4,4540.6,29996.2,11.34,27.63,0,4920,0.7,0,829.2,5.8,30000.3,0,0
30/05/2022 13:50,136687.4,60,335.2,2427.8,10199.3,30002.2,55.4695,22.38,600,135870.7,1.6,132.2,2384,5662.6,30003,44.1,14.2,600,137506.3,0,204.1,44.3,4541.6,30002.9,11.3644,31.16,0,4920,0.6,0,828.3,4.5,30000.1,0,0
30/05/2022 14:00,136591.6,60.1,534.6,2479.6,10304.7,30003.5,55.5185,29.56,600,135852.9,0.9,502.2,2411.5,5724.1,30005.6,44.1256,54.88,600,137331.9,0.2,32.8,69.4,4583.4,30003.9,11.4,5.18,0,4920,0.6,0,825.7,4.5,30003.9,0,0
30/05/2022 14:10,136634.5,185.7,29406.2,5721.7,39368.2,30001.8,57.4822,110.75,600,136012.1,136.3,29285.7,5635.3,34732.7,30003,46.0825,205.44,600,137254.9,0.1,120.8,87.6,4639.1,30003.3,11.4,17.61,0,4920,0.6,0,826.5,5.9,30005,0,0
30/05/2022 14:20,136768.9,128.5,16346.8,4551.9,26298.5,29999.7,61.3384,74.48,600,136126.9,74.3,16341.1,4441.2,21654.9,29998.8,49.9342,149.6,600,137410.4,0,6,112.7,4645.2,30003.2,11.4,0.62,0,4920,0.7,0,826,5.2,30003.2,0,0
30/05/2022 14:30,136652.3,120.9,14660.8,4339.5,24437.3,30000.5,64.4732,79.12,600,136143.6,66.1,14659.4,4251.8,19832.8,29999.7,53.0651,159.71,600,137158.5,0.2,1.5,89.4,4608.8,30001.9,11.4,0.17,0,4920,0.6,0,828.5,4.5,29999.2,0,0
30/05/2022 14:40,137122.2,111.1,12557.7,3954.9,22221.3,29998,67.2517,65.32,600,136474.8,55.8,12556.2,3825.5,17597.7,29998,55.8357,131.66,600,137770.5,0,1.5,131.1,4626.8,29998,11.4,0.33,0,4920,0.7,0,826.7,6,30000,0,0
30/05/2022 14:50,136897.5,95.5,8708.8,3705.3,18470.9,30006.5,68.6042,70.19,600,136027.9,39.5,8596,3590.6,13828.7,30005.8,57.1824,124.59,600,137768.2,0.1,112.7,116.5,4647.6,30010,11.4,17.28,0,4920,0.6,0,827.4,4.4,30004,0,0
30/05/2022 15:00,137599,108.6,11657.4,4432.9,21638.3,30028.7,69.3752,66.9,600,136927.9,52.5,11657.4,4301.6,16984.9,30028.6,57.9544,135.17,600,138270.2,0,0,133.7,4656.8,30032,11.4,0,0,4920,0.5,0,824.9,4.5,30030,0,0
30/05/2022 15:10,137077.6,96.1,8422,3628.6,18748.8,30002.7,72.0787,67.24,600,136707.3,37.9,8417.8,3506.9,13680.4,30002.4,60.6529,136,600,137449.5,2.1,4.5,124.2,5071.3,30004.7,11.4,0.19,0,4920,0.6,0,828.9,6,30005.1,0,0
30/05/2022 15:20,136964.5,177.4,27457.6,-532.3,37654.9,29995,73.296,127.11,600,136545.7,119.3,27456.3,-648.1,31119.1,29994,61.8729,255.76,600,137383.8,9.2,1.4,118.1,6537.6,29996,11.4,0.01,0,4920,0.6,0,827,4.5,29996.1,0,0
30/05/2022 15:30,134675.1,413.5,85250.1,-2680.1,88011.1,29999,84.2085,431.32,600,134215.7,360,83540.3,-4511.7,83626.5,29998.2,72.6542,599.41,600,135129.9,0,1710.3,1836.3,4387.7,30000.2,11.5529,262.86,0,4920,0.6,0,831.3,5.9,30000.6,0,0
30/05/2022 15:40,134444.6,420.1,85529,-1975.9,88172.6,29998,98.4499,439.99,600,133965.9,360,83736.7,-4016.7,83778.5,29998,86.5862,599.7,600,134921.9,0.6,1794.9,2046.7,4398.2,29998,11.8629,279.54,0,4920,0.7,0,828.5,4.5,30000,0,0
30/05/2022 15:50,134236.5,440.2,96320.5,1984,98937.3,30000.7,113.9578,478.81,600,133918.1,422.2,93583.8,-897.7,93957,30000.3,101.7413,599.48,600,134554.4,1.1,2742,2881.1,4983.2,30002.9,12.217,358.13,0,4920,0.7,0,826.2,5.9,30002.3,0,0
30/05/2022 16:00,134284.3,360.2,82004.5,1237.9,83997.6,30050.2,128.4539,492.54,600,134011.7,360,78988.8,-1846.7,78934.3,30050.3,115.732,600.4,600,134555.6,0.6,3023.6,3085.2,5062.2,30050.8,12.7215,385.52,0,4920,0.6,0,822.7,4.4,30052.4,0,0
30/05/2022 16:10,134254.9,393.6,88730.7,2137.2,91065.7,30000.5,142.2048,492.31,600,134059.6,392.1,85786.5,-988.2,86000.1,30004.8,128.9869,599.85,600,134447.2,1,2955.8,3125.6,5066.6,30000.8,13.2179,384.89,0,4920,0.7,0,828.5,5.9,30006.2,0,0
30/05/2022 16:20,134272.3,385.5,87040.2,1558.8,89143.8,29998.1,157.2475,500.08,600,134209.4,384.8,84017.5,-1502,84191.7,29996.5,143.5342,599.67,600,134336.6,0.3,3032.4,3060.1,4953.9,30000.2,13.7135,400.86,0,4920,0.6,0,829.4,4.4,29998.5,0,0
30/05/2022 16:30,134537.6,417.7,93501.2,2556.1,96157.4,29998.3,172.6541,488.34,600,134369.5,415.6,90565.3,-579.2,91034.9,29998.6,158.4392,599.01,600,134705.3,0.9,2947.3,3136,5122.2,29998.9,14.2148,378.25,0,4920,0.5,0,827.7,4.4,29997.2,0,0
30/05/2022 16:40,134560.7,444.5,95677.6,180.5,98774.1,29996.7,187.7253,450.2,600,134348.6,416.3,93620.5,-2097,94195.2,29995.3,173.075,598.27,600,134769,0.5,2058.2,2280.8,4583,29998,14.6498,302.09,0,4920,0.7,0,827,6,29998,0,0
30/05/2022 16:50,134459.6,483.9,101399.8,643.9,104901.9,30002.4,204.8312,442.38,600,134217.6,440.8,99466.8,-1380.3,100304.4,30002.4,189.8816,598,600,134704.5,1.2,1929.2,2028.4,4600,30002.6,14.9499,286.22,0,4920,0.7,0,824.6,5.1,30002.3,0,0
30/05/2022 17:00,134406.6,360.2,77671.9,4091.7,81772.1,30043,219.4176,442.55,600,134047.1,346.6,75522.1,2392.9,76159.6,30043.9,204.1151,594.27,600,134766.3,13.5,2153.5,1698.4,5611.4,30043.3,15.3038,291.01,0,4920,0.5,0,824.5,4.5,30046.4,0,0
30/05/2022 17:10,135005.8,360.3,81809,899.5,83766.5,29999.3,232.7107,503.48,600,134711.3,360,78609.7,-2183,78623,30002,216.9676,599.92,600,135298,0.7,3206.4,3080.8,5143.6,29998.1,15.7436,407.77,0,4920,0.7,0,828.6,5.9,30001.8,0,0
30/05/2022 17:20,134919.2,418.3,88705.7,5179.7,95150.5,30000,246.3803,445.88,600,134803.5,399.3,86459,3284,88033.3,30000.9,230.2219,590.96,600,135033.6,18.9,2251.5,1893.6,7119.2,30000.8,16.1571,301.14,0,4920,0.7,0,827.9,5.2,30002,0,0
30/05/2022 17:30,135902,457.2,97057.4,-3913.1,102507.9,29997.5,261.7598,351.5,600,135677.5,414.1,96317.1,-4730.2,96963.8,29995.7,245.2634,597.02,600,136128.5,5,740.1,821.6,5549.5,30001.9,16.4865,104.65,0,4920,0.5,0,827.4,4.5,29999.8,0,0
30/05/2022 17:40,135524.7,420,87799.8,-6209.6,93443.2,29994.1,277.7536,285.76,600,135108.4,384.1,88030.6,-7053.4,88466.7,29994.8,261.2457,597.06,600,135940.5,0.2,-236.4,848.1,4981.2,29994.2,16.5,-28.04,0,4920,0.6,0,829.6,6,30000.6,0,0
30/05/2022 17:50,135557.5,193.4,32694.2,1628.5,41635.7,30002.4,289.317,123,600,135387.8,152.2,32823,1095.9,36814.3,30002.4,272.8534,261.91,600,135725.7,0.3,-131.4,535.6,4825.7,30004.3,16.4445,-15.23,0,4920.1,0.6,0,825.9,4.3,30005.3,0,0
30/05/2022 18:00,136317.4,105.3,10423.6,3953,20996,29999.3,291.5905,70.02,600,136352,50.3,10423.6,3890.9,15987.9,29998.6,275.1325,141.77,600,136281.8,2.3,0,62.1,5012.9,30004.1,16.44,0,0,4920,0.6,0,828.9,6,30003.9,0,0
30/05/2022 18:10,137188.9,79.4,1541.1,-418.4,16846.7,29997.1,292.2466,34.23,600,137244.8,27.4,-866.6,3509.1,6984.5,29994.2,275.7126,-43.97,600,137135.2,25.9,2413.9,-3921.6,9865.4,30000.4,16.532,113.25,0,4920,0.7,0,825.6,4.5,30001,0,0
30/05/2022 18:20,137308.7,269.2,24260.3,-38061.6,65631.8,30001,294.1698,189.44,600,137330.1,31.4,7631.4,3322.8,12225.1,30000.6,275.9236,191.98,600,137286.9,240,16628.2,-41381.9,53404.1,30003.9,18.2479,187.95,0,4920,0.6,0,827.3,5.9,30003.7,0,0
30/05/2022 18:30,136003,240.2,17955.2,-38291.9,58329.4,29997.1,298.0843,183.17,600,135936.6,2.1,1661.4,2381.5,5842.6,29996.3,277.0922,177.52,600,136070.1,240,16295,-40669.9,52477.3,29998.5,20.9911,187.32,0,4920,0.6,0,829.1,4.5,29996.4,0,0
30/05/2022 18:40,135895.7,321.4,35201,-35937.2,76387.5,29998.2,302.2101,210.42,600,135931.2,84.1,18946.4,4638.8,23903.7,30000.3,278.5091,232.33,600,135860,240,16255.6,-40572.8,52474.4,29996.9,23.7028,186.91,0,4920,0.7,0,831.6,5.8,29996.9,0,0
30/05/2022 18:50,136223.8,292.4,28969.1,-37031,70227.4,30000.7,308.3149,198.22,600,136167.7,54.7,12720.4,3689.4,17318.1,30002.9,281.9023,211.75,600,136280.5,240,16249.3,-40717.6,52900.9,30001.7,26.4107,185.19,0,4920,0.6,0,828.2,4.4,29999,0,0
30/05/2022 19:00,136245,354.7,42325.4,-35193.8,83765.1,29998,314.3125,210.37,600,136367.1,116.8,26018.7,5317.7,31104.2,29998.1,285.1857,234.05,600,136121.9,240,16308.7,-40510,52655.6,29998,29.1282,186.78,0,4920,0.6,0,827.8,4.4,29998.1,0,0
30/05/2022 19:10,135929.6,330.9,36889.3,-35884.5,78131,29998.7,320.3223,214.47,600,135763.8,93.6,20684,4710.6,25658.7,30000.9,288.4897,241.33,600,136096.5,240,16203.8,-40592.5,52463.9,29999.2,31.833,186.34,0,4920,0.7,0,829.9,5.2,30000,0,0
30/05/2022 19:20,136492,277.8,25959.4,-37245.4,67062,30004.3,325.0224,186.33,600,136404.7,39.3,9664.9,3532.1,14212.2,30005.7,290.4862,186.49,600,136580.7,240,16296.3,-40776,52846.2,30007.6,34.5344,186.03,0,4920,0.7,0,826.9,6,30010,0,0
30/05/2022 19:30,138017.5,290.4,28736.1,-38122.9,71228.2,30010.5,329.7494,198.64,600,137869.4,52.5,12517.3,3793.5,17145.1,30012.5,292.4989,218.18,600,138164.2,240,16218.8,-41914.3,54086.9,30012.6,37.2503,181.02,0,4920,0.6,0,827.7,4.3,30014.6,0,0
30/05/2022 19:40,138011.2,391,49856.7,-35317.6,93177.3,30009.4,337.2732,219.53,600,137801.3,152.9,33679.9,6578.6,39160.1,30010,297.3243,260.23,600,138223.7,240,16179.2,-41891.5,54022.9,30013.8,39.949,180.55,0,4920,0.6,0,826.3,5.1,30015.3,0,0
30/05/2022 19:50,137160.7,313.1,33371.3,-36866,75151.8,30051.1,343.024,205.48,600,137125.6,75.1,17163.2,4270.2,21919.6,30049.9,300.377,228.44,600,137197.6,240,16208.4,-41132.6,53228.1,30051.9,42.6482,183.58,0,4920,0.6,0,823.6,5.9,30051.6,0,0
30/05/2022 20:00,136474.8,351.2,41605.8,-34466.3,82936.3,29997,348.8172,204.8,600,136693.8,113.6,25320.1,6145.1,30488.9,29996,303.465,221.61,600,136256.7,240,16288.7,-40610.6,52438.9,29998,45.3511,187.26,0,4920,0.6,0,827.7,4.5,29992,0,0
30/05/2022 20:10,136904.9,330.3,37250.7,-36085.5,78769.3,29999,357.0807,204.99,600,136892.8,92,21031.3,5089.9,25759,30000.3,309.0161,226.09,600,136917.4,240,16220.3,-41173.4,53004.7,29998.2,48.0643,184.55,0,4920,0.6,0,830.3,5.7,29999,0,0
30/05/2022 20:20,137355.3,269,23900.9,-37915.1,65476.8,30005.9,361.202,187.11,600,137306.5,30,7696.1,3478.6,12239.6,30006.4,310.4318,192.74,600,137401.1,240,16204.9,-41392.4,53235.2,30011.6,50.7679,183.47,0,4920,0.7,0,824.5,4.5,30011.8,0,0
30/05/2022 20:30,137578.9,368.3,45596.5,-35161.6,88101.9,30001.4,367.3916,211.36,600,137381.4,130.8,29377.6,6550.5,34495.8,30001.4,313.9243,242.4,600,137775.6,240,16220,-41708.2,53608.3,30002.7,53.4682,182.45,0,4920,0.6,0,826,5.9,30003.6,0,0
30/05/2022 20:40,137280.4,405.3,53144.6,-34865,95809.6,30018.4,376.1216,226.61,600,137170,168.3,36812.9,6438.4,42384.3,30020.3,319.9306,270.58,600,137391.3,240,16331.8,-41302.8,53424.6,30020.3,56.1885,184.4,0,4920,0.6,0,827.1,4.5,30019.1,0,0
30/05/2022 20:50,137228.6,347.4,41218.8,-35455.9,82985.8,30023.3,382.5969,198.06,600,137032.2,109.3,24999.3,5832.6,29580,30023.8,323.705,214,600,137426.1,240,16222.1,-41285.2,53404.5,30026.3,58.8926,183.32,0,4920,0.6,0,825.3,6,30029.8,0,0
30/05/2022 21:00,136142.5,279.1,25987,-36443.7,67017.8,29998.9,389.1097,193.9,600,135938.1,40.8,9744.1,4235.4,14431.6,29999,327.5102,200.37,600,136347,240,16243.7,-40676.3,52577.1,29999.7,61.5979,186.38,0,4920,0.6,0,828.4,4.4,30001.9,0,0
30/05/2022 21:10,135802.8,340.5,39005.6,-35200.2,80092.4,30009.9,395.3967,209.22,600,135768.8,103.4,22778.4,5048.7,27821.8,30010.4,331.0935,230.12,600,135836.7,240,16229.1,-40245.1,52265.9,30013.3,64.3026,187.3,0,4920,0.6,0,825.7,4.4,30017.1,0,0
30/05/2022 21:20,135934.4,275.1,25234.7,-36566.7,66099,30016.3,399.681,192.76,600,135849.8,37.1,8961.9,3738.7,13553.8,30017.9,332.6684,197.18,600,136021.2,240,16272.4,-40302.6,52534.6,30019.7,67.0124,186.96,0,4920,0.7,0,825.6,5.8,30020.1,0,0
30/05/2022 21:30,135757,240.6,17944.4,-37911.5,58432.4,30005,403.4719,178.43,600,135748.7,4.5,1590,2255.8,6021.5,30005.3,333.7418,167.57,600,135766.5,240,16355.8,-40167.2,52403.6,30008.2,69.7293,188.18,0,4920,0.6,0,825.7,4.5,30010.5,0,0
30/05/2022 21:40,135955.2,437.9,59473.1,-30512.2,102175,30041.1,409.9416,223.28,600,135848.4,202.4,43239.6,9736.6,49609.6,30040.8,337.4965,259.74,600,136062.2,240,16233.7,-40246.2,52559.3,30042.9,72.4466,186.24,0,4920,0.6,0,825,5.2,30044,0,0
30/05/2022 21:50,136403,370,45618.5,-34901.3,87317.3,30059.9,419.8092,216.41,600,136422.5,134.6,29407.8,5564,34630.8,30060,344.6582,247.27,600,136384.6,240,16213.7,-40461.6,52679.6,30059.9,75.1501,185.6,0,4920,0.7,0,825.1,6,30059.9,0,0
30/05/2022 22:00,135812.5,334.5,37658.7,-35393.1,78898.4,29997,425.6712,211.72,600,135842.1,99.6,21424.8,4764.1,26668.5,29997.8,347.8182,234.56,600,135785.2,240,16234.3,-40156.3,52223.8,29995.1,77.8536,187.59,0,4920,0.6,0,825.1,4.5,30000,0,0
30/05/2022 22:10,135845.2,403.5,52175.9,-33939.1,93899.4,30000.4,433.458,228.49,600,135943.8,168,35848.9,6249.4,41703.9,30000.9,352.8801,267.68,600,135744.3,240,16329.3,-40187.1,52189.8,30001.3,80.5763,188.76,0,4920,0.6,0,826.8,6,29999.6,0,0
30/05/2022 22:20,136052.3,314,33461.4,-36158.8,74639.1,30002.8,440.3139,201.68,600,136087.6,78.2,17202.4,4231.7,22110.2,30005.1,357.0287,215.47,600,136017.6,240,16259.9,-40385.5,52519.8,30004.8,83.2831,186.84,0,4920,0.6,0,828,4.4,30002.7,0,0
30/05/2022 22:30,136249.3,293.4,29273.3,-36757.4,70419.7,30003.1,444.9869,197.47,600,136296.4,58.1,13007,3752.2,17750,30003.9,358.9928,207.99,600,136201.7,240,16267.1,-40507.2,52659.2,30006.7,85.9943,186.34,0,4920,0.6,0,828.8,6,30006,0,0
30/05/2022 22:40,136382,240.2,17913,-38198.4,58891.3,30003.6,449.422,178.45,600,136395.9,5.2,1655.3,2366.2,6071.4,30005.6,360.7182,171.6,600,136367.4,240,16260.3,-40562.7,52812.9,30006.1,88.7024,185.69,0,4920,0.6,0,826.6,4.5,30005.8,0,0
30/05/2022 22:50,136467.3,390.9,50334.1,-34077,92350.3,30008.6,455.0655,214.4,600,136525.4,156.9,33974.5,6530.6,39505.2,30008,363.6392,242.89,600,136410.1,240,16359.5,-40606.4,52837.9,30011.9,91.4272,186.44,0,4920,0.6,0,827.1,4.5,30010.3,0,0
30/05/2022 23:00,136546.2,358.4,41913.3,-33039.7,84936.8,29998,462.8523,208.39,600,136534.9,124.8,25675.7,7702,32108.5,29998,368.7159,232.08,600,136561.7,240,16239.3,-40737.7,52821.5,29998,94.1371,185.27,0,4920,0.7,0,827.3,5.8,29995.4,0,0
