timestamp,vrms,irms,watt,var,va,freq,kwh,pf,connected_a,vrms_a,irms_a,watt_a,var_a,va_a,freq_a,kwh_a,pf_a,connected_b,vrms_b,irms_b,watt_b,var_b,va_b,freq_b,kwh_b,pf_b,connected_c,vrms_c,irms_c,watt_c,var_c,va_c,freq_c,kwh_c,pf_c
1/6/2022 5:30,136307.5,67.4,9005,-1247.8,16704.9,29999.8,3746.62,114.26,600,136923.3,4.2,3234.3,1012.5,981.1,30001.5,1150.3834,11.38,600,136083,2.4,-2601.6,2299.5,527.2,30001.4,1197.311,-4.59,600,135915.4,60,8354.3,-4554.4,15197.1,29999.1,1398.9256,331.73
1/6/2022 5:40,136463.3,67.1,8986.4,-1218.3,16684.8,29998.9,3748.1321,113.03,600,137180.2,4.5,3235.1,1015.8,983.3,30001.8,1150.9265,8.82,600,136269.1,2.2,-2607.7,2298.8,517.9,30000.5,1196.8823,-5.64,600,135944.3,60,8341.4,-4529.7,15183.6,29996.7,1400.3234,331.36
1/6/2022 5:50,136546.6,67.5,9056,-1473.1,16930.6,30000.6,3749.6243,114.3,600,137163,4.4,3264.8,1014.4,953.8,30007.2,1151.4652,13.28,600,136771.3,2.3,-2647,2277,499.3,30001.5,1196.445,-4.27,600,135703,60.7,8422.2,-4763.1,15478.1,30004.3,1401.713,329.93
1/6/2022 6:00,136629.4,67.3,8693.6,-1234.9,16569.6,29999.5,3751.1077,113.63,600,137234.8,4.6,3219.4,1048,978.7,30003.5,1152.008,9.92,600,136623.8,2.2,-2821.1,2229,501.7,29999.8,1195.991,-4.58,600,136033.5,60.1,8282.4,-4511.2,15089.6,30002,1403.1088,331.27
1/6/2022 6:10,136779.9,67.7,8862.4,-1409.6,16817.8,29997,3752.567,113.38,600,137264.3,4.3,3212.8,1045.3,982.6,30001,1152.5427,10.81,600,136774.7,2.9,-2725.6,2221.5,608.8,29994.9,1195.5315,-6.65,600,136299.1,60.4,8360,-4673.5,15226.9,29996.8,1404.4925,331.92
1/6/2022 6:20,136049.4,66.3,5177.9,-701,14799.2,30004.3,3753.7905,79.56,600,136289.2,4.3,3218.9,1240.5,976.4,30008.7,1153.1017,10.24,600,136099,2,-3269.6,1701.2,439.3,30006.7,1195.0186,-3.72,600,135759.1,60.1,5226.9,-3640.8,13383.5,30006.7,1405.6705,233.68
1/6/2022 6:30,136767.4,67.4,3789.3,-1571,14280.9,30000.7,3754.488,65.27,600,137212,4.4,1883.5,898.6,992.5,30007.8,1153.5075,6.27,600,136863.6,3,-2195.4,213.8,618.8,30004.8,1194.5785,-4.82,600,136225.4,60,4095.5,-2683.4,12670.6,29998.8,1406.4031,195.19
1/6/2022 6:40,136849.6,67.2,3859.2,-1588.9,14290.7,30003.1,3755.1238,65.39,600,137426.7,4.7,1891.5,879.3,1006.7,30009.9,1153.8214,6.93,600,136523.9,2.8,-2162.3,246,604.9,30006.8,1194.2163,-5.94,600,136603.8,60.1,4126.9,-2715.5,12679.4,30008,1407.0865,196.52
1/6/2022 6:50,136506.7,67.6,6732.9,-2070.8,15338.9,30006.5,3755.9543,94.2,600,137160.8,4.7,1732.1,613.3,1014.3,30009.4,1154.1266,4.37,600,136058.3,3,-1372,562.2,665.8,30009.9,1193.9076,-3.32,600,136302.3,60,6361.6,-3245.9,13658.7,30007.3,1407.9203,279.5
1/6/2022 7:00,136450.3,67.4,6817.4,-2202.8,14275.2,29997,3757.1386,102.87,600,136668.7,4.5,1680.2,513,990.3,29994.1,1154.4075,4.57,600,136219.5,3.3,-1189.5,658.8,692.1,30000,1193.7138,-2.15,600,136463,60,6312.1,-3372.8,12593,29995.4,1409.0176,303.28
1/6/2022 7:10,136112.5,67.2,6402.8,-2180.1,14206,30001.3,3758.2703,97.63,600,136441.3,4.6,1700.1,556.6,1018.2,30003.5,1154.6902,4.61,600,135758.9,3,-1308.3,572,676.8,30003.3,1193.5121,-3.57,600,136140.4,60,5999.3,-3306.7,12511.3,30004.6,1410.0676,289.63
1/6/2022 7:20,135027.2,66.4,3028.6,-1605.1,12923.5,30005.1,3759.0247,58.96,600,135242.2,4.7,1874.1,877.3,1020.1,30011.5,1154.9879,5.43,600,134917.6,2.7,-2103.1,203.8,597.8,30011.9,1193.2225,-5.35,600,134920.7,60,3247.1,-2686,11305.1,30008.3,1410.8137,174.48
1/6/2022 7:30,134784.5,68.1,3077.7,-1555.9,13338.8,30003.3,3759.534,59.4,600,134774.8,4.3,1880,882.4,991.1,30008,1155.302,6.03,600,134777.8,2.8,-2079.6,239.8,595.8,30002.5,1192.8754,-4.81,600,134797.8,61.8,3268.3,-2678.1,11753.4,30007.4,1411.3569,174.78
1/6/2022 7:40,134659.7,66.2,3154.4,-1565.5,13060.2,29999.9,3760.0523,60,600,134763.9,4.2,1899.9,888.4,998.1,30005.9,1155.6179,7.22,600,134479.5,2.7,-2039.1,263.5,629.1,30003.8,1192.5318,-4.73,600,134734,60.1,3284.8,-2716.8,11434.3,30004.5,1411.9027,175.27
1/6/2022 7:50,134792.5,67.4,3270,-1593.7,13105.8,30018.8,3760.5872,61.55,600,134991.8,4.6,1886.4,881.1,1008.3,30022.4,1155.9324,4.83,600,134383.3,2.7,-2025.1,269.6,596.6,30020.3,1192.1933,-3.52,600,135000,60.5,3396.9,-2746,11502.2,30021.1,1412.4609,181.33
1/6/2022 8:00,134058,66.2,3567.1,-1514.5,13098,29999.2,3761.1472,64.69,600,134303.8,4.5,2007.3,939.9,979.9,29997.9,1156.252,6.89,600,133686.5,2.8,-2066.9,366.4,592.2,29997.8,1191.8554,-5.83,600,134183.4,60,3619,-2818,11526.8,29998.6,1413.0402,191.09
1/6/2022 8:10,134481,66.8,3839.2,-1447,13678.1,29996.8,3761.7749,66.76,600,135104.6,4.6,2145.8,967.2,999.3,29998,1156.6024,10.5,600,133732,2.9,-2146.6,483.8,612,29992.1,1191.5037,-4.91,600,134607.2,60,3836.3,-2897.2,12067.1,30000.2,1413.6686,193.68
1/6/2022 8:20,134197.9,66.7,3897.4,-1453.5,13544.8,29998.4,3762.418,66.13,600,134999.6,4.6,2144.6,955.5,979.5,29998.5,1156.9588,7.18,600,133290.5,2.7,-2095.5,482.3,590.7,30002,1191.1491,-5.65,600,134304.1,60,3847.9,-2890.5,11975.1,29998.2,1414.3103,195.87
1/6/2022 8:30,133990.1,66.9,3909.8,-1417.4,13460.5,29997.7,3763.0723,66.97,600,134833.6,4.6,2096.7,964.2,975.9,30001.1,1157.3128,6.06,600,133009.5,2.8,-2069.7,446.3,588.7,29997.4,1190.8021,-5,600,134125.3,60.2,3881.6,-2828,11895.5,29997.3,1414.9563,199.21
1/6/2022 8:40,133248.4,67.7,3975.6,-1374.4,13355.7,29999.1,3763.727,68.97,600,133952.4,4.7,2110,956.8,1020.5,29999.3,1157.6618,6.3,600,132547.7,2.8,-2037.3,468.2,609.9,29998.3,1190.4623,-5.94,600,133249.7,60.8,3903.7,-2800.3,11726.3,30002.4,1415.6037,204.78
1/6/2022 8:50,134522.1,68.5,3886.9,-1589.6,13595.2,30006.3,3764.3862,67.31,600,135244.2,4.6,2081.7,927.1,990.4,30013,1158.014,7.04,600,133731.3,2.7,-2047.9,461.6,592.3,30009.2,1190.1218,-5.08,600,134596,61.5,3852.9,-2976.9,12012.9,30009,1416.2504,199.05
1/6/2022 9:00,134834.6,67.9,3631.7,-1673.6,13671.1,29997.5,3765.0079,64.2,600,135327.7,4.5,1888,893.5,1016.3,29996.9,1158.3393,6,600,134484.1,3.1,-1976.8,308.1,636.4,29998.1,1189.7863,-4.95,600,134689.1,61,3714.5,-2876,12018.6,29998.5,1416.8811,190.79
1/6/2022 9:10,135622.6,68.7,6666.5,-2012.1,14697.8,29999.4,3765.8429,97.92,600,135991.9,5,1748.6,552,1029.8,30000.2,1158.6446,6.54,600,135150.9,3,-1149.4,667.3,672.8,29998.3,1189.5173,-2.1,600,135727.5,61.2,6054.3,-3230.4,12995.2,30000.5,1417.681,286.52
1/6/2022 9:20,136183.7,67.4,6971,-2122.5,14574.2,29998.5,3767.0024,100.62,600,136616.4,4.4,1703.8,519.8,1000.8,30002.4,1158.9302,4.73,600,135911.3,3.2,-1086,708.4,688.1,29995.8,1189.3457,-4.03,600,136026.1,60.1,6337.1,-3351.3,12885.6,30001.9,1418.7265,298.34
1/6/2022 9:30,135111.8,67.5,6802,-1905.5,14441.1,29998.1,3768.1558,100.53,600,135491.5,4.8,1745,499.2,983.2,30000.4,1159.2216,5.42,600,134782.8,3.1,-1193,751.8,660.2,29996,1189.1541,-2.26,600,135059.1,60,6237.3,-3151.9,12798.7,29998,1419.7812,296.03
1/6/2022 9:40,134506.4,67.5,6907.2,-2003.6,14260.9,29996.7,3769.2912,101.44,600,134838.1,4.6,1709.5,384.3,998,29996,1159.5083,4.5,600,133913.4,3.3,-1025.6,728.6,688.4,29998.2,1188.9734,-1.72,600,134765.9,60,6212.1,-3115.9,12574.6,29996,1420.8074,299.48
1/6/2022 9:50,135738.2,67.5,6810.4,-2008.2,14357,30000.8,3770.4381,101.7,600,135931.4,4.3,1718.6,436.3,983.4,30007.3,1159.7952,4.97,600,135104,3.4,-1188.1,734,694.4,30000.5,1188.7924,-2.45,600,136180,60.1,6269.4,-3177.2,12678.8,30005.6,1421.8533,299.6
1/6/2022 10:00,136821.5,67.3,6667.5,-2119,14347.8,30001.4,3771.5607,99.77,600,137112.7,4.7,1706,392.8,1014.7,30003.9,1160.0802,5.34,600,136158.7,2.9,-1168.4,756.9,666.9,30005,1188.5955,-2.52,600,137192.8,60.2,6116.6,-3269.3,12666.5,30000.3,1422.8845,294.27
1/6/2022 10:10,137216.6,67.6,6754.4,-2129.8,14475.5,29998.9,3772.6802,101.37,600,137480.9,4.6,1726.4,537.2,995.8,29998.6,1160.3651,5.71,600,136775.6,3.1,-1285.3,738.9,671,30003.8,1188.3954,-3.24,600,137392.2,60.2,6305.5,-3405.9,12809.1,30001,1423.9183,298.59
1/6/2022 10:20,137325.1,67.3,6789.6,-2183.2,14535.4,30001.5,3773.808,101.31,600,137688.8,4.5,1696.4,501.7,1029.4,30002,1160.6515,5.56,600,136827.8,3,-1226.2,727.9,703.8,30004.1,1188.1866,-3.13,600,137457.3,60.1,6307.9,-3410.7,12801.8,30002.8,1424.9696,298.63
1/6/2022 10:30,136082.3,68.1,6811.2,-2089.6,14583.8,29997.9,3774.9417,100.79,600,136310.3,4.6,1734.6,505.2,1007.9,30002.5,1160.939,5.07,600,135667.4,3.2,-1201,758.2,697.8,29996.4,1187.9862,-2.84,600,136269.3,60.6,6263.5,-3351.3,12878.4,29997.2,1426.0152,296.98
1/6/2022 10:40,135450.8,67.4,6885.5,-2067.1,14374.2,30001.8,3776.0819,101.96,600,135707.8,4.5,1715.3,515.4,1002.2,30003.5,1161.2287,5.15,600,134911,3.2,-1130.4,722.4,683.4,30005.2,1187.7909,-2.51,600,135730.8,60,6289.9,-3305.3,12688.3,30001.5,1427.0633,300.61
1/6/2022 10:50,135330.3,67.5,6884,-2056.2,14351.6,30005,3777.2319,102.19,600,135772.8,4.6,1715.7,492.6,1011.9,30006.4,1161.5138,6.57,600,134916.7,3.1,-1106.5,737.1,683.9,30010.4,1187.6101,-2.33,600,135298.9,60,6262.3,-3284.1,12656.1,30009.3,1428.1086,300.07
1/6/2022 11:00,136156.6,67.7,6831.2,-2046.4,14566.5,29995.9,3778.3687,102.06,600,136626.5,4.8,1730.8,536.9,1020.6,29992.3,1161.803,6.7,600,135647.9,3.2,-1215.4,729.8,675.7,29993,1187.4122,-1.52,600,136196.3,60.3,6305.3,-3311.6,12871.4,29992.4,1429.1554,297.91
1/6/2022 11:10,136724.8,67.2,6848.4,-2183.5,14472.2,29998,3779.5142,101.73,600,137100,4.6,1704.7,504.6,1006.8,29997.9,1162.0868,5.82,600,136145,3.1,-1179.1,728.3,689.7,29997.9,1187.2193,-2.66,600,136931.8,60,6309.4,-3416.5,12776.1,29997.7,1430.2061,299.06
1/6/2022 11:20,136463.9,67.3,6823.8,-2003.2,14503.4,29948.1,3774.3489,101.92,599,136560.3,4.7,1794.1,565.7,1002.7,29948,1160.4431,6.18,599,136119.4,3.1,-1335.4,780.1,671.3,29950,1185.0345,-3.15,599,136713.5,60,6358,-3348.3,12829.7,29946,1428.872,300.03
1/6/2022 11:30,136337.4,67.5,6886.6,-2091.4,14491.9,30001,3781.7963,102.1,600,136327.6,4.7,1740.1,528.4,987.2,30004.3,1162.6776,6.79,600,135918.6,3.1,-1220.1,750.7,666.4,30002.9,1186.7941,-3.09,600,136760.7,60,6354,-3369.1,12838.1,30002.4,1432.3251,299.59
1/6/2022 11:40,136127.8,67.7,6812.6,-2044.9,14530.4,29999.9,3782.9385,101.94,600,135746.8,4.6,1740.6,545.7,1012.7,30003.3,1162.9659,7.67,600,135960.8,3.2,-1239,737.6,690,30002.7,1186.597,-3.12,600,136675.8,60.2,6300.6,-3326.7,12827.2,30000.2,1433.3755,298.13
1/6/2022 11:50,136179,67.6,6846.4,-2075.8,14511.6,30006.9,3784.0754,101.62,600,136185,4.4,1721.1,490.7,1007.2,30013.7,1163.2559,7.67,600,135834.6,3.1,-1154.5,729.8,688.7,30011,1186.3978,-2.38,600,136517.4,60.2,6266.4,-3295.8,12816.5,30011.1,1434.4228,296.24
1/6/2022 12:00,136230.3,67.6,6812.4,-2086.2,14455.8,29998.6,3785.2174,101.18,600,136252.8,4.7,1735.5,536.9,986.3,29998.4,1163.5422,5.13,600,135686.3,3,-1228.8,730.6,668.2,30000,1186.2057,-3.11,600,136752.7,60.1,6294.9,-3354.9,12801.4,29998,1435.4695,298.03
1/6/2022 12:10,136902.9,67.3,6853.6,-2094.5,14594.3,29998.6,3786.3532,101.29,600,137462.1,4.3,1701.8,512.7,1028.2,29999.2,1163.8296,5.72,600,136065.7,3.3,-1171.3,741.3,690.5,29998.7,1186.0017,-2.61,600,137181.5,60.3,6309.8,-3348,12875.6,30000.7,1436.5195,297.62
1/6/2022 12:20,137291.1,67.7,6755.2,-2134.6,14530.9,29951,3781.1782,100.78,599,137644.5,4.5,1726.5,507.4,1000,29951.2,1162.1765,5.85,599,136596.3,3.3,-1247.2,735.1,691.3,29952.1,1183.8302,-2.49,599,137630.8,60.2,6264.8,-3376,12840.2,29956.3,1435.1725,296.05
1/6/2022 12:30,136475.2,68.3,7096.8,-1879.3,14827.5,29999.8,3788.6383,104.02,600,136661.6,4.7,1926.8,610.5,1031.7,30001.7,1164.4214,5.43,600,136099.3,3,-1399.7,887.9,668.6,29998.7,1185.5811,-2.4,600,136663,60.9,6563.1,-3378.1,13127.5,30002.2,1438.635,305.74
1/6/2022 12:40,136173.8,154.2,18577.9,20083.8,35423.5,29998.2,3790.2888,106.07,600,136503.5,4.7,2534.6,784.2,978.3,30000.4,1164.7662,7.49,600,135991.2,2.6,-1884.2,1594.9,593.4,29998.7,1185.3348,-3.39,600,136022.9,146.7,17916.6,17705,33852.1,29996.3,1440.1883,312.93
1/6/2022 12:50,134724.4,23836.9,5200939.4,173615.3,5257135.3,29998.8,4073.3807,308.03,600,135056.5,7368.3,1608180.4,191806.8,1631018.3,29999.5,1251.6722,251.79,600,134181.2,8831.6,1927929.2,40111.8,1937002.8,29998.7,1289.0058,248.01,600,134932.6,7636.4,1664820.3,-58300,1689115.8,30000.4,1532.7022,428.46
1/6/2022 13:00,133015.4,40280.5,8754186.5,263817.2,8831122.7,29998.7,5540.874,452.76,600,133266.7,12500,2709271.3,319585.9,2749155.1,29999.3,1706.2827,423.27,600,132291.1,14985.7,3249282,71607.9,3263977.5,29994.4,1833.7314,423.98,600,133492.4,12795.9,2795629.6,-127372.4,2817988.5,30001.9,2000.8634,515.35
1/6/2022 13:10,135041.2,13309.2,2846413.9,114609.5,2892634.3,29999.4,6534.2647,221.06,600,134946.2,4079.5,873507.4,103390.1,885682.9,30000.2,2012.6401,147.96,600,134780.5,4895.1,1049957.4,27189,1058020.3,29998.3,2202.3786,136.62,600,135395.4,4334.6,922940.3,-15966.7,948931.2,30000.2,2319.2443,380.5
1/6/2022 13:20,137145.5,73.3,7613.5,-826.9,16408.4,29952.9,6580.8019,99.86,599,137173.3,4.6,1732.3,497.3,1008.5,29957.7,2026.4668,7.35,599,136908.1,2.9,-1244.8,763.3,672.3,29953.8,2218.6561,-3.63,599,137354.5,65.8,7113.5,-2085,14727.6,29958,2335.6812,292.48
1/6/2022 13:30,136277.1,67.5,6768.9,-2001.6,14540.9,30000,6592.9271,101.43,600,136538.3,4.5,1732.8,526.6,991,30000,2030.1357,8.59,600,135858.8,3,-1242.4,740.2,669.2,30000,2222.156,-2.84,600,136432.4,60.1,6267.1,-3268.5,12880.1,30000,2340.6348,295.11
1/6/2022 13:40,136037,68.7,6868.2,-2056.1,14729.5,29999.3,6594.0639,101.41,600,136589.9,4.8,1706.8,511.3,990.8,29998.8,2030.423,6.2,600,135279.8,3.2,-1121.7,714.7,686.5,30000.2,2221.9611,-1.85,600,136244.8,61.2,6265.8,-3282.5,13051.6,30001,2341.679,296.72
1/6/2022 13:50,135970.2,68.6,6800.7,-1974.3,14654.3,30002.2,6595.206,100.67,600,136108.5,4.8,1755.8,530.6,1038.2,30008.8,2030.7098,7.05,600,135742.3,3.1,-1203.2,767.9,694.7,30003,2221.7736,-4.13,600,136063.4,60.9,6237.1,-3270.5,12921.4,30002.2,2342.7227,296.53
1/6/2022 14:00,136446.2,68.3,6828.8,-2112.4,14581.8,30000.2,6596.3404,101.04,600,136319.1,4.7,1707.5,504.5,1005.2,29999.7,2031.0021,5.09,600,136284.3,3.2,-1171,745.8,677.2,30002.5,2221.5763,-2.98,600,136738,60.6,6279.1,-3361.8,12899.5,30003.7,2343.7628,298.13
1/6/2022 14:10,136686.3,67.6,6810.8,-2137.3,14393.4,30000,6597.4766,101.78,600,136488.6,4.7,1721.9,517.7,1020.6,30001.6,2031.2886,6.08,600,136595.7,3.4,-1205.7,732.9,693.4,30001.3,2221.3787,-3.8,600,136974.2,60.1,6283.6,-3383.8,12680.2,29999,2344.8101,300.66
1/6/2022 14:20,136377.3,67.7,6802.4,-2067.5,14419.5,29947.8,6587.6116,101.89,599,136542.4,4.6,1727.2,535.6,989.6,29950,2028.1929,6.33,599,136032,3.2,-1218.1,752.7,700.4,29943.4,2217.4706,-2.78,599,136562.1,60.1,6280.9,-3354.8,12728.9,29950,2341.9475,299.68
1/6/2022 14:30,136430.1,67.8,6938.4,-2137.6,14414.7,29997.5,6599.755,102.81,600,136733.8,4.6,1726.9,488.8,1014.9,29998,2031.8662,6.32,600,136147.1,3.3,-1151.4,743.7,669.9,29996.2,2220.9826,-3.3,600,136409.3,60.3,6350.9,-3369.3,12729.7,29998.1,2346.9065,303.2
1/6/2022 14:40,136031.2,68.2,7654.4,-1704.3,15251,29994.1,6600.9351,107.71,600,136327.8,4.6,2231.1,703.3,1013,29998,2032.1698,7.5,600,135727.1,2.8,-1646.4,1300.7,633.7,29994,2220.772,-3.76,600,136040.7,60.8,7058.4,-3706,13605,29989.3,2347.9934,316.32
1/6/2022 14:50,135669.7,69,9068.6,-1000.7,16749.7,29998.7,6602.3645,114.07,600,135940.5,4.5,3259.9,992.4,963.4,30000,2032.6532,11.11,600,135438.8,2.5,-2445.9,2454.5,525.9,29996,2220.4122,-5.2,600,135633.5,62,8240.2,-4444.8,15261.2,30000,2349.3,332.29
1/6/2022 15:00,135614,67.3,9160.3,-1180.5,16627.6,30030.8,6603.8927,113.97,600,136014.9,4.5,3266.3,980.2,971.7,30032.7,2033.2007,12.18,600,135182.4,2.4,-2408.1,2443.4,501,30033.5,2220.0086,-5.19,600,135646,60.3,8288.7,-4599.9,15154.5,30032.8,2350.6827,330.74
1/6/2022 15:10,135161.4,67.6,9202.4,-1157,16473.7,29998.8,6605.4133,115.14,600,135519.9,4.3,3261.9,975.5,970.1,30000.9,2033.7421,10.81,600,134888.1,2.4,-2366.5,2434.7,497,30001.8,2219.6135,-3.58,600,135078.3,60.4,8294,-4564.1,15006.5,29996.7,2352.0576,334.39
1/6/2022 15:20,134911.2,68,9037,-921.2,16303,29998.7,6606.9378,115.23,600,135378.6,4.4,3233.1,973.2,965,30000,2034.2867,10.74,600,134632,2.5,-2370.2,2409.1,532.7,29998,2219.2211,-3.92,600,134720.4,60.7,8161.7,-4300.4,14805.9,29998,2353.4301,335.28
1/6/2022 15:30,134468.7,70.6,9210.1,-1184,17119.2,29999.4,6608.4581,114.84,600,134759.9,4.5,3255.2,970.5,974.6,29998.6,2034.826,12.05,600,134322.9,2.5,-2329.1,2418.3,497.4,30000.6,2218.8325,-4.05,600,134320.1,63.3,8273.2,-4571.1,15646.5,30000.6,2354.8,332.88
1/6/2022 15:40,134578.9,67.1,9021.5,-960.5,16104.1,29998.1,6609.9788,115.16,600,135175.3,4.4,3243.2,964,970.1,29998,2035.3669,11.71,600,134480.8,2.5,-2372.1,2389.3,510.3,29998,2218.4424,-5.49,600,134076.7,60,8136.2,-4314.1,14624.1,29998,2356.1692,335.72
1/6/2022 15:50,134566.1,68.1,9226.9,-1236.4,16591.9,30004.5,6611.5039,115.07,600,135252.3,4.5,3284.5,963.3,957.7,30004.8,2035.9133,12.06,600,134193.7,2.4,-2339.1,2416.6,511.5,30004.2,2218.0525,-4.37,600,134255.6,61,8269.8,-4614.5,15121.8,30006.3,2357.5381,333.71
1/6/2022 16:00,134919.5,69.2,9136.9,-1073.1,16683,30050.6,6613.0257,113.94,600,135404.7,4.6,3255.6,976,981.7,30050.5,2036.4563,9.63,600,134538.2,2.3,-2367.5,2411.8,489.4,30049.9,2217.6608,-4.42,600,134812.1,61.8,8237.6,-4457.8,15211.8,30050.3,2358.9083,332.75
1/6/2022 16:10,135080,67.2,9047.5,-984,16323,30004,6614.5506,114.98,600,135381.2,4.6,3239.9,1002.4,969.8,30009,2037.0009,11.03,600,135052,2.4,-2416,2383.8,512.7,30003.3,2217.2664,-3.92,600,134805.8,60,8210.5,-4367.9,14839.5,30007.5,2360.2829,333.96
1/6/2022 16:20,135137.1,67.9,9046.2,-1127.3,16484.9,29998.7,6616.0617,113.61,600,135088.2,4.6,3295.5,963.5,977.6,29998.2,2037.5416,10.84,600,135192.4,2.4,-2436.7,2422.9,492.8,29998.1,2216.8664,-3.97,600,135128.6,60.6,8174.5,-4509.6,15014.3,30000.5,2361.6548,330.19
1/6/2022 16:30,134206.6,67.7,5999.6,125.9,14927.8,30002.4,6617.3048,85.01,600,133738.3,4.3,3837.9,1219.1,913,30004.6,2038.14,10.84,600,134464.7,1.8,-3356.2,2458.6,382.9,30002.8,2216.3784,-4.55,600,134421,61.6,5522.5,-3550.2,13632.6,30003,2362.7854,249.84
1/6/2022 16:40,134136.6,66,6120.5,-76.3,14572.1,29999.4,6618.3213,86.85,600,133864.5,4.2,3806.6,1182.1,905.8,29998,2038.781,12.23,600,134147.3,1.8,-3263.8,2442.9,413.8,30000.1,2215.8258,-5.18,600,134402.7,60,5581.9,-3699.6,13251.9,30000,2363.7154,254.12
1/6/2022 16:50,135080.5,68,4756.4,-1088.5,14137.6,29998.9,6619.2244,76.32,600,134496.6,4.5,2266.2,727.6,989.1,30001,2039.282,8.46,600,135258,2.7,-2136,760.9,611.3,29998.2,2215.3791,-5.4,600,135478.5,61.1,4636.7,-2574.1,12537.6,29999.4,2364.5633,227.7
1/6/2022 17:00,135054.4,68.5,4867.1,-1181.4,14286.7,30041.9,6620.0222,76.26,600,134798.2,4.5,2294.6,726.6,998.1,30043.4,2039.6604,7.39,600,135252.7,2.7,-2121.8,767.8,580.7,30040.1,2215.0241,-4.27,600,135110.9,61.4,4702.5,-2674.3,12707.1,30043.3,2365.3375,228.28
1/6/2022 17:10,134744.8,67,4896.5,-960,13882.8,29998.9,6620.8342,78.23,600,134611.8,4.3,2335.3,784.9,975.4,30002.4,2040.0418,8.67,600,134955.7,3,-2161.7,795.1,624.3,30003,2214.6702,-5.1,600,134665.3,60.1,4731.8,-2538.4,12282.3,29999.1,2366.1233,233.44
1/6/2022 17:20,134302.8,66.6,5089.6,-812.6,13938.2,29998.4,6621.6717,79.83,600,134732.2,4.4,2462.2,814.5,986.3,30000.1,2040.443,8.55,600,134474.1,2.8,-2247.1,870.2,574.8,29995.9,2214.3019,-5.35,600,133702.7,60.2,4880.9,-2498.3,12376.8,30000.2,2366.9261,239.13
1/6/2022 17:30,135122.1,66.9,4744.9,-1000.3,13946.9,29999,6622.489,76.43,600,135590.5,5,2284,733.3,1016.7,29998.8,2040.8356,9.07,600,135328.5,2.8,-2158.6,736.8,599.2,29998.7,2213.9376,-4.61,600,134448.5,60,4628.7,-2468.3,12330.5,30000.6,2367.7167,227.21
1/6/2022 17:40,135161.8,67.6,4251.6,-1022.4,13573.9,29998.7,6623.2509,74.13,600,135404.4,4.7,2284.4,740.2,992.5,30000.2,2041.2131,8.51,600,135348.8,2.6,-2298.6,738.6,577.7,29998.2,2213.566,-3.72,600,134727.9,60.6,4268.1,-2499.2,12004.2,29998.1,2368.4722,217.47
1/6/2022 17:50,135580.7,66.1,3901.5,-1060.6,12817.8,30006.9,6623.9168,71.56,600,136095.9,4.3,2315.3,737.6,996,30006.9,2041.5951,8.7,600,135921,2.6,-2311.4,763.7,603.4,30006.4,2213.1835,-6.19,600,134725.2,60.1,3896.2,-2558.5,11218.8,30007.4,2369.1377,210.4
1/6/2022 18:00,135876,66.4,3949.5,-1093.1,12855.8,30015.3,6624.5699,73.36,600,136510.2,4.5,2306.9,758.6,1013.2,30017.8,2041.979,8.05,600,136196.5,2.7,-2321.1,766.9,580.6,30016.5,2212.7991,-3.77,600,134919.9,60.1,3963.7,-2615.4,11262.7,30018.8,2369.7919,213.62
1/6/2022 18:10,135769.6,66.9,3873.5,-1163.6,12841.8,29998.2,6625.2213,74.41,600,136113,4.6,2289.3,751.5,997.9,29997.6,2042.3593,8.09,600,136443.6,3,-2398.6,718,616.6,29998.6,2212.4081,-3.14,600,134749.9,60.5,3980.8,-2627.9,11228.1,29999.2,2370.4529,216.46
1/6/2022 18:20,136131.7,67.4,5749.6,-1732.2,13699.9,29997.1,6625.9764,95.53,600,137092.9,4.6,1907.7,616.2,1023.3,29999.6,2042.7206,6.79,600,136182.8,2.8,-1739.5,689.7,646.3,29999.4,2212.0479,-3.47,600,135120.3,60.6,5577.9,-3037.6,12030.6,29994.5,2371.209,282.26
1/6/2022 18:30,136334.5,68.9,6510.5,-2090.6,14178,29998,6627.0458,104.52,600,137272.6,4.7,1714.2,498.1,1029.3,30000.1,2043.0113,5.27,600,136266,3.2,-1452.2,655.2,648.2,29998.1,2211.8006,-2.22,600,135463.9,61.3,6242.8,-3244.7,12500.4,29996.2,2372.2332,309.11
1/6/2022 18:40,136335.5,67.3,6457,-2137.8,13941.9,29999.4,6628.1273,104.77,600,136887.1,4.7,1736.3,533.8,1023.1,29998.3,2043.2987,6.2,600,136596.8,3,-1565,625.2,670.7,30000.1,2211.5497,-4.28,600,135521.5,60,6282.2,-3296.9,12248,30000.1,2373.2783,311.41
1/6/2022 18:50,136470.7,68.3,6486.5,-2215.7,14050.6,29998.2,6629.2054,105.79,600,137053.2,4.5,1707.2,515.6,1009.9,29998,2043.5872,6.04,600,136447.8,3,-1501,616.7,668.7,30000.2,2211.2945,-2.91,600,135912.4,61,6275.4,-3345.1,12372,29996.9,2374.3249,313.67
1/6/2022 19:00,136332.2,67,6447.5,-2164.8,13618.8,29997.6,6630.2828,106.8,600,137128,4.8,1750.5,532.3,1026.5,29998,2043.8749,5.62,600,136112.7,3,-1547,618.4,647.6,29996.1,2211.0445,-2.7,600,135754.1,60,6240.8,-3313.1,11945,29998,2375.3648,317.28
