time,dataid,cleaning_system,cooling_system,lightning_system,milk_pump,RO,vacuum_pump,osmose,coldroom,water_pump,non-shiftable,total
2022-06-09 18:50:00,3.0,0.0,20.0047,0.0,0.0,422.3078,998.5319000000001,0.0,0.0,0.0,0.0,1440.8444
2022-06-09 19:00:00,3.0,0.0,848.56,0.0,0.0,407.5487,974.7879,0.0,0.0,0.0,0.0,2230.8966
2022-06-09 19:10:00,3.0,0.0,4598.0481,0.0,0.0,537.6064,1019.2792999999999,0.0,0.0,0.0,0.0,6154.9338
2022-06-09 19:20:00,3.0,0.0,4550.6171,0.0,0.0,344.631,956.2,0.0,0.0,0.0,0.0,5851.4481000000005
2022-06-09 19:30:00,3.0,0.0,4549.0645,0.0,0.0,506.79589999999996,1018.9206999999999,0.0,0.0,0.0,0.0,6074.7811
2022-06-09 19:40:00,3.0,0.0,1578.2048,0.0,0.0,365.78560000000004,950.1022,0.0,0.0,0.0,0.0,2894.0926
2022-06-09 19:50:00,3.0,0.0,19.6054,0.0,0.0,473.9687,977.9245000000001,0.0,0.0,0.0,0.0,1471.4986000000001
2022-06-09 20:00:00,3.0,0.0,19.0814,0.0,0.0,455.49039999999997,969.0048,0.0,0.0,0.0,0.0,1443.5765999999999
2022-06-09 20:10:00,3.0,0.0,2265.2679,0.0,0.0,403.231,883.8326999999999,0.0,0.0,0.0,0.0,3552.3315999999995
2022-06-09 20:20:00,3.0,0.0,4673.0007,0.0,0.0,434.5261,989.7893,0.0,0.0,0.0,0.0,6097.3161
2022-06-09 20:30:00,3.0,0.0,4313.4272,0.0,0.0,275.2862,539.6012000000001,0.0,0.0,0.0,0.0,5128.314600000001
2022-06-09 20:40:00,3.0,0.0,18.8878,0.0,0.0,361.6963,716.3102,0.0,0.0,0.0,0.0,1096.8943
2022-06-09 20:50:00,3.0,0.0,286.4128,0.0,0.0,481.0222,969.5912999999999,0.0,0.0,0.0,0.0,1737.0263
2022-06-09 21:00:00,3.0,0.0,3660.8405,0.0,0.0,375.45270000000005,937.2820999999999,0.0,0.0,0.0,0.0,4973.5753
2022-06-09 21:10:00,3.0,0.0,16.1878,0.0,0.0,352.63390000000004,854.9739999999999,0.0,0.0,0.0,0.0,1223.7957
2022-06-09 21:20:00,3.0,0.0,31.898,0.0,0.0,457.85990000000004,873.0030999999999,0.0,0.0,0.0,0.0,1362.761
2022-06-09 21:30:00,3.0,0.0,13.1034,0.0,0.0,495.833,968.9488,0.0,0.0,0.0,0.0,1477.8852000000002
2022-06-09 21:40:00,3.0,0.0,3696.9514,0.0,0.0,383.1214,961.9069999999999,0.0,0.0,0.0,0.0,5041.9798
2022-06-09 21:50:00,3.0,0.0,5158.5472,0.0,0.0,359.3616,755.1052999999999,0.0,0.0,0.0,0.0,6273.0141
2022-06-09 22:00:00,3.0,0.0,914.3793,0.0,0.0,442.0534,976.2653,0.0,0.0,0.0,0.0,2332.698
2022-06-09 22:10:00,3.0,0.0,32.3104,0.0,0.0,503.257,995.8181,0.0,0.0,0.0,0.0,1531.3854999999999
2022-06-09 22:20:00,3.0,0.0,19.7824,0.0,0.0,427.50239999999997,981.7112,0.0,0.0,0.0,0.0,1428.9959999999999
2022-06-09 22:30:00,3.0,0.0,3680.8794,0.0,0.0,396.5763,959.954,0.0,0.0,0.0,0.0,5037.4097
2022-06-09 22:40:00,3.0,0.0,5042.5611,0.0,0.0,314.8001,585.0873,0.0,0.0,0.0,0.0,5942.4485
2022-06-09 22:50:00,3.0,0.0,5191.3825,0.0,0.0,420.93629999999996,980.2324,0.0,0.0,0.0,0.0,6592.5512
2022-06-09 23:00:00,3.0,0.0,20.3572,0.0,0.0,281.3719,740.8530000000001,0.0,0.0,0.0,0.0,1042.5821
2022-06-09 23:10:00,3.0,0.0,0.0,0.0,0.0,398.52470000000005,1472.6118999999999,0.0,0.0,0.0,0.0,1871.1365999999998
2022-06-09 23:20:00,3.0,0.0,0.0,0.0,0.0,310.6274,1141.0639,0.0,0.0,0.0,0.0,1451.6913000000002
2022-06-09 23:30:00,3.0,0.0,9.2832,0.0,0.0,400.6571,985.4359999999999,0.0,0.0,0.0,0.0,1395.3763
2022-06-09 23:40:00,3.0,0.0,12.2144,0.0,0.0,385.6458,983.3521000000001,0.0,0.0,0.0,0.0,1381.2123000000001
2022-06-09 23:50:00,3.0,0.0,1248.7899,0.0,0.0,414.5702,973.0444,0.0,0.0,0.0,0.0,2636.4044999999996
2022-06-10 00:00:00,3.0,0.0,4226.7193,0.0,0.0,469.59759999999994,952.6897,0.0,0.0,0.0,0.0,5649.0066
2022-06-10 00:10:00,3.0,0.0,5091.9971,0.0,0.0,377.48810000000003,973.2746,0.0,0.0,0.0,0.0,6442.759799999999
2022-06-10 00:20:00,3.0,0.0,1111.8256,0.0,0.0,394.4074,970.1141,0.0,0.0,0.0,0.0,2476.3471
2022-06-10 00:30:00,3.0,0.0,23.1311,0.0,0.0,494.9971,992.395,0.0,0.0,0.0,0.0,1510.5232
2022-06-10 00:40:00,3.0,0.0,2162.8873,0.0,0.0,336.9353,611.1058,0.0,0.0,0.0,0.0,3110.9284
2022-06-10 00:50:00,3.0,0.0,5111.1504,0.0,0.0,335.0064,660.7329,0.0,0.0,0.0,0.0,6106.889700000001
2022-06-10 01:00:00,3.0,0.0,5034.6482,0.0,0.0,455.403,1009.0694000000001,0.0,0.0,0.0,0.0,6499.1206
2022-06-10 01:10:00,3.0,0.0,2040.1343,0.0,0.0,290.9475,936.3601,0.0,0.0,0.0,0.0,3267.4419
2022-06-10 01:20:00,3.0,0.0,14.7549,0.0,0.0,179.7973,929.068,0.0,0.0,0.0,0.0,1123.6202
2022-06-10 01:30:00,3.0,0.0,8.4611,0.0,0.0,320.1875,953.7583999999999,0.0,0.0,0.0,0.0,1282.407
2022-06-10 01:40:00,3.0,0.0,8.6951,0.0,0.0,364.9752,1014.176,0.0,0.0,0.0,0.0,1387.8463000000002
2022-06-10 01:50:00,3.0,0.0,8.6168,0.0,0.0,321.5929,972.1537000000001,0.0,0.0,0.0,0.0,1302.3634000000002
2022-06-10 02:00:00,3.0,0.0,11.3263,0.0,0.0,405.9973,992.3578,0.0,0.0,0.0,0.0,1409.6814
2022-06-10 02:10:00,3.0,0.0,3212.9243,0.0,0.0,465.08579999999995,1027.3022,0.0,0.0,0.0,0.0,4705.3123
2022-06-10 02:20:00,3.0,0.0,4972.4762,0.0,0.0,474.8825,968.3985,0.0,0.0,0.0,0.0,6415.7572
2022-06-10 02:30:00,3.0,0.0,2363.2474,0.0,0.0,435.8811,1000.1179,0.0,0.0,0.0,0.0,3799.2464
2022-06-10 02:40:00,3.0,0.0,26.118,0.0,0.0,465.27869999999996,969.1907,0.0,0.0,0.0,0.0,1460.5874
2022-06-10 02:50:00,3.0,0.0,21.4192,0.0,0.0,430.4667,959.6428000000001,0.0,0.0,0.0,0.0,1411.5287
2022-06-10 03:00:00,3.0,0.0,24.8252,0.0,0.0,453.7502,998.1166000000001,0.0,0.0,0.0,0.0,1476.692
2022-06-10 03:10:00,3.0,0.0,4597.48,0.0,0.0,441.2006,974.8169,0.0,0.0,0.0,0.0,6013.4974999999995
2022-06-10 03:20:00,3.0,0.0,4881.8032,0.0,0.0,407.60569999999996,988.0292,0.0,0.0,0.0,0.0,6277.4381
2022-06-10 03:30:00,3.0,0.0,2864.543,0.0,0.0,466.7805,1004.1308,0.0,0.0,0.0,0.0,4335.4543
2022-06-10 03:40:00,3.0,0.0,16.9731,0.0,0.0,370.6422,986.3858,0.0,0.0,0.0,0.0,1374.0011
2022-06-10 03:50:00,3.0,0.0,21.0166,0.0,0.0,435.28459999999995,1002.0994000000001,0.0,0.0,0.0,0.0,1458.4006
2022-06-10 04:00:00,3.0,0.0,29.528,2.5857,0.0,416.5458,958.4321,0.0,0.0,0.0,0.0,1407.0916
2022-06-10 04:10:00,3.0,0.0,8.6253,0.0,0.0,428.8426,946.3417,0.0,0.0,0.0,0.0,1383.8096
2022-06-10 04:20:00,3.0,0.0,4897.3788,0.0,0.0,463.5066,942.8846000000001,0.0,0.0,0.0,0.0,6303.77
2022-06-10 04:30:00,3.0,0.0,4819.9127,0.0,0.0,404.2514,907.3056,0.0,0.0,0.0,0.0,6131.4697
2022-06-10 04:40:00,3.0,0.0,4008.2993,120.1237,0.0,536.0592,1044.2236,0.0,0.0,0.0,0.0,5708.7058
2022-06-10 04:50:00,3.0,0.0,19.586,128.5373,0.0,523.5667,995.4594999999999,0.0,0.0,0.0,0.0,1667.1495
2022-06-10 05:00:00,3.0,0.0,12.8679,126.9352,0.0,407.6942,918.297,0.0,0.0,0.0,0.0,1465.7943
2022-06-10 05:10:00,3.0,0.0,23.4765,126.6005,0.0,454.8347,864.5857000000001,0.0,0.0,0.0,0.0,1469.4974000000002
2022-06-10 05:20:00,3.0,0.0,14.6342,128.6125,0.0,412.49339999999995,947.0151,0.0,0.0,0.0,0.0,1502.7552
2022-06-10 05:30:00,3.0,0.0,2684.375,127.3955,0.0,357.5917,693.1743,0.0,0.0,0.0,0.0,3862.5365
2022-06-10 05:40:00,3.0,0.0,4421.6126,128.6404,0.0,469.9981,1016.5612,0.0,0.0,0.0,0.0,6036.8123000000005
2022-06-10 05:50:00,3.0,0.0,4453.2109,121.3785,0.0,450.92409999999995,1015.1583,0.0,0.0,0.0,0.0,6040.6718
2022-06-10 06:00:00,3.0,0.0,729.8453,119.1586,0.0,430.5778,875.6755,0.0,0.0,0.0,0.0,2155.2572
2022-06-10 06:10:00,3.0,0.0,17.8894,127.2626,0.0,340.15970000000004,531.873,0.0,0.0,0.0,0.0,1017.1847000000001
2022-06-10 06:20:00,3.0,0.0,18.2142,128.4217,0.0,473.6975,943.8106,0.0,0.0,0.0,0.0,1564.144
2022-06-10 06:30:00,3.0,0.0,23.55,128.4611,0.0,387.28420000000006,825.2366,0.0,0.0,0.0,0.0,1364.5319
2022-06-10 06:40:00,3.0,0.0,18.0858,128.5009,0.0,470.8503,907.2867,0.0,0.0,0.0,0.0,1524.7237
2022-06-10 06:50:00,3.0,0.0,561.6491,128.6888,0.0,438.26739999999995,950.9028000000001,0.0,0.0,0.0,0.0,2079.5081
2022-06-10 07:00:00,3.0,0.0,4691.0613,128.959,0.0,381.8598,832.0994000000001,0.0,0.0,0.0,0.0,6033.9795
2022-06-10 07:10:00,3.0,0.0,4682.047,128.3549,0.0,312.7409,717.6431,0.0,0.0,0.0,0.0,5840.7859
2022-06-10 07:20:00,3.0,0.0,2876.9672,128.655,0.0,353.6583,767.0113,0.0,0.0,0.0,0.0,4126.2918
2022-06-10 07:30:00,3.0,0.0,17.9841,128.7426,0.0,402.25120000000004,914.7675999999999,0.0,0.0,0.0,0.0,1463.7455
2022-06-10 07:40:00,3.0,0.0,18.2856,128.2088,0.0,374.2163,906.5835,0.0,0.0,0.0,0.0,1427.2941999999998
2022-06-10 07:50:00,3.0,0.0,22.5198,128.0158,0.0,391.7277,876.9078999999999,0.0,0.0,0.0,0.0,1419.1712
2022-06-10 08:00:00,3.0,0.0,32.049,125.9475,0.0,477.666,972.9141,0.0,0.0,0.0,0.0,1608.5765999999999
2022-06-10 08:10:00,3.0,0.0,2788.4401,123.1428,0.0,444.7821,930.2383,0.0,0.0,0.0,0.0,4286.6033
2022-06-10 08:20:00,3.0,0.0,5490.6264,122.4864,0.0,278.4268,685.3529,0.0,0.0,0.0,0.0,6576.8925
2022-06-10 08:30:00,3.0,0.0,5537.9951,114.8387,0.0,340.9914,700.4525,0.0,0.0,0.0,0.0,6694.277700000001
2022-06-10 08:40:00,3.0,0.0,3701.554,121.8409,0.0,297.0324,487.50710000000004,0.0,0.0,0.0,0.0,4607.9344
2022-06-10 08:50:00,3.0,0.0,15.422,124.9382,0.0,353.5459,538.6206,0.0,0.0,0.0,0.0,1032.5267
2022-06-10 09:00:00,3.0,0.0,12.7935,127.6363,0.0,406.3505,778.2996,0.0,0.0,0.0,0.0,1325.0799000000002
2022-06-10 09:10:00,3.0,0.0,14.6852,123.8914,0.0,236.256,474.9343,0.0,0.0,0.0,0.0,849.7669000000001
2022-06-10 09:20:00,3.0,0.0,14.3507,127.0466,0.0,262.1406,464.72130000000004,0.0,0.0,0.0,0.0,868.2592000000001
2022-06-10 09:30:00,3.0,0.0,14.1877,125.1961,0.0,323.0419,770.8604,0.0,0.0,0.0,0.0,1233.2861
2022-06-10 09:40:00,3.0,0.0,0.0,127.8724,0.0,402.2337,1494.4895999999999,0.0,0.0,0.0,0.0,2024.5956999999999
2022-06-10 09:50:00,3.0,0.0,0.0,126.9586,0.0,342.74850000000004,1081.9362999999998,0.0,0.0,0.0,0.0,1551.6434
2022-06-10 10:00:00,3.0,0.0,47.6254,127.9921,0.0,437.17470000000003,973.1493,0.0,0.0,0.0,0.0,1585.9415000000001
2022-06-10 10:10:00,3.0,0.0,85.0238,127.9967,0.0,522.5033000000001,975.5116,0.0,0.0,0.0,0.0,1711.0354000000002
2022-06-10 10:20:00,3.0,0.0,41.9512,125.8738,0.0,390.10260000000005,959.4718,0.0,0.0,0.0,0.0,1517.3994
2022-06-10 10:30:00,3.0,0.0,2082.4355,125.1554,0.0,441.80460000000005,932.5766,0.0,0.0,0.0,0.0,3581.9721
2022-06-10 10:40:00,3.0,0.0,4202.5977,125.5939,0.0,444.39279999999997,899.1347000000001,0.0,0.0,0.0,0.0,5671.7191
2022-06-10 10:50:00,3.0,0.0,4692.1982,126.4371,0.0,448.7498,949.3677,0.0,0.0,0.0,0.0,6216.752799999999
2022-06-10 11:00:00,3.0,0.0,4652.3558,125.2341,0.0,437.8677,845.4476999999999,0.0,0.0,0.0,0.0,6060.905299999999
2022-06-10 11:10:00,3.0,0.0,2004.5163,126.9171,0.0,404.60450000000003,894.4595999999999,0.0,0.0,0.0,0.0,3430.4974999999995
2022-06-10 11:20:00,3.0,0.0,8.347,127.8966,0.0,560.6788,936.3454999999999,0.0,0.0,0.0,0.0,1633.2678999999998
2022-06-10 11:30:00,3.0,0.0,17.579,128.2606,0.0,340.983,445.1825,0.0,0.0,0.0,0.0,932.0051000000001
2022-06-10 11:40:00,3.0,0.0,11.7449,128.2352,0.0,325.64730000000003,766.6632999999999,0.0,0.0,0.0,0.0,1232.2907
2022-06-10 11:50:00,3.0,0.0,13.0266,128.427,0.0,333.4586,688.6990000000001,0.0,0.0,0.0,0.0,1163.6112
2022-06-10 12:00:00,3.0,0.0,24.6417,128.345,0.0,324.09430000000003,629.2252,0.0,0.0,0.0,0.0,1106.3062
2022-06-10 12:10:00,3.0,0.0,9.3115,128.575,0.0,223.3536,476.9481,0.0,0.0,0.0,0.0,838.1882
2022-06-10 12:20:00,3.0,0.0,9.3102,128.6001,0.0,324.19939999999997,748.5437,0.0,0.0,0.0,0.0,1210.6534
2022-06-10 12:30:00,3.0,0.0,21.1448,128.5191,0.0,280.1185,558.932,0.0,0.0,0.0,0.0,988.7144000000001
2022-06-10 12:40:00,3.0,0.0,2543.1478,128.6589,0.0,249.6859,406.8634,0.0,0.0,0.0,0.0,3328.356
2022-06-10 12:50:00,3.0,0.0,4598.4679,128.3618,0.0,407.4216,700.2606,0.0,0.0,0.0,0.0,5834.511899999999
2022-06-10 13:00:00,3.0,0.0,4560.6152,128.2344,0.0,233.37310000000002,417.8156,0.0,0.0,0.0,0.0,5340.0383
2022-06-10 13:10:00,3.0,0.0,1624.5278,128.4148,0.0,211.8409,320.6074,0.0,0.0,0.0,0.0,2285.3909
2022-06-10 13:20:00,3.0,0.0,16.0475,128.6153,0.0,313.3645,494.9472,0.0,0.0,0.0,0.0,952.9745
2022-06-10 13:30:00,3.0,0.0,12.3659,128.6909,0.0,213.5171,380.929,0.0,0.0,0.0,0.0,735.5029
2022-06-10 13:40:00,3.0,0.0,0.0,128.4933,0.0,122.6379,80.2857,0.0,0.0,0.0,0.0,331.4169
2022-06-10 13:50:00,3.0,0.0,0.0,128.6621,0.0,190.7139,259.5514,0.0,0.0,0.0,0.0,578.9274
2022-06-10 14:00:00,3.0,0.0,9.5423,128.5114,0.0,251.6304,507.50980000000004,0.0,0.0,0.0,0.0,897.1939000000001
2022-06-10 14:10:00,3.0,0.0,9.5852,127.9142,0.0,296.3908,721.3578,0.0,0.0,0.0,0.0,1155.248
2022-06-10 14:20:00,3.0,0.0,23.9473,126.3216,0.0,433.5611,796.5575,0.0,0.0,0.0,0.0,1380.3875
2022-06-10 14:30:00,3.0,0.0,6.3588,128.2953,0.0,176.1079,411.7491,0.0,0.0,0.0,0.0,722.5110999999999
2022-06-10 14:40:00,3.0,0.0,12.6538,127.958,0.0,296.1058,521.2322,0.0,0.0,0.0,0.0,957.9498
2022-06-10 14:50:00,3.0,0.0,9.8969,128.3733,0.0,236.19080000000002,493.9155,0.0,0.0,0.0,0.0,868.3765000000001
2022-06-10 15:00:00,3.0,0.0,9.4917,128.6117,0.0,256.6921,488.6782,0.0,0.0,0.0,0.0,883.4737
2022-06-10 15:10:00,3.0,0.0,19.5021,127.9634,0.0,308.408,556.8104000000001,0.0,0.0,0.0,0.0,1012.6839000000001
2022-06-10 15:20:00,3.0,0.0,9.5106,73.971,0.0,347.60540000000003,926.5859,0.0,0.0,0.0,0.0,1357.6729
2022-06-10 15:30:00,3.0,0.0,4327.7321,0.0,0.0,278.17409999999995,523.5963,0.0,0.0,0.0,0.0,5129.5025000000005
2022-06-10 15:40:00,3.0,0.0,4550.2896,0.0,0.0,396.00829999999996,922.7344,0.0,0.0,0.0,0.0,5869.0323
2022-06-10 15:50:00,3.0,0.0,4572.0403,0.0,0.0,512.3257,971.9081000000001,0.0,0.0,0.0,0.0,6056.2741000000005
2022-06-10 16:00:00,3.0,0.0,1823.7998,0.0,0.0,294.2191,908.8436,0.0,0.0,0.0,0.0,3026.8625
2022-06-10 16:10:00,3.0,0.0,21.8754,0.0,0.0,356.2425,856.2458,0.0,0.0,0.0,0.0,1234.3637
2022-06-10 16:20:00,3.0,0.0,18.3924,0.0,0.0,220.1567,501.61019999999996,0.0,0.0,0.0,0.0,740.1593
2022-06-10 16:30:00,3.0,0.0,10.0396,0.0,0.0,251.512,927.7782,0.0,0.0,0.0,0.0,1189.3298
2022-06-10 16:40:00,3.0,0.0,12.8418,0.0,0.0,436.86969999999997,956.9042,0.0,0.0,0.0,0.0,1406.6156999999998
2022-06-10 16:50:00,3.0,0.0,27.4571,0.0,0.0,347.2237,960.0413,0.0,0.0,0.0,0.0,1334.7221
2022-06-10 17:00:00,3.0,0.0,69.943,0.0,0.0,344.9942,947.7545,0.0,0.0,0.0,0.0,1362.6916999999999
2022-06-10 17:10:00,3.0,0.0,4500.0472,0.0,0.0,357.6752,959.8693000000001,0.0,0.0,0.0,0.0,5817.5917
2022-06-10 17:20:00,3.0,0.0,4807.6671,0.0,0.0,371.31190000000004,1003.4956,0.0,0.0,0.0,0.0,6182.4746
2022-06-10 17:30:00,3.0,0.0,1354.4324,0.0,0.0,379.9797,880.1547,0.0,0.0,0.0,0.0,2614.5668
2022-06-10 17:40:00,3.0,0.0,10.0734,0.0,0.0,351.8327,835.1536,0.0,0.0,0.0,0.0,1197.0597
2022-06-10 17:50:00,3.0,0.0,17.7076,0.0,0.0,391.0702,909.5577000000001,0.0,0.0,0.0,0.0,1318.3355000000001
2022-06-10 18:00:00,3.0,0.0,21.5173,0.0,0.0,451.9151,897.3962,0.0,0.0,0.0,0.0,1370.8286
2022-06-10 18:10:00,3.0,0.0,15.7131,0.0,0.0,462.1014,950.2323,0.0,0.0,0.0,0.0,1428.0468
2022-06-10 18:20:00,3.0,0.0,902.1272,0.0,0.0,427.7832,845.5845999999999,0.0,0.0,0.0,0.0,2175.495
2022-06-10 18:30:00,3.0,0.0,4577.0143,0.0,0.0,392.637,858.0646,0.0,0.0,0.0,0.0,5827.715899999999
2022-06-10 18:40:00,3.0,0.0,4834.918,0.0,0.0,466.7815,947.5422,0.0,0.0,0.0,0.0,6249.2417
2022-06-10 18:50:00,3.0,0.0,4847.8261,0.0,0.0,404.4155,978.7574,0.0,0.0,0.0,0.0,6230.999
2022-06-10 19:00:00,3.0,0.0,4426.5066,0.0,0.0,411.1467,974.0188,0.0,0.0,0.0,0.0,5811.6721
2022-06-10 19:10:00,3.0,0.0,19.6178,0.0,0.0,389.6934,958.1305,0.0,0.0,0.0,0.0,1367.4416999999999
2022-06-10 19:20:00,3.0,0.0,18.8286,0.0,0.0,393.2248,980.781,0.0,0.0,0.0,0.0,1392.8344
2022-06-10 19:30:00,3.0,0.0,20.5656,0.0,0.0,492.3547,1018.8315,0.0,0.0,0.0,0.0,1531.7518
2022-06-10 19:40:00,3.0,0.0,16.2787,0.0,0.0,443.9913,913.825,0.0,0.0,0.0,0.0,1374.095
2022-06-10 19:50:00,3.0,0.0,17.6956,0.0,0.0,469.84119999999996,997.3143,0.0,0.0,0.0,0.0,1484.8510999999999
2022-06-10 20:00:00,3.0,0.0,3222.6606,0.0,0.0,406.7028,975.1409000000001,0.0,0.0,0.0,0.0,4604.5043000000005
2022-06-10 20:10:00,3.0,0.0,4836.955,0.0,0.0,488.5831,967.2125000000001,0.0,0.0,0.0,0.0,6292.750599999999
2022-06-10 20:20:00,3.0,0.0,4911.7414,0.0,0.0,435.0023,978.8398,0.0,0.0,0.0,0.0,6325.5835
2022-06-10 20:30:00,3.0,0.0,4995.6358,0.0,0.0,379.7151,964.1682000000001,0.0,0.0,0.0,0.0,6339.5191
2022-06-10 20:40:00,3.0,0.0,4714.5342,0.0,0.0,376.07820000000004,943.1607,0.0,0.0,0.0,0.0,6033.7731
2022-06-10 20:50:00,3.0,0.0,25.4695,0.0,0.0,526.1746,973.3613,0.0,0.0,0.0,0.0,1525.0054
2022-06-10 21:00:00,3.0,0.0,14.6596,0.0,0.0,492.793,996.1576,0.0,0.0,0.0,0.0,1503.6102
2022-06-10 21:10:00,3.0,0.0,17.0712,0.0,0.0,481.36400000000003,989.1415999999999,0.0,0.0,0.0,0.0,1487.5767999999998
2022-06-10 21:20:00,3.0,0.0,31.6693,0.0,0.0,515.1088,1000.1133,0.0,0.0,0.0,0.0,1546.8914
2022-06-10 21:30:00,3.0,0.0,1139.7381,0.0,0.0,413.8655,821.6006,0.0,0.0,0.0,0.0,2375.2042
2022-06-10 21:40:00,3.0,0.0,4868.1936,0.0,0.0,404.2161,976.0502,0.0,0.0,0.0,0.0,6248.459899999999
2022-06-10 21:50:00,3.0,0.0,4763.372,0.0,0.0,499.8768,967.9863,0.0,0.0,0.0,0.0,6231.2351
2022-06-10 22:00:00,3.0,0.0,4824.5193,0.0,0.0,258.56,421.37510000000003,0.0,0.0,0.0,0.0,5504.4544000000005
2022-06-10 22:10:00,3.0,0.0,2530.0902,0.0,0.0,450.0555,966.6458,0.0,0.0,0.0,0.0,3946.7915000000003
2022-06-10 22:20:00,3.0,0.0,79.7626,0.0,0.0,441.3845,985.4771000000001,0.0,0.0,0.0,0.0,1506.6242000000002
2022-06-10 22:30:00,3.0,0.0,71.8127,0.0,0.0,459.38239999999996,1005.6817000000001,0.0,0.0,0.0,0.0,1536.8768
2022-06-10 22:40:00,3.0,0.0,62.9747,0.0,0.0,407.2831,958.325,0.0,0.0,0.0,0.0,1428.5828000000001
2022-06-10 22:50:00,3.0,0.0,48.2533,0.0,0.0,377.4365,887.5476000000001,0.0,0.0,0.0,0.0,1313.2374000000002
2022-06-10 23:00:00,3.0,0.0,23.226,0.0,0.0,445.25700000000006,850.7899,0.0,0.0,0.0,0.0,1319.2729
2022-06-10 23:10:00,3.0,0.0,17.1551,0.0,0.0,415.5883,1323.251,0.0,0.0,0.0,0.0,1755.9944
2022-06-10 23:20:00,3.0,0.0,0.0,0.0,0.0,272.218,1231.5608,0.0,0.0,0.0,0.0,1503.7788
2022-06-10 23:30:00,3.0,0.0,10.1223,0.0,0.0,353.4,861.9649,0.0,0.0,0.0,0.0,1225.4872
2022-06-10 23:40:00,3.0,0.0,1150.3619,0.0,0.0,501.7235,1001.5339,0.0,0.0,0.0,0.0,2653.6193000000003
2022-06-10 23:50:00,3.0,0.0,4127.0322,0.0,0.0,416.32669999999996,916.6357,0.0,0.0,0.0,0.0,5459.994599999999
2022-06-11 00:00:00,3.0,0.0,5066.2081,0.0,0.0,452.0965,988.6593,0.0,0.0,0.0,0.0,6506.9639
2022-06-11 00:10:00,3.0,0.0,5051.9042,0.0,0.0,371.16020000000003,978.3045,0.0,0.0,0.0,0.0,6401.3689
2022-06-11 00:20:00,3.0,0.0,5051.3538,0.0,0.0,428.90070000000003,942.2661,0.0,0.0,0.0,0.0,6422.5206
2022-06-11 00:30:00,3.0,0.0,5030.6407,0.0,0.0,390.11670000000004,862.6872000000001,0.0,0.0,0.0,0.0,6283.444600000001
2022-06-11 00:40:00,3.0,0.0,3228.6992,0.0,0.0,451.4787,986.3866,0.0,0.0,0.0,0.0,4666.5645
2022-06-11 00:50:00,3.0,0.0,16.2672,0.0,0.0,270.907,484.8085,0.0,0.0,0.0,0.0,771.9827
2022-06-11 01:00:00,3.0,0.0,10.8073,0.0,0.0,477.8566,987.0044,0.0,0.0,0.0,0.0,1475.6683
2022-06-11 01:10:00,3.0,0.0,11.2249,0.0,0.0,228.52949999999998,930.409,0.0,0.0,0.0,0.0,1170.1634
2022-06-11 01:20:00,3.0,0.0,0.0,0.0,0.0,313.90279999999996,963.1582000000001,0.0,0.0,0.0,0.0,1277.0610000000001
2022-06-11 01:30:00,3.0,0.0,0.0,0.0,0.0,400.9989,730.0994000000001,0.0,0.0,0.0,0.0,1131.0983
2022-06-11 01:40:00,3.0,0.0,20.5805,0.0,0.0,434.1348,1024.3507,0.0,0.0,0.0,0.0,1479.0659999999998
2022-06-11 01:50:00,3.0,0.0,10.4354,0.0,0.0,579.0056999999999,1037.6653000000001,0.0,0.0,0.0,0.0,1627.1064000000001
2022-06-11 02:00:00,3.0,0.0,22.701,0.0,0.0,465.5439,761.2453,0.0,0.0,0.0,0.0,1249.4902000000002
2022-06-11 02:10:00,3.0,0.0,66.6452,0.0,0.0,408.1404,897.386,0.0,0.0,0.0,0.0,1372.1716
2022-06-11 02:20:00,3.0,0.0,62.2156,0.0,0.0,398.1667,955.2823,0.0,0.0,0.0,0.0,1415.6646
2022-06-11 02:30:00,3.0,0.0,86.6817,0.0,0.0,467.30769999999995,993.018,0.0,0.0,0.0,0.0,1547.0074
2022-06-11 02:40:00,3.0,0.0,42.3074,0.0,0.0,409.95709999999997,814.9205,0.0,0.0,0.0,0.0,1267.185
2022-06-11 02:50:00,3.0,0.0,45.9397,0.0,0.0,375.1387,837.267,0.0,0.0,0.0,0.0,1258.3454000000002
2022-06-11 03:00:00,3.0,0.0,48.2993,0.0,0.0,377.4982,963.7846999999999,0.0,0.0,0.0,0.0,1389.5821999999998
2022-06-11 03:10:00,3.0,0.0,43.7897,0.0,0.0,349.5487,779.4607000000001,0.0,0.0,0.0,0.0,1172.7991000000002
2022-06-11 03:20:00,3.0,0.0,29.3681,0.0,0.0,245.85270000000003,894.1765,0.0,0.0,0.0,0.0,1169.3973
2022-06-11 03:30:00,3.0,0.0,56.2094,0.0,0.0,322.89599999999996,956.0792,0.0,0.0,0.0,0.0,1335.1846
2022-06-11 03:40:00,3.0,0.0,49.1171,0.0,0.0,409.1488,907.4022,0.0,0.0,0.0,0.0,1365.6680999999999
2022-06-11 03:50:00,3.0,0.0,43.9689,0.0,0.0,360.22749999999996,954.4038,0.0,0.0,0.0,0.0,1358.6002
2022-06-11 04:00:00,3.0,0.0,3958.9868,7.1705,0.0,335.1404,884.8743999999999,0.0,0.0,0.0,0.0,5186.1721
2022-06-11 04:10:00,3.0,0.0,2654.5439,0.0,0.0,433.08119999999997,954.2554,0.0,0.0,0.0,0.0,4041.8805
